0,IP,32,24
Time,Value 
2070,396264
2040,396264
2010,396275
1980,396527
1950,396538
1920,396987
1890,397278
1860,397430
1830,397739
1800,397937
1770,398051
840,409786
810,410875
780,410982
750,411633
720,411795
690,411843
660,413310
630,413428
600,413442
570,413839
540,414519
510,414911
480,415306
450,417289
420,417345
390,417442
0,428622
30,424862
60,423082
90,422793
120,422478
150,420937
180,420314
210,420217
240,419356
270,419325
300,419294
330,418610
360,417944
870,409776
900,409188
930,409093
960,408952
990,408905
1020,408810
1050,408531
1080,408324
1110,408289
1140,408094
1170,407740
1200,407656
1230,404899
1260,404213
1290,403837
1320,403641
1350,402317
1380,402301
1410,401921
1440,401475
1470,400684
1500,400251
1530,399960
1560,399374
1590,398990
1620,398926
1650,398778
1680,398389
1710,398344
1740,398097
Final, 396264,387374

Round,H_team,A_team 
0,0,2
0,1,9
0,25,3
0,20,4
0,19,5
0,6,7
0,8,28
0,21,10
0,11,17
0,15,12
0,13,27
0,14,29
0,16,18
0,23,22
0,24,26
0,30,31
1,0,24
1,1,3
1,2,19
1,4,21
1,5,28
1,25,6
1,7,20
1,22,8
1,9,16
1,10,15
1,26,11
1,12,14
1,29,13
1,17,30
1,18,23
1,31,27
2,0,19
2,22,1
2,2,28
2,3,24
2,4,15
2,17,5
2,9,6
2,7,18
2,8,29
2,20,10
2,11,30
2,12,31
2,14,13
2,16,23
2,21,27
2,25,26
3,15,0
3,2,1
3,18,3
3,4,9
3,30,5
3,27,6
3,8,7
3,10,17
3,23,11
3,13,12
3,26,14
3,19,16
3,29,20
3,31,21
3,28,22
3,24,25
4,28,0
4,18,1
4,16,2
4,3,31
4,6,4
4,27,5
4,7,23
4,8,24
4,9,14
4,10,29
4,20,11
4,12,22
4,30,13
4,15,21
4,26,17
4,19,25
5,21,0
5,1,14
5,2,8
5,3,7
5,4,18
5,5,6
5,17,9
5,25,10
5,29,11
5,27,12
5,13,28
5,15,30
5,16,31
5,23,19
5,24,20
5,22,26
6,0,31
6,25,1
6,2,6
6,3,22
6,4,29
6,5,26
6,16,7
6,18,8
6,30,9
6,24,10
6,11,12
6,13,17
6,14,27
6,28,15
6,20,19
6,21,23
7,6,0
7,1,16
7,7,2
7,26,3
7,10,4
7,5,18
7,8,21
7,11,9
7,12,30
7,31,13
7,17,14
7,15,20
7,22,19
7,23,24
7,27,25
7,29,28
8,0,5
8,1,27
8,2,22
8,10,3
8,4,8
8,6,11
8,30,7
8,9,26
8,12,17
8,15,13
8,14,28
8,25,16
8,19,18
8,31,20
8,21,24
8,23,29
9,0,23
9,24,1
9,2,30
9,3,5
9,16,4
9,26,6
9,13,7
9,8,14
9,25,9
9,27,10
9,19,11
9,29,12
9,17,15
9,18,31
9,28,20
9,22,21
10,0,4
10,1,6
10,23,2
10,19,3
10,5,31
10,28,7
10,8,26
10,9,24
10,10,16
10,18,11
10,20,12
10,13,25
10,21,14
10,29,15
10,27,17
10,22,30
11,18,0
11,26,1
11,2,9
11,3,4
11,24,5
11,6,19
11,7,10
11,17,8
11,11,13
11,12,28
11,14,22
11,15,23
11,27,16
11,20,30
11,21,29
11,31,25
12,0,10
12,1,5
12,2,18
12,3,27
12,4,26
12,24,6
12,7,14
12,13,8
12,19,9
12,11,16
12,12,21
12,15,25
12,20,17
12,29,22
12,31,23
12,30,28
13,0,27
13,1,11
13,2,12
13,16,3
13,4,14
13,9,5
13,6,20
13,7,26
13,30,8
13,19,10
13,22,13
13,31,15
13,21,17
13,18,24
13,28,23
13,25,29
14,0,12
14,10,1
14,17,2
14,3,20
14,22,4
14,5,25
14,6,18
14,15,7
14,8,9
14,21,11
14,23,13
14,14,30
14,16,24
14,19,27
14,26,29
14,28,31
15,3,0
15,1,17
15,27,2
15,4,23
15,5,16
15,6,12
15,31,7
15,15,8
15,9,22
15,26,10
15,14,11
15,20,13
15,18,25
15,24,19
15,28,21
15,29,30
16,16,0
16,15,1
16,26,2
16,3,6
16,4,19
16,5,29
16,12,7
16,31,8
16,9,27
16,10,14
16,11,28
16,13,21
16,25,17
16,30,18
16,23,20
16,24,22
17,0,26
17,31,1
17,2,4
17,14,3
17,20,5
17,6,16
17,7,19
17,12,8
17,10,9
17,27,11
17,13,18
17,22,15
17,17,28
17,30,21
17,23,25
17,29,24
18,22,0
18,28,1
18,20,2
18,17,3
18,7,4
18,23,5
18,6,15
18,8,10
18,9,13
18,11,31
18,12,18
18,14,24
18,16,26
18,19,29
18,21,25
18,27,30
19,20,0
19,1,30
19,10,2
19,11,3
19,4,27
19,5,21
19,28,6
19,7,22
19,8,23
19,9,12
19,24,13
19,14,25
19,18,15
19,16,29
19,17,31
19,19,26
20,0,7
20,1,12
20,24,2
20,3,29
20,4,17
20,5,8
20,31,6
20,9,28
20,10,11
20,26,13
20,23,14
20,15,19
20,16,21
20,18,27
20,22,20
20,25,30
21,1,0
21,2,21
21,23,3
21,30,4
21,22,5
21,13,6
21,7,9
21,8,16
21,10,18
21,11,15
21,25,12
21,20,14
21,29,17
21,31,19
21,24,27
21,26,28
22,25,0
22,7,1
22,5,2
22,21,3
22,13,4
22,6,22
22,8,20
22,29,9
22,30,10
22,11,24
22,12,23
22,14,31
22,27,15
22,17,16
22,26,18
22,28,19
23,9,0
23,19,1
23,3,2
23,28,4
23,5,7
23,6,8
23,13,10
23,11,25
23,12,16
23,14,15
23,17,24
23,18,22
23,21,20
23,30,23
23,27,26
23,29,31
Travel cost = 396264
TTP violations cost = 0
