0,IP,24,12
Time,Value 
60,120842
30,121102
0,127285
Final, 120615,120615

Round,H_team,A_team 
0,0,8
0,1,19
0,2,23
0,20,3
0,4,15
0,7,5
0,13,6
0,9,22
0,10,18
0,11,17
0,12,16
0,21,14
1,0,17
1,12,1
1,2,18
1,3,14
1,5,4
1,11,6
1,7,19
1,8,9
1,10,23
1,13,21
1,15,16
1,22,20
2,10,0
2,14,1
2,11,2
2,13,3
2,12,4
2,15,5
2,6,17
2,9,7
2,8,20
2,16,19
2,23,18
2,21,22
3,18,0
3,15,1
3,17,2
3,3,22
3,4,11
3,5,13
3,6,23
3,7,12
3,19,8
3,9,10
3,16,14
3,20,21
4,23,0
4,1,11
4,21,2
4,3,7
4,18,4
4,5,16
4,8,6
4,17,9
4,22,10
4,12,15
4,14,13
4,20,19
5,0,6
5,1,5
5,2,10
5,17,3
5,23,4
5,21,7
5,22,8
5,19,9
5,16,11
5,14,12
5,15,13
5,18,20
6,9,0
6,3,1
6,2,4
6,5,12
6,6,22
6,7,14
6,8,15
6,10,20
6,11,18
6,13,16
6,21,17
6,19,23
7,0,22
7,4,1
7,2,20
7,3,21
7,5,14
7,6,18
7,7,23
7,8,13
7,9,15
7,11,10
7,12,19
7,17,16
8,20,0
8,1,23
8,6,2
8,3,5
8,4,10
8,7,15
8,17,8
8,9,13
8,12,11
8,14,19
8,21,16
8,22,18
9,0,2
9,1,21
9,8,3
9,4,14
9,20,5
9,19,6
9,16,7
9,18,9
9,17,10
9,15,11
9,23,12
9,22,13
10,0,3
10,1,7
10,22,2
10,16,4
10,19,5
10,20,6
10,18,8
10,23,9
10,10,12
10,14,11
10,13,17
10,15,21
11,11,0
11,16,1
11,2,9
11,6,3
11,4,7
11,5,21
11,10,8
11,18,12
11,13,20
11,14,15
11,19,17
11,23,22
Travel cost = 120615
TTP violations cost = 0
