0,IP,40,10
Time,Value 
540,28201
510,28201
480,28219
450,28224
420,28245
390,28248
0,28837
30,28526
60,28457
90,28452
120,28434
150,28431
180,28411
210,28339
240,28330
270,28324
300,28313
330,28267
360,28252
Final, 28201,28199

Round,H_team,A_team 
0,7,0
0,29,1
0,21,2
0,27,3
0,34,4
0,38,5
0,25,6
0,36,8
0,30,9
0,39,10
0,37,11
0,15,12
0,33,13
0,18,14
0,23,16
0,24,17
0,28,19
0,20,22
0,31,26
0,35,32
1,27,0
1,24,1
1,30,2
1,31,3
1,32,4
1,35,5
1,34,6
1,26,7
1,39,8
1,29,9
1,37,10
1,36,11
1,20,12
1,28,13
1,22,14
1,23,15
1,33,16
1,25,17
1,21,18
1,38,19
2,31,0
2,25,1
2,22,2
2,26,3
2,35,4
2,32,5
2,38,6
2,27,7
2,37,8
2,24,9
2,36,10
2,39,11
2,21,12
2,23,13
2,17,14
2,33,15
2,28,16
2,20,18
2,34,19
2,29,30
3,0,20
3,1,21
3,2,18
3,3,38
3,4,25
3,5,34
3,6,23
3,7,35
3,8,24
3,9,27
3,10,33
3,11,28
3,12,17
3,13,22
3,14,29
3,15,31
3,16,39
3,19,36
3,32,26
3,30,37
4,0,21
4,1,38
4,2,20
4,3,35
4,4,24
4,5,23
4,6,26
4,7,32
4,8,25
4,9,34
4,10,28
4,11,33
4,12,30
4,13,31
4,14,27
4,15,22
4,16,36
4,17,37
4,18,29
4,19,39
5,3,0
5,7,1
5,2,14
5,8,4
5,6,5
5,17,9
5,11,10
5,12,29
5,13,15
5,19,16
5,18,30
5,20,21
5,22,27
5,23,33
5,24,34
5,25,26
5,28,39
5,31,32
5,38,35
5,36,37
6,0,14
6,1,2
6,15,3
6,4,6
6,5,7
6,21,8
6,9,12
6,10,23
6,16,11
6,20,13
6,18,17
6,33,19
6,22,30
6,26,24
6,35,25
6,27,32
6,37,28
6,29,31
6,34,38
6,39,36
7,1,0
7,2,15
7,13,3
7,4,38
7,5,11
7,6,7
7,16,8
7,14,9
7,10,20
7,12,18
7,22,17
7,19,23
7,21,28
7,27,24
7,32,25
7,29,26
7,30,31
7,33,36
7,35,34
7,37,39
8,0,15
8,1,4
8,2,10
8,3,7
8,5,19
8,6,24
8,8,38
8,9,18
8,11,20
8,12,22
8,13,35
8,14,31
8,16,37
8,17,21
8,23,36
8,25,29
8,26,27
8,28,33
8,30,39
8,32,34
9,0,2
9,3,1
9,4,5
9,8,6
9,7,13
9,9,21
9,10,16
9,11,23
9,14,12
9,15,20
9,17,30
9,18,22
9,19,37
9,24,29
9,34,25
9,26,35
9,31,27
9,36,28
9,38,32
9,39,33
Travel cost = 28201
TTP violations cost = 0
