0,IP,32,16
Time,Value 
960,215826
930,215826
900,215859
870,215899
360,219266
330,220106
300,220651
270,221263
240,222152
210,223581
180,223938
150,225903
120,229504
90,230366
60,231990
30,232404
0,235284
390,219160
420,219086
450,218991
480,218770
510,218726
540,218270
570,218115
600,218096
630,218072
660,217090
690,216960
720,216866
750,216839
780,216760
810,216408
840,216307
Final, 215826,212374

Round,H_team,A_team 
0,9,0
0,1,25
0,5,2
0,3,24
0,4,20
0,6,22
0,7,21
0,8,14
0,11,10
0,15,12
0,13,30
0,16,19
0,17,29
0,18,23
0,26,27
0,31,28
1,25,0
1,9,1
1,22,2
1,3,19
1,4,27
1,5,18
1,6,24
1,20,7
1,8,26
1,14,10
1,17,11
1,13,12
1,15,28
1,16,23
1,21,31
1,30,29
2,1,0
2,2,20
2,3,23
2,4,26
2,5,22
2,6,16
2,7,18
2,8,31
2,9,27
2,10,25
2,11,29
2,12,21
2,13,15
2,14,17
2,19,24
2,28,30
3,0,19
3,1,3
3,2,6
3,7,4
3,23,5
3,29,8
3,26,9
3,27,10
3,21,11
3,12,17
3,31,13
3,28,14
3,30,15
3,18,16
3,22,20
3,24,25
4,0,18
4,27,1
4,16,2
4,25,3
4,4,8
4,20,5
4,19,6
4,22,7
4,24,9
4,26,10
4,23,11
4,30,12
4,28,13
4,31,14
4,17,15
4,29,21
5,5,0
5,1,17
5,2,23
5,9,3
5,4,29
5,6,25
5,7,24
5,8,16
5,10,21
5,11,31
5,12,28
5,13,22
5,15,14
5,18,26
5,19,27
5,20,30
6,23,0
6,1,19
6,2,24
6,3,27
6,4,16
6,5,25
6,6,26
6,7,29
6,12,8
6,9,18
6,10,31
6,14,11
6,13,20
6,15,22
6,17,28
6,21,30
7,2,0
7,1,18
7,3,26
7,10,4
7,5,29
7,6,27
7,7,25
7,13,8
7,9,19
7,11,28
7,12,22
7,14,30
7,15,20
7,24,16
7,17,31
7,23,21
8,0,6
8,26,1
8,28,2
8,4,3
8,19,5
8,16,7
8,30,8
8,11,9
8,22,10
8,23,12
8,14,13
8,27,15
8,21,17
8,25,18
8,31,20
8,29,24
9,0,10
9,6,1
9,31,2
9,18,3
9,28,4
9,16,5
9,19,7
9,8,17
9,30,9
9,11,15
9,20,12
9,29,13
9,21,14
9,22,23
9,26,24
9,27,25
10,0,7
10,24,1
10,15,2
10,3,5
10,31,4
10,18,6
10,20,8
10,12,9
10,16,10
10,25,11
10,17,13
10,14,29
10,23,19
10,28,21
10,22,26
10,27,30
11,24,0
11,1,11
11,2,18
11,3,22
11,13,4
11,5,6
11,7,26
11,8,19
11,9,16
11,10,28
11,12,31
11,14,23
11,15,21
11,17,27
11,29,20
11,25,30
12,0,22
12,1,16
12,2,26
12,6,3
12,4,19
12,5,7
12,8,10
12,9,25
12,11,27
12,14,12
12,13,21
12,15,31
12,17,30
12,18,24
12,20,28
12,29,23
13,0,3
13,30,1
13,2,7
13,18,4
13,24,5
13,21,6
13,8,15
13,31,9
13,10,17
13,11,13
13,27,12
13,26,14
13,25,16
13,19,22
13,20,23
13,29,28
14,0,4
14,31,1
14,19,2
14,16,3
14,26,5
14,23,6
14,7,15
14,18,8
14,28,9
14,10,12
14,30,11
14,27,13
14,25,14
14,24,17
14,21,20
14,22,29
15,16,0
15,28,1
15,3,2
15,22,4
15,10,5
15,20,6
15,23,7
15,24,8
15,21,9
15,12,11
15,25,13
15,27,14
15,29,15
15,26,17
15,19,18
15,30,31
Travel cost = 215826
TTP violations cost = 0
