0,IP,40,30
Time,Value 
1140,5640
1110,5640
1080,5642
1050,5650
1020,5652
990,5656
960,5658
930,5660
900,5662
870,5674
360,5742
330,5750
300,5752
270,5770
240,5784
210,5792
180,5812
150,5920
120,5932
90,5950
60,5962
30,5964
0,5966
390,5740
420,5738
450,5736
480,5734
510,5730
540,5728
570,5718
600,5714
630,5702
660,5698
690,5696
720,5694
750,5692
780,5686
810,5684
840,5678
Final, 5640,4890

Round,H_team,A_team 
0,0,39
0,1,38
0,36,2
0,3,37
0,4,7
0,5,8
0,6,9
0,10,11
0,13,12
0,14,15
0,16,29
0,18,17
0,21,19
0,20,35
0,22,23
0,24,28
0,25,27
0,26,31
0,30,34
0,32,33
1,38,0
1,1,6
1,34,2
1,3,4
1,11,5
1,7,13
1,8,21
1,9,14
1,39,10
1,12,18
1,15,30
1,36,16
1,17,29
1,19,20
1,27,22
1,23,35
1,33,24
1,37,25
1,28,26
1,31,32
2,0,10
2,3,1
2,2,38
2,4,8
2,14,5
2,6,13
2,11,7
2,9,21
2,26,12
2,18,15
2,32,16
2,23,17
2,19,30
2,20,29
2,22,35
2,31,24
2,36,25
2,27,33
2,28,34
2,39,37
3,35,0
3,1,31
3,7,2
3,15,3
3,37,4
3,5,19
3,8,6
3,11,9
3,10,21
3,22,12
3,13,18
3,26,14
3,34,16
3,17,30
3,20,32
3,25,23
3,24,27
3,33,28
3,29,39
3,38,36
4,0,1
4,2,31
4,16,3
4,34,4
4,6,5
4,35,7
4,8,11
4,9,19
4,13,10
4,23,12
4,25,14
4,17,15
4,18,28
4,21,20
4,22,32
4,24,29
4,38,26
4,27,39
4,30,33
4,36,37
5,5,0
5,1,36
5,8,2
5,3,7
5,4,6
5,37,9
5,10,18
5,11,13
5,12,24
5,14,17
5,15,21
5,16,22
5,19,27
5,20,23
5,33,25
5,39,26
5,28,30
5,29,38
5,31,34
5,32,35
6,0,37
6,1,5
6,2,3
6,4,10
6,6,24
6,14,7
6,13,8
6,35,9
6,11,18
6,15,12
6,19,16
6,17,27
6,22,20
6,21,23
6,32,25
6,26,29
6,28,31
6,30,38
6,34,33
6,36,39
7,0,2
7,8,1
7,3,10
7,5,4
7,33,6
7,7,24
7,38,9
7,11,15
7,12,14
7,13,21
7,16,17
7,18,19
7,20,26
7,31,22
7,23,34
7,25,28
7,27,36
7,29,30
7,37,32
7,39,35
8,4,0
8,9,1
8,2,10
8,35,3
8,38,5
8,32,6
8,7,8
8,14,11
8,19,12
8,15,13
8,18,16
8,17,21
8,20,27
8,30,22
8,23,26
8,24,34
8,29,25
8,28,36
8,31,37
8,33,39
9,6,0
9,1,29
9,35,2
9,3,33
9,13,4
9,5,7
9,8,9
9,10,14
9,11,23
9,12,17
9,16,15
9,18,34
9,22,19
9,25,20
9,21,27
9,24,32
9,26,30
9,39,28
9,36,31
9,37,38
10,0,29
10,1,39
10,2,33
10,19,3
10,14,4
10,34,5
10,7,6
10,15,8
10,9,18
10,10,23
10,12,11
10,30,13
10,16,24
10,17,20
10,21,32
10,22,25
10,27,26
10,37,28
10,38,31
10,36,35
11,0,30
11,26,1
11,2,9
11,29,3
11,4,12
11,35,5
11,6,10
11,39,7
11,8,18
11,11,22
11,28,13
11,14,19
11,15,24
11,23,16
11,25,17
11,20,36
11,33,21
11,31,27
11,32,38
11,34,37
12,0,7
12,17,1
12,29,2
12,3,30
12,4,39
12,5,10
12,6,12
12,8,19
12,9,15
12,11,36
12,13,22
12,14,24
12,16,20
12,18,23
12,34,21
12,25,26
12,32,27
12,28,38
12,33,31
12,37,35
13,12,0
13,20,1
13,27,2
13,36,3
13,21,4
13,33,5
13,39,6
13,7,15
13,10,8
13,16,9
13,24,11
13,19,13
13,38,14
13,31,17
13,22,18
13,23,28
13,35,25
13,26,37
13,29,34
13,30,32
14,21,0
14,1,35
14,2,14
14,3,20
14,19,4
14,36,5
14,6,15
14,10,7
14,8,23
14,13,9
14,30,11
14,12,16
14,32,17
14,18,33
14,22,28
14,26,24
14,34,25
14,27,37
14,31,29
14,39,38
15,25,0
15,37,1
15,4,2
15,14,3
15,5,20
15,6,18
15,7,12
15,8,36
15,9,23
15,26,10
15,29,11
15,16,13
15,15,19
15,17,33
15,24,21
15,34,22
15,38,27
15,28,32
15,30,39
15,35,31
16,0,26
16,1,4
16,2,6
16,9,3
16,5,18
16,7,36
16,38,8
