0,IP,40,10
Time,Value 
630,17796
600,17796
570,17800
540,17860
510,17918
480,17920
450,17930
420,17934
390,17994
0,18726
30,18462
60,18460
90,18262
120,18252
150,18186
180,18178
210,18152
240,18144
270,18082
300,18076
330,18018
360,18000
Final, 17796,17796

Round,H_team,A_team 
0,0,2
0,1,3
0,6,4
0,7,5
0,9,8
0,10,13
0,14,11
0,15,12
0,17,16
0,21,18
0,20,19
0,24,22
0,23,26
0,27,25
0,28,29
0,33,30
0,32,31
0,34,35
0,37,36
0,38,39
1,0,3
1,1,7
1,2,8
1,5,4
1,14,6
1,10,9
1,13,11
1,16,12
1,19,15
1,17,18
1,20,22
1,21,26
1,24,23
1,29,25
1,27,28
1,35,30
1,39,31
1,32,34
1,37,33
1,36,38
2,9,0
2,2,1
2,3,7
2,4,8
2,5,10
2,13,6
2,11,16
2,12,14
2,18,15
2,17,20
2,19,21
2,22,26
2,25,23
2,28,24
2,29,27
2,30,34
2,38,31
2,37,32
2,39,33
2,36,35
3,8,0
3,1,10
3,3,2
3,4,16
3,5,9
3,15,6
3,7,11
3,12,13
3,14,17
3,18,20
3,22,19
3,23,21
3,26,24
3,25,28
3,27,37
3,30,29
3,31,34
3,32,35
3,33,38
3,36,39
4,0,10
4,1,5
4,2,4
4,3,9
4,6,16
4,7,12
4,8,11
4,14,13
4,15,17
4,19,18
4,20,28
4,21,22
4,27,23
4,24,25
4,26,37
4,29,39
4,30,32
4,31,35
4,33,36
4,34,38
5,0,1
5,2,5
5,11,3
5,4,9
5,7,6
5,8,12
5,10,14
5,13,15
5,16,18
5,17,19
5,26,20
5,21,28
5,23,22
5,24,27
5,25,37
5,29,32
5,36,30
5,31,33
5,34,39
5,35,38
6,0,5
6,1,4
6,2,7
6,13,3
6,6,8
6,9,12
6,11,10
6,15,14
6,16,19
6,23,17
6,22,18
6,25,20
6,24,21
6,27,26
6,28,31
6,38,29
6,39,30
6,32,33
6,36,34
6,37,35
7,6,0
7,9,1
7,13,2
7,10,3
7,4,7
7,5,8
7,12,11
7,14,19
7,15,16
7,22,17
7,18,24
7,23,20
7,25,21
7,28,26
7,31,27
7,33,29
7,38,30
7,32,36
7,34,37
7,35,39
8,7,0
8,8,1
8,12,2
8,3,4
8,5,6
8,11,9
8,10,15
8,16,13
8,18,14
8,21,17
8,19,23
8,20,24
8,22,25
8,26,29
8,35,27
8,30,28
8,31,36
8,39,32
8,33,34
8,37,38
9,4,0
9,6,1
9,9,2
9,3,5
9,8,7
9,12,10
9,11,15
9,17,13
9,16,14
9,18,23
9,19,24
9,20,21
9,28,22
9,26,25
9,34,27
9,29,36
9,30,31
9,38,32
9,35,33
9,39,37
Travel cost = 17796
TTP violations cost = 0
