0,IP,40,10
Time,Value 
450,884
420,884
390,886
0,932
30,920
60,918
90,916
120,910
150,906
180,904
210,900
240,898
270,894
300,892
330,890
360,888
Final, 884,884

Round,H_team,A_team 
0,0,4
0,1,5
0,2,3
0,9,6
0,7,8
0,10,13
0,11,15
0,14,12
0,16,18
0,17,19
0,23,20
0,21,22
0,24,26
0,30,25
0,32,27
0,31,28
0,33,29
0,34,35
0,36,39
0,38,37
1,0,5
1,3,1
1,2,4
1,8,6
1,7,9
1,10,11
1,12,15
1,13,14
1,16,17
1,19,18
1,22,20
1,21,26
1,24,23
1,25,27
1,28,34
1,29,31
1,30,35
1,33,32
1,36,38
1,39,37
2,11,0
2,4,1
2,6,2
2,3,7
2,5,9
2,10,8
2,13,12
2,15,14
2,19,16
2,17,18
2,20,26
2,21,24
2,22,23
2,25,28
2,27,34
2,32,29
2,37,30
2,31,35
2,36,33
2,38,39
3,12,0
3,1,8
3,5,2
3,4,3
3,6,7
3,9,10
3,11,13
3,14,17
3,18,15
3,22,16
3,20,19
3,23,21
3,25,24
3,26,34
3,28,27
3,35,29
3,39,30
3,32,31
3,38,33
3,37,36
4,10,0
4,1,12
4,2,8
4,3,5
4,4,6
4,7,11
4,14,9
4,18,13
4,17,15
4,20,16
4,19,21
4,24,22
4,23,25
4,26,28
4,27,31
4,29,38
4,36,30
4,34,32
4,39,33
4,35,37
5,0,6
5,2,1
5,3,12
5,5,4
5,7,10
5,8,11
5,15,9
5,17,13
5,14,19
5,16,21
5,18,20
5,22,25
5,26,23
5,24,28
5,29,27
5,30,38
5,31,36
5,32,35
5,33,37
5,39,34
6,2,0
6,1,6
6,8,3
6,4,12
6,5,7
6,11,9
6,10,14
6,13,19
6,16,15
6,21,17
6,22,18
6,24,20
6,23,28
6,25,26
6,30,27
6,29,39
6,31,38
6,32,36
6,33,35
6,34,37
7,1,0
7,13,2
7,6,3
7,4,7
7,5,10
7,9,8
7,11,14
7,12,16
7,15,19
7,23,17
7,21,18
7,25,20
7,26,22
7,27,24
7,28,29
7,30,33
7,31,39
7,37,32
7,38,34
7,35,36
8,0,7
8,9,1
8,14,2
8,3,10
8,8,4
8,6,5
8,12,11
8,13,16
8,15,21
8,20,17
8,18,23
8,19,25
8,27,22
8,36,24
8,26,29
8,28,30
8,37,31
8,38,32
8,34,33
8,35,39
9,0,3
9,7,1
9,12,2
9,9,4
9,8,5
9,6,10
9,17,11
9,15,13
9,16,14
9,18,25
9,19,23
9,20,21
9,28,22
9,37,24
9,27,26
9,29,30
9,33,31
9,39,32
9,34,36
9,35,38
Travel cost = 884
TTP violations cost = 0
