0,IP,40,20
Time,Value 
990,2770
960,2770
930,2772
900,2776
870,2778
360,2888
330,2890
300,2896
270,2898
240,2908
210,2912
180,2914
150,2918
120,2924
90,2926
60,2932
30,2934
0,2938
390,2886
420,2884
450,2882
480,2880
510,2862
540,2860
570,2856
600,2852
630,2844
660,2812
690,2810
720,2796
750,2794
780,2790
810,2788
840,2780
Final, 2770,2522

Round,H_team,A_team 
0,36,0
0,2,1
0,3,32
0,4,35
0,5,38
0,6,39
0,7,37
0,8,9
0,10,22
0,11,26
0,12,23
0,13,21
0,16,14
0,15,19
0,17,18
0,20,25
0,33,24
0,34,27
0,30,28
0,31,29
1,0,33
1,1,32
1,2,29
1,3,35
1,5,4
1,6,38
1,7,39
1,8,34
1,9,22
1,10,11
1,12,26
1,13,37
1,14,21
1,15,31
1,16,23
1,17,20
1,18,25
1,19,30
1,28,24
1,36,27
2,0,32
2,1,29
2,5,2
2,3,38
2,4,7
2,10,6
2,8,39
2,9,34
2,11,22
2,12,37
2,15,13
2,14,26
2,16,31
2,17,23
2,18,30
2,19,25
2,20,28
2,21,24
2,35,27
2,36,33
3,39,0
3,38,1
3,2,7
3,37,3
3,32,4
3,35,5
3,6,8
3,9,11
3,14,10
3,13,12
3,23,15
3,22,16
3,28,17
3,29,18
3,26,19
3,33,20
3,27,21
3,24,30
3,25,31
3,34,36
4,0,37
4,1,35
4,2,38
4,4,3
4,5,14
4,7,6
4,8,13
4,10,9
4,11,39
4,12,22
4,16,15
4,29,17
4,27,18
4,19,24
4,32,20
4,28,21
4,33,23
4,25,26
4,30,36
4,31,34
5,0,2
5,3,1
5,4,14
5,9,5
5,6,13
5,7,8
5,10,39
5,11,12
5,15,22
5,24,16
5,30,17
5,26,18
5,21,19
5,31,20
5,34,23
5,28,25
5,29,27
5,32,36
5,38,33
5,37,35
6,35,0
6,1,33
6,2,8
6,36,3
6,4,6
6,12,5
6,7,14
6,9,39
6,19,10
6,13,11
6,17,15
6,25,16
6,18,21
6,20,24
6,22,28
6,23,26
6,27,32
6,38,29
6,34,30
6,37,31
7,30,0
7,39,1
7,36,2
7,31,3
7,34,4
7,11,5
7,6,12
7,21,7
7,38,8
7,14,9
7,23,10
7,20,13
7,27,15
7,26,16
7,22,17
7,24,18
7,28,19
7,25,32
7,35,29
7,37,33
8,0,29
8,1,36
8,2,34
8,39,3
8,4,12
8,5,6
8,16,7
8,8,11
8,13,9
8,10,38
8,14,24
8,26,15
8,17,27
8,18,22
8,19,31
8,20,23
8,21,25
8,35,28
8,33,30
8,32,37
9,5,0
9,9,1
9,4,2
9,3,34
9,6,11
9,13,7
9,8,10
9,12,16
9,18,14
9,15,24
9,17,38
9,19,27
9,21,20
9,22,25
9,23,31
9,29,26
9,28,37
9,30,32
9,33,35
9,39,36
10,8,0
10,7,1
10,2,39
10,6,3
10,4,33
10,5,10
10,12,9
10,11,16
10,13,17
10,14,15
10,19,18
10,26,20
10,30,21
10,22,38
10,25,23
10,24,31
10,28,27
10,29,32
10,35,34
10,37,36
11,0,13
11,1,4
11,2,33
11,3,10
11,37,5
11,36,6
11,38,7
11,15,8
11,9,16
11,18,11
11,12,19
11,14,17
11,27,20
11,32,21
11,23,22
11,26,24
11,29,25
11,34,28
11,31,30
11,39,35
12,0,4
12,30,1
12,10,2
12,9,3
12,32,5
12,35,6
12,36,7
12,16,8
12,17,11
12,15,12
12,39,13
12,22,14
12,20,18
12,23,19
12,26,21
12,24,29
12,25,27
12,31,28
12,33,34
12,37,38
13,0,6
13,28,1
13,15,2
13,14,3
13,4,13
13,34,5
13,35,7
13,18,8
13,9,37
13,12,10
13,20,11
13,16,17
13,22,19
13,21,29
13,23,27
13,25,24
13,32,26
13,39,30
13,31,33
13,38,36
14,3,0
14,1,34
14,2,30
14,10,4
14,5,39
14,6,37
14,7,9
14,8,12
14,11,15
14,13,25
14,14,20
14,18,16
14,17,21
14,19,29
14,24,22
14,28,23
14,33,26
14,27,31
14,38,32
14,36,35
15,0,1
15,35,2
15,3,5
15,11,4
15,6,14
15,7,12
15,36,8
15,17,9
15,10,18
15,24,13
15,15,25
15,21,16
15,19,20
15,27,22
15,29,23
15,31,26
15,32,28
15,38,30
15,33,39
15,37,34
16,0,38
16,5,1
16,37,2
16,3,11
16,4,18
16,9,6
16,10,7
16,35,8
16,12,14
16,23,13
16,21,15
16,20,16
16,19,17
16,26,22
16,24,27
16,30,25
16,33,28
16,29,36
16,32,31
16,34,39
17,28,0
17,1,8
17,2,11
17,7,3
17,37,4
17,5,18
17,16,6
17,25,9
17,17,10
17,21,12
17,22,13
17,14,19
17,20,15
17,23,24
17,26,36
17,27,33
17,30,29
17,31,35
17,34,32
17,39,38
18,31,0
18,1,37
18,6,2
18,8,3
18,39,4
18,7,5
18,23,9
18,16,10
18,11,14
18,20,12
18,13,19
18,18,15
18,24,17
18,22,21
18,25,36
18,26,28
18,27,30
18,29,33
18,32,35
18,38,34
19,34,0
19,1,6
19,3,2
19,38,4
19,8,5
19,11,7
19,24,9
19,15,10
19,18,12
19,13,14
19,16,19
19,25,17
19,22,20
19,21,23
19,27,26
19,29,28
19,30,35
19,36,31
19,33,32
19,39,37
Travel cost = 2770
TTP violations cost = 0
