0,IP,40,20
Time,Value 
180,9190
150,9226
120,9250
90,9290
60,9294
30,9306
0,852800
Final, 9190,70

Round,H_team,A_team 
0,18,0
0,6,1
0,35,2
0,14,3
0,38,4
0,5,7
0,16,8
0,26,9
0,10,11
0,12,23
0,13,24
0,30,15
0,17,32
0,21,19
0,22,20
0,25,39
0,27,29
0,37,28
0,36,31
0,33,34
1,36,0
1,1,19
1,27,2
1,21,3
1,4,30
1,32,5
1,39,6
1,7,22
1,8,35
1,9,13
1,24,10
1,11,33
1,12,17
1,14,29
1,15,26
1,16,37
1,28,18
1,20,23
1,25,31
1,34,38
2,0,8
2,22,1
2,2,4
2,3,6
2,5,16
2,7,25
2,11,9
2,17,10
2,12,15
2,29,13
2,14,21
2,32,18
2,19,24
2,33,20
2,23,34
2,36,26
2,39,27
2,35,28
2,30,38
2,31,37
3,0,19
3,25,1
3,31,2
3,35,3
3,4,33
3,5,6
3,26,7
3,21,8
3,9,22
3,10,12
3,11,39
3,13,14
3,28,15
3,16,20
3,34,17
3,18,23
3,27,24
3,29,30
3,38,32
3,37,36
4,0,3
4,34,1
4,2,16
4,4,19
4,30,5
4,6,35
4,7,38
4,8,26
4,12,9
4,10,13
4,15,11
4,23,14
4,17,21
4,18,22
4,20,25
4,24,33
4,36,27
4,28,29
4,39,31
4,32,37
5,31,0
5,1,39
5,18,2
5,3,30
5,5,4
5,20,6
5,8,7
5,9,15
5,23,10
5,11,17
5,34,12
5,13,33
5,14,35
5,36,16
5,19,38
5,21,28
5,22,37
5,24,32
5,25,27
5,26,29
6,0,23
6,1,14
6,37,2
6,29,3
6,32,4
6,27,5
6,31,6
6,7,28
6,33,8
6,9,24
6,10,18
6,30,11
6,26,12
6,39,13
6,15,34
6,38,16
6,17,20
6,35,19
6,21,25
6,22,36
7,28,0
7,1,31
7,2,36
7,3,8
7,4,21
7,5,18
7,6,34
7,20,7
7,25,9
7,10,35
7,11,14
7,12,27
7,13,30
7,15,22
7,16,26
7,37,17
7,23,19
7,39,24
7,29,38
7,32,33
8,2,0
8,8,1
8,3,5
8,13,4
8,6,36
8,7,12
8,9,32
8,10,30
8,38,11
8,31,14
8,20,15
8,16,34
8,17,25
8,18,37
8,19,29
8,21,33
8,26,22
8,23,39
8,35,24
8,27,28
9,26,0
9,1,13
9,2,8
9,19,3
9,6,4
9,24,5
9,18,7
9,9,27
9,36,10
9,11,35
9,12,31
9,14,20
9,33,15
9,30,16
9,17,39
9,37,21
9,25,22
9,29,23
9,38,28
9,34,32
10,0,32
10,1,26
10,14,2
10,3,13
10,4,36
10,5,39
10,28,6
10,24,7
10,34,8
10,10,9
10,11,27
10,18,12
10,15,37
10,16,25
10,29,17
10,33,19
10,20,38
10,21,23
10,22,31
10,30,35
11,0,20
11,30,1
11,22,2
11,3,12
11,4,11
11,25,5
11,6,10
11,7,31
11,8,23
11,34,9
11,13,19
11,39,14
11,15,18
11,16,21
11,36,17
11,38,24
11,28,26
11,32,27
11,29,33
11,37,35
12,0,6
12,17,1
12,2,34
12,7,3
12,23,4
12,35,5
12,8,15
12,9,30
12,21,10
12,11,29
12,19,12
12,13,25
12,14,36
12,27,16
12,26,18
12,37,20
12,32,22
12,28,24
12,31,38
12,33,39
13,9,0
13,1,37
13,20,2
13,3,27
13,12,4
13,15,5
13,6,7
13,18,8
13,10,34
13,19,11
13,36,13
13,14,28
13,16,22
13,30,17
13,24,21
13,32,23
13,38,25
13,26,35
13,39,29
13,33,31
14,0,14
14,1,36
14,2,33
14,20,3
14,4,8
14,5,26
14,38,6
14,11,7
14,35,9
14,22,10
14,24,12
14,23,13
14,25,15
14,19,16
14,17,28
14,27,18
14,21,30
14,31,29
14,39,32
14,34,37
15,0,11
15,5,1
15,13,2
15,3,15
15,37,4
15,6,33
15,29,7
15,8,19
15,38,9
15,10,31
15,12,16
15,32,14
15,17,18
15,20,21
15,22,27
15,23,25
15,24,30
15,39,26
15,28,34
15,35,36
16,15,0
16,27,1
16,2,24
16,4,3
16,37,5
16,30,6
16,7,21
16,8,14
16,9,17
16,10,32
16,34,11
16,28,12
16,16,13
16,33,18
16,19,39
16,36,20
16,22,29
16,23,38
16,25,26
16,35,31
17,29,0
17,1,38
17,2,17
17,31,3
17,26,4
17,5,23
17,9,6
17,7,19
17,37,8
17,16,10
17,11,21
17,12,30
17,18,13
17,14,22
17,15,39
17,20,32
17,24,25
17,27,33
17,36,28
17,34,35
18,0,24
18,1,10
18,32,2
18,3,23
18,4,35
18,22,5
18,6,14
18,7,30
18,8,36
18,31,9
18,18,11
18,13,12
18,19,15
18,17,16
18,39,20
18,21,38
18,25,28
18,33,26
18,27,37
18,29,34
19,13,0
19,24,1
19,2,39
19,3,37
19,4,10
19,5,34
19,6,29
19,33,7
19,8,9
19,31,11
19,12,20
19,14,25
19,15,36
19,28,16
19,38,17
19,19,18
19,35,21
19,23,22
19,26,27
19,30,32
Travel cost = 9190
TTP violations cost = 0
