0,IP,32,24
Time,Value 
30,658079
0,33160640
Final, 658079,36851

Round,H_team,A_team 
0,0,4
0,1,28
0,2,6
0,26,3
0,5,16
0,25,7
0,13,8
0,9,19
0,10,21
0,24,11
0,12,20
0,27,14
0,15,29
0,31,17
0,18,23
0,30,22
1,17,0
1,1,3
1,2,25
1,6,4
1,5,31
1,11,7
1,8,15
1,20,9
1,16,10
1,12,30
1,13,23
1,14,28
1,18,19
1,21,26
1,27,22
1,29,24
2,2,0
2,12,1
2,3,11
2,4,8
2,13,5
2,25,6
2,7,20
2,9,28
2,18,10
2,14,21
2,15,26
2,30,16
2,22,17
2,19,24
2,23,27
2,29,31
3,0,3
3,1,21
3,27,2
3,4,10
3,5,7
3,6,11
3,9,8
3,23,12
3,17,13
3,24,14
3,25,15
3,16,18
3,19,29
3,28,20
3,31,22
3,30,26
4,1,0
4,14,2
4,3,9
4,31,4
4,22,5
4,6,24
4,7,27
4,23,8
4,10,12
4,17,11
4,29,13
4,15,18
4,16,20
4,19,21
4,30,25
4,26,28
5,18,0
5,27,1
5,26,2
5,3,22
5,4,16
5,5,17
5,6,14
5,7,15
5,8,10
5,13,9
5,11,19
5,12,24
5,20,31
5,21,23
5,25,29
5,28,30
6,0,28
6,19,1
6,2,22
6,15,3
6,11,4
6,27,5
6,29,6
6,7,31
6,8,30
6,9,12
6,10,17
6,13,21
6,14,18
6,16,24
6,20,26
6,25,23
7,22,0
7,1,13
7,29,2
7,23,3
7,4,21
7,5,12
7,28,6
7,18,7
7,20,8
7,27,9
7,10,25
7,31,11
7,30,14
7,19,15
7,26,16
7,24,17
8,21,0
8,16,1
8,9,2
8,3,19
8,4,18
8,6,5
8,7,30
8,8,14
8,10,28
8,11,20
8,12,27
8,24,13
8,31,15
8,17,26
8,22,25
8,23,29
9,0,11
9,1,22
9,2,8
9,3,13
9,27,4
9,19,5
9,20,6
9,7,29
9,9,10
9,16,12
9,14,15
9,17,25
9,18,24
9,21,30
9,26,23
9,28,31
10,15,0
10,1,4
10,2,16
10,3,31
10,24,5
10,17,6
10,9,7
10,12,8
10,10,30
10,11,14
10,13,26
10,29,18
10,19,28
10,25,20
10,21,27
10,22,23
11,0,9
11,10,1
11,30,2
11,29,3
11,4,13
11,5,18
11,6,27
11,14,7
11,8,25
11,11,28
11,12,19
11,23,15
11,16,17
11,20,24
11,22,21
11,31,26
12,12,0
12,2,1
12,28,3
12,26,4
12,5,14
12,6,16
12,23,7
12,31,8
12,21,9
12,13,10
12,27,11
12,15,17
12,30,18
12,20,19
12,29,22
12,25,24
13,20,0
13,5,1
13,24,2
13,4,3
13,6,19
13,7,17
13,8,26
13,9,23
13,10,22
13,13,11
13,31,12
13,14,29
13,15,30
13,25,16
13,18,21
13,28,27
14,0,24
14,1,7
14,11,2
14,3,20
14,4,23
14,21,5
14,8,6
14,17,9
14,14,10
14,12,25
14,22,13
14,27,15
14,16,28
14,18,31
14,19,30
14,26,29
15,25,0
15,1,14
15,2,20
15,16,3
15,28,4
15,30,5
15,31,6
15,8,7
15,15,9
15,26,10
15,18,11
15,12,17
15,13,27
15,22,19
15,29,21
15,24,23
16,0,29
16,6,1
16,5,2
16,3,8
16,4,19
16,7,12
16,9,26
16,24,10
16,11,16
16,14,13
16,22,15
16,28,17
16,27,18
16,20,30
16,21,25
16,23,31
17,19,0
17,1,20
17,2,31
17,3,24
17,4,25
17,23,5
17,6,12
17,7,22
17,27,8
17,30,9
17,10,15
17,26,11
17,13,18
17,14,17
17,16,21
17,28,29
18,0,10
18,1,23
18,15,2
18,14,3
18,5,4
18,6,26
18,7,16
18,8,28
18,24,9
18,29,11
18,22,12
18,30,13
18,17,18
18,19,25
18,21,20
18,31,27
19,0,7
19,24,1
19,2,19
19,21,3
19,12,4
19,10,5
19,18,6
19,8,16
19,9,31
19,11,15
19,20,13
19,23,14
19,17,30
19,22,26
19,25,28
19,29,27
20,6,0
20,29,1
20,2,7
20,3,18
20,4,9
20,5,20
20,21,8
20,11,10
20,26,12
20,13,19
20,16,14
20,24,15
20,23,17
20,28,22
20,27,25
20,31,30
21,0,16
21,1,26
21,2,23
21,30,3
21,4,20
21,5,25
21,9,6
21,7,24
21,8,29
21,10,31
21,11,22
21,12,21
21,15,13
21,14,19
21,17,27
21,18,28
22,0,5
22,18,1
22,28,2
22,3,7
22,17,4
22,10,6
22,22,8
22,9,16
22,25,11
22,13,12
22,26,14
22,15,21
22,19,23
22,20,27
22,31,24
22,30,29
23,0,13
23,11,1
23,17,2
23,3,10
23,7,4
23,15,5
23,21,6
23,8,18
23,25,9
23,28,12
23,20,14
23,16,29
23,19,31
23,24,22
23,23,30
23,26,27
Travel cost = 658079
TTP violations cost = 0
