0,IP,40,30
Time,Value 
30,13432
0,852800
Final, 13432,831

Round,H_team,A_team 
0,0,12
0,1,6
0,36,2
0,3,5
0,16,4
0,7,37
0,8,21
0,25,9
0,30,10
0,11,26
0,13,32
0,14,19
0,15,23
0,22,17
0,31,18
0,20,38
0,24,27
0,35,28
0,33,29
0,39,34
1,18,0
1,1,11
1,2,3
1,4,39
1,5,32
1,6,23
1,24,7
1,27,8
1,28,9
1,10,15
1,13,12
1,35,14
1,29,16
1,17,26
1,19,21
1,20,31
1,36,22
1,38,25
1,30,33
1,37,34
2,13,0
2,17,1
2,6,2
2,8,3
2,4,30
2,5,38
2,33,7
2,22,9
2,10,21
2,18,11
2,12,25
2,14,27
2,15,29
2,16,20
2,34,19
2,32,23
2,26,24
2,28,37
2,31,36
2,35,39
3,0,30
3,3,1
3,2,12
3,20,4
3,7,5
3,37,6
3,38,8
3,9,13
3,10,18
3,22,11
3,33,14
3,39,15
3,24,16
3,25,17
3,23,19
3,21,35
3,26,36
3,27,31
3,34,28
3,29,32
4,25,0
4,1,33
4,2,23
4,16,3
4,4,27
4,5,9
4,6,19
4,22,7
4,37,8
4,29,10
4,11,17
4,12,39
4,34,13
4,14,36
4,15,20
4,35,18
4,21,26
4,30,24
4,32,28
4,31,38
5,0,1
5,2,38
5,24,3
5,4,21
5,5,10
5,6,11
5,7,35
5,8,33
5,23,9
5,29,12
5,25,13
5,26,14
5,17,15
5,39,16
5,36,18
5,19,22
5,20,34
5,27,28
5,31,30
5,32,37
6,19,0
6,1,4
6,11,2
6,3,35
6,33,5
6,39,6
6,7,32
6,22,8
6,9,17
6,10,38
6,23,12
6,13,31
6,16,14
6,34,15
6,18,20
6,21,36
6,24,37
6,28,25
6,26,30
6,27,29
7,0,22
7,1,27
7,15,2
7,25,3
7,31,4
7,5,29
7,9,6
7,19,7
7,39,8
7,32,10
7,28,11
7,12,37
7,36,13
7,23,14
7,30,16
7,33,17
7,18,26
7,20,21
7,35,24
7,38,34
8,0,36
8,1,38
8,2,26
8,3,27
8,4,13
8,14,5
8,33,6
8,7,20
8,8,10
8,9,18
8,11,23
8,12,34
8,15,31
8,16,25
8,17,39
8,37,19
8,21,30
8,22,24
8,28,29
8,35,32
9,38,0
9,19,1
9,2,34
9,3,39
9,4,10
9,8,5
9,6,31
9,18,7
9,24,9
9,11,35
9,22,12
9,26,13
9,20,14
9,15,27
9,16,17
9,32,21
9,23,33
9,29,25
9,30,28
9,36,37
10,0,23
10,1,31
10,5,2
10,14,3
10,19,4
10,6,30
10,7,17
10,8,16
10,27,9
10,10,11
10,12,21
10,13,24
10,28,15
10,34,18
10,20,36
10,37,22
10,25,33
10,35,26
10,29,38
10,39,32
11,34,0
11,23,1
11,29,2
11,11,3
11,35,4
11,5,6
11,12,7
11,18,8
11,10,9
11,13,28
11,21,14
11,15,16
11,17,38
11,24,19
11,32,20
11,39,22
11,31,25
11,26,27
11,30,36
11,37,33
12,0,8
12,32,1
12,20,2
12,3,10
12,4,26
12,5,23
12,21,6
12,9,7
12,11,34
12,14,12
12,13,39
12,19,15
12,36,16
12,17,28
12,18,30
12,22,29
12,31,24
12,27,25
12,33,35
12,38,37
13,2,0
13,36,1
13,22,3
13,4,5
13,6,34
13,7,21
13,8,15
13,9,39
13,10,37
13,11,24
13,20,12
13,14,13
13,16,31
13,17,27
13,19,18
13,23,35
13,25,32
13,26,28
13,30,29
13,38,33
14,26,0
14,1,7
14,39,2
14,3,13
14,4,22
14,5,11
14,6,29
14,8,20
14,31,9
14,16,10
14,12,36
14,37,14
14,33,15
14,35,17
14,18,32
14,19,25
14,21,27
14,28,23
14,24,38
14,34,30
15,0,37
15,39,1
15,2,22
15,3,38
15,14,4
15,18,5
15,27,6
15,7,30
15,32,8
15,29,9
15,12,10
15,11,20
15,13,17
15,15,35
15,34,16
15,36,19
15,21,33
15,26,23
15,25,24
15,28,31
16,39,0
16,25,1
16,2,8
16,4,3
16,5,35
16,6,13
16,29,7
16,9,36
16,24,10
16,37,11
16,12,26
16,32,14
16,18,15
16,16,28
16,17,20
16,30,19
16,38,21
16,22,33
16,23,27
16,31,34
17,0,33
17,1,5
17,10,2
17,3,36
17,15,4
17,6,38
17,13,7
17,8,19
17,35,9
17,11,32
17,28,12
17,14,29
17,37,16
17,17,24
17,27,18
17,20,39
17,23,21
17,34,22
17,30,25
17,26,31
18,31,0
18,12,1
18,33,2
18,15,3
18,9,4
18,25,5
18,22,6
18,7,34
18,24,8
18,14,10
18,16,11
18,21,13
18,17,18
18,19,29
18,20,23
18,32,26
18,27,35
18,28,39
18,37,30
18,38,36
19,3,0
19,29,1
19,2,18
19,4,6
19,5,20
19,16,7
19,8,26
19,9,11
19,10,17
19,35,12
19,13,37
19,30,14
19,25,15
19,33,19
19,34,21
19,23,22
19,24,28
19,36,27
19,39,31
19,38,32
20,0,7
20,1,24
20,37,2
20,3,28
20,8,4
20,30,5
20,6,35
20,14,9
20,39,10
20,11,12
20,15,13
20,32,16
20,17,31
20,18,25
20,19,20
20,21,22
20,23,38
20,34,26
20,27,33
20,29,36
21,0,24
21,1,16
21,2,32
21,37,3
21,4,17
21,26,5
21,36,6
21,7,23
21,8,34
21,9,30
21,27,10
21,11,15
21,19,12
21,20,13
21,31,14
21,33,18
21,21,29
21,22,28
21,39,25
21,35,38
22,0,32
22,2,1
22,19,3
22,33,4
22,5,15
22,28,6
22,7,11
22,23,8
22,9,20
22,10,31
22,12,30
22,13,35
22,14,17
22,21,16
22,18,39
22,26,22
22,24,36
22,34,25
22,27,38
22,29,37
23,9,0
23,1,21
23,30,2
23,7,3
23,11,4
23,17,5
23,6,18
23,31,8
23,28,10
23,12,24
23,33,13
23,25,14
23,15,37
23,16,27
23,39,19
23,26,20
23,38,22
23,29,23
23,32,34
23,36,35
24,0,29
24,1,30
24,2,31
24,3,33
24,36,4
24,22,5
24,24,6
24,38,7
24,8,25
24,12,9
24,10,23
24,11,14
24,13,18
24,32,15
24,16,26
24,17,19
24,20,28
24,37,21
24,27,39
24,35,34
25,0,14
25,34,1
25,25,2
25,3,17
25,4,18
25,5,13
25,32,6
25,36,7
25,35,8
25,9,19
25,10,22
25,38,11
25,16,12
25,15,24
25,29,20
25,21,31
25,30,23
25,26,39
25,37,27
25,28,33
26,5,0
26,1,35
26,2,17
26,3,29
26,23,4
26,6,25
26,7,26
26,28,8
26,9,37
26,20,10
26,11,21
26,31,12
26,13,38
26,14,39
26,15,36
26,19,16
26,18,24
26,22,30
26,27,32
26,34,33
27,4,0
27,1,20
27,16,2
27,31,3
27,12,5
27,6,15
27,14,7
27,8,9
27,10,25
27,33,11
27,13,23
27,32,17
27,18,22
27,28,19
27,39,21
27,24,29
27,38,26
27,30,27
27,34,36
27,37,35
28,10,0
28,15,1
28,2,19
28,20,3
28,24,4
28,21,5
28,6,8
28,7,28
28,33,9
28,30,11
28,12,27
28,13,16
28,38,14
28,17,34
28,23,18
28,22,32
28,25,37
28,29,26
28,35,31
28,36,39
29,0,28
29,18,1
29,21,2
29,3,34
29,4,29
29,5,37
29,10,6
29,7,39
29,8,13
29,9,32
29,19,11
29,38,12
29,14,24
29,26,15
29,23,16
29,17,30
29,27,20
29,31,22
29,25,35
29,36,33
Travel cost = 13432
TTP violations cost = 0
