0,IP,24,12
Time,Value 
1380,165017
1350,165916
1320,166182
1290,167910
1260,168204
1230,168455
1200,168569
1170,169174
1140,169216
1110,169567
1080,169589
1050,171463
1020,171491
990,171908
960,171914
930,171974
900,172014
870,172162
360,227881
330,229306
300,229814
270,231798
240,233092
210,234119
180,234319
150,234912
120,236112
90,236560
60,236733
30,237613
0,13424400
390,227865
420,227858
450,226587
480,226102
510,226020
540,195375
570,175744
600,175542
630,175374
660,175082
690,174913
720,173010
750,172924
780,172804
810,172752
840,172645
Final, 165017,16001

Round,H_team,A_team 
0,22,0
0,1,17
0,3,2
0,4,11
0,5,20
0,13,6
0,15,7
0,12,8
0,9,23
0,10,18
0,16,14
0,21,19
1,0,10
1,1,16
1,23,2
1,7,3
1,4,17
1,5,22
1,6,18
1,15,8
1,11,9
1,20,12
1,21,13
1,19,14
2,0,11
2,6,1
2,2,10
2,3,18
2,19,4
2,5,15
2,9,7
2,8,23
2,12,17
2,13,22
2,21,14
2,20,16
3,13,0
3,18,1
3,2,11
3,3,23
3,9,4
3,19,5
3,6,12
3,10,7
3,16,8
3,14,15
3,17,22
3,20,21
4,0,6
4,10,1
4,2,7
4,21,3
4,22,4
4,17,5
4,11,8
4,15,9
4,16,12
4,18,13
4,14,20
4,23,19
5,7,0
5,1,21
5,22,2
5,17,3
5,4,16
5,9,5
5,6,23
5,10,8
5,11,13
5,12,14
5,15,20
5,18,19
6,16,0
6,4,1
6,14,2
6,5,3
6,9,6
6,7,12
6,8,20
6,22,10
6,11,18
6,13,19
6,15,21
6,23,17
7,0,18
7,1,14
7,2,17
7,3,13
7,4,21
7,7,5
7,8,6
7,19,9
7,10,16
7,23,11
7,12,15
7,20,22
8,0,15
8,1,5
8,8,2
8,3,22
8,14,4
8,21,6
8,17,7
8,13,9
8,10,11
8,19,12
8,18,16
8,20,23
9,0,8
9,23,1
9,6,2
9,3,20
9,12,4
9,5,21
9,13,7
9,17,9
9,14,10
9,11,16
9,18,15
9,22,19
10,9,0
10,2,1
10,16,3
10,15,4
10,14,5
10,22,6
10,7,21
10,8,19
10,12,10
10,11,17
10,20,13
10,18,23
11,19,0
11,1,3
11,2,18
11,4,20
11,5,12
11,6,11
11,7,14
11,8,9
11,23,10
11,17,13
11,16,15
11,21,22
Travel cost = 165017
TTP violations cost = 0
