0,IP,16,8
Time,Value 
1110,70448
1080,70448
1050,70818
1020,70873
990,71333
960,71661
930,72797
900,72962
870,73511
360,80832
330,81370
300,82436
270,84130
240,84330
210,84448
180,84542
150,86042
120,95749
90,97142
60,97178
30,98007
0,4587456
390,80525
420,80462
450,80393
480,80275
510,80145
540,80092
570,78720
600,76570
630,76452
660,76211
690,76057
720,75816
750,75041
780,74419
810,74339
840,74152
Final, 70448,21877

Round,H_team,A_team 
0,4,0
0,9,1
0,3,2
0,6,5
0,8,7
0,10,11
0,12,14
0,13,15
1,0,10
1,6,1
1,2,4
1,5,3
1,7,9
1,11,8
1,12,13
1,14,15
2,0,2
2,1,4
2,3,12
2,7,5
2,11,6
2,15,8
2,9,14
2,10,13
3,0,13
3,1,12
3,10,2
3,7,3
3,5,4
3,15,6
3,8,14
3,9,11
4,1,0
4,8,2
4,9,3
4,4,7
4,5,12
4,13,6
4,10,14
4,11,15
5,5,0
5,2,1
5,6,3
5,4,10
5,13,7
5,8,9
5,14,11
5,12,15
6,0,8
6,3,1
6,2,5
6,15,4
6,6,9
6,14,7
6,12,10
6,13,11
7,3,0
7,1,5
7,2,9
7,4,8
7,7,6
7,15,10
7,11,12
7,14,13
Travel cost = 70448
TTP violations cost = 0
