0,IP,40,10
Time,Value 
2040,1812
2010,1816
1980,1828
1950,1856
1920,1872
1890,1880
1860,1888
1830,1894
1800,1898
1770,1900
840,2284
810,2332
780,2340
750,2361
720,2368
690,2404
660,2414
630,2438
600,2440
570,2444
540,2474
510,2506
480,2518
450,2526
420,2543
390,2550
0,640000
30,2652
60,2646
90,2634
120,2622
150,2618
180,2616
210,2612
240,2606
270,2588
300,2586
330,2572
360,2571
870,2280
900,2278
930,2277
960,2256
990,2255
1020,2248
1050,2204
1080,2201
1110,2182
1140,2164
1170,2162
1200,2160
1230,2116
1260,2108
1290,2095
1320,2094
1350,2093
1380,2086
1410,2082
1440,2074
1470,2072
1500,2062
1530,2060
1560,2054
1590,2050
1620,1946
1650,1936
1680,1934
1710,1932
1740,1928
Final, 1812,281

Round,H_team,A_team 
0,4,0
0,1,36
0,32,2
0,8,3
0,5,37
0,6,14
0,17,7
0,9,16
0,10,15
0,18,11
0,12,21
0,13,34
0,19,20
0,22,24
0,23,33
0,25,28
0,38,26
0,27,29
0,35,30
0,31,39
1,0,26
1,15,1
1,2,36
1,10,3
1,4,12
1,5,13
1,27,6
1,18,7
1,8,24
1,14,9
1,11,19
1,21,16
1,23,17
1,20,25
1,30,22
1,28,34
1,29,33
1,31,32
1,39,35
1,37,38
2,38,0
2,39,1
2,5,2
2,3,4
2,26,6
2,7,8
2,34,9
2,16,10
2,11,15
2,12,19
2,24,13
2,23,14
2,27,17
2,25,18
2,21,20
2,31,22
2,28,33
2,35,29
2,30,32
2,36,37
3,0,18
3,1,27
3,2,4
3,3,5
3,6,7
3,14,8
3,24,9
3,10,21
3,16,11
3,29,12
3,25,13
3,15,31
3,17,20
3,19,26
3,22,23
3,30,28
3,32,38
3,33,34
3,37,35
3,36,39
4,0,5
4,6,1
4,8,2
4,9,3
4,36,4
4,7,10
4,11,31
4,22,12
4,13,15
4,14,16
4,17,21
4,18,26
4,19,25
4,34,20
4,24,23
4,28,27
4,29,32
4,33,30
4,35,38
4,37,39
5,1,0
5,2,37
5,3,6
5,4,7
5,5,8
5,9,10
5,11,14
5,12,13
5,15,16
5,17,19
5,20,18
5,21,34
5,39,22
5,25,23
5,26,24
5,27,32
5,35,28
5,30,29
5,31,36
5,38,33
6,0,22
6,1,8
6,6,2
6,3,37
6,32,4
6,19,5
6,7,39
6,20,9
6,24,10
6,13,11
6,12,14
6,15,17
6,16,34
6,18,21
6,23,35
6,33,25
6,26,30
6,27,38
6,36,28
6,29,31
7,0,28
7,1,37
7,2,11
7,34,3
7,4,5
7,6,8
7,7,9
7,10,12
7,16,13
7,14,15
7,17,18
7,21,19
7,20,22
7,26,23
7,24,35
7,29,25
7,33,27
7,30,31
7,32,36
7,38,39
8,13,0
8,9,1
8,3,2
8,4,6
8,5,7
8,8,10
8,11,12
8,19,14
8,15,18
8,16,17
8,23,20
8,22,21
8,32,24
8,25,35
8,31,26
8,37,27
8,28,29
8,34,30
8,39,33
8,38,36
9,14,0
9,2,1
9,7,3
9,8,4
9,21,5
9,9,6
9,10,11
9,12,15
9,13,17
9,22,16
9,18,19
9,20,24
9,28,23
9,37,25
9,26,29
9,36,27
9,39,30
9,35,31
9,33,32
9,34,38
Travel cost = 1812
TTP violations cost = 0
