0,IP
Time,Value 
390,79641
0,4587456
30,122513
60,101728
90,90198
120,89254
150,87505
180,87188
210,87065
240,86774
270,86093
300,83230
330,81521
360,79641
Final, 79641,9897

Round,H_team,A_team 
0,6,0
0,5,1
0,2,3
0,4,10
0,8,7
0,9,11
0,15,12
0,14,13
1,0,3
1,15,1
1,2,10
1,4,8
1,5,6
1,14,7
1,13,9
1,11,12
2,4,0
2,13,1
2,2,8
2,3,6
2,11,5
2,12,7
2,15,9
2,10,14
3,0,14
3,1,3
3,6,2
3,7,4
3,9,5
3,8,15
3,12,10
3,13,11
4,0,12
4,6,1
4,5,2
4,3,4
4,9,7
4,8,13
4,10,15
4,14,11
5,0,5
5,1,12
5,2,4
5,3,14
5,9,6
5,7,13
5,10,8
5,15,11
6,10,0
6,1,2
6,3,9
6,4,5
6,7,6
6,11,8
6,12,14
6,13,15
7,8,0
7,1,9
7,7,2
7,5,3
7,6,4
7,11,10
7,12,13
7,14,15
