0,IP,40,10
Time,Value 
2070,42543
2040,43101
2010,43304
1980,43320
1950,43326
1920,43416
1890,43417
1860,43555
1830,43598
1800,43672
1770,43893
840,47586
810,47659
780,47950
750,48028
720,48542
690,48821
660,49101
630,49121
600,49253
570,49339
540,49445
510,49604
480,49726
450,49804
420,49842
390,49862
0,10000160
30,51274
60,51238
90,51214
120,51165
150,51092
180,51020
210,50816
240,50766
270,50738
300,50526
330,50306
360,50070
870,47405
900,47363
930,47281
960,47219
990,46869
1020,46441
1050,46311
1080,46297
1110,46273
1140,46201
1170,46095
1200,46065
1230,45735
1260,45403
1290,45213
1320,44844
1350,44616
1380,44590
1410,44560
1440,44554
1470,44453
1500,44442
1530,44404
1560,44332
1590,44280
1620,44260
1650,44168
1680,44142
1710,44130
1740,43931
Final, 42543,6289

Round,H_team,A_team 
0,1,0
0,12,2
0,11,3
0,8,4
0,28,5
0,6,24
0,31,7
0,9,33
0,10,25
0,13,15
0,18,14
0,23,16
0,17,30
0,19,20
0,37,21
0,22,27
0,38,26
0,34,29
0,32,35
0,36,39
1,0,19
1,15,1
1,2,6
1,10,3
1,4,36
1,5,13
1,18,7
1,8,24
1,14,9
1,11,25
1,20,12
1,21,16
1,31,17
1,30,22
1,23,32
1,27,26
1,39,28
1,29,33
1,35,34
1,37,38
2,3,0
2,39,1
2,36,2
2,26,4
2,5,10
2,28,6
2,7,8
2,12,9
2,23,11
2,24,13
2,35,14
2,33,15
2,16,37
2,27,17
2,25,18
2,34,19
2,21,20
2,38,22
2,31,29
2,30,32
3,0,18
3,1,27
3,2,4
3,3,5
3,6,34
3,12,7
3,14,8
3,9,30
3,10,35
3,11,39
3,19,13
3,15,31
3,16,26
3,17,20
3,25,21
3,22,23
3,29,24
3,37,28
3,32,38
3,33,36
4,0,5
4,3,1
4,2,31
4,4,6
4,7,10
4,8,21
4,17,9
4,15,11
4,22,12
4,13,16
4,30,14
4,33,18
4,19,26
4,34,20
4,24,23
4,36,25
4,28,27
4,29,32
4,35,38
4,37,39
5,10,0
5,1,17
5,20,2
5,31,3
5,4,22
5,5,8
5,6,7
5,9,24
5,11,12
5,27,13
5,14,15
5,16,19
5,18,37
5,21,36
5,25,23
5,26,32
5,35,28
5,30,29
5,39,33
5,38,34
6,0,22
6,1,8
6,33,2
6,3,37
6,24,4
6,19,5
6,27,6
6,7,39
6,29,9
6,13,10
6,20,11
6,12,15
6,17,14
6,16,34
6,18,30
6,23,21
6,25,38
6,26,35
6,36,28
6,32,31
7,14,0
7,1,37
7,2,11
7,13,3
7,4,5
7,6,23
7,7,9
7,8,16
7,15,10
7,30,12
7,17,18
7,21,19
7,20,22
7,24,35
7,34,25
7,31,26
7,32,27
7,28,33
7,29,36
7,38,39
8,11,0
8,9,1
8,8,2
8,3,7
8,19,4
8,5,6
8,23,10
8,12,14
8,13,31
8,15,18
8,16,17
8,33,20
8,39,21
8,22,35
8,32,24
8,25,27
8,26,34
8,28,29
8,37,30
8,38,36
9,0,16
9,14,1
9,2,3
9,4,38
9,5,17
9,6,19
9,7,13
9,22,8
9,9,28
9,10,11
9,18,12
9,20,15
9,21,33
9,35,23
9,24,25
9,26,29
9,27,31
9,39,30
9,34,32
9,36,37
Travel cost = 42543
TTP violations cost = 0
