0,IP,40,10
Time,Value 
2100,41892
2070,42204
2040,42266
2010,42404
1980,42418
1950,42438
1920,42870
1890,43162
1860,43432
1830,43768
1800,43896
1770,43938
840,56588
810,57086
780,57114
750,57342
720,58746
690,58790
660,59810
630,60266
600,60846
570,62358
540,62502
510,62754
480,62934
450,63282
420,63298
390,63676
0,17056000
30,69892
60,68687
90,68192
120,68092
150,67744
180,67108
210,66600
240,66304
270,66244
300,65968
330,65887
360,64446
870,56434
900,56396
930,56358
960,55532
990,55404
1020,55289
1050,54624
1080,54466
1110,54332
1140,54268
1170,53996
1200,53960
1230,53648
1260,50001
1290,49932
1320,49864
1350,49840
1380,49818
1410,49450
1440,48728
1470,48330
1500,48102
1530,47986
1560,47928
1590,46508
1620,46081
1650,46044
1680,44452
1710,44344
1740,44276
Final, 41892,2044

Round,H_team,A_team 
0,1,0
0,2,7
0,3,8
0,6,4
0,30,5
0,9,18
0,10,12
0,11,36
0,13,14
0,17,15
0,23,16
0,19,20
0,21,24
0,22,25
0,27,26
0,28,34
0,29,38
0,32,31
0,39,33
0,35,37
1,3,0
1,1,7
1,2,4
1,5,13
1,8,6
1,14,9
1,11,10
1,12,36
1,15,24
1,21,16
1,18,17
1,27,19
1,29,20
1,30,22
1,31,23
1,25,39
1,26,34
1,28,38
1,37,32
1,33,35
2,0,2
2,5,1
2,4,3
2,6,17
2,7,8
2,34,9
2,10,27
2,16,11
2,12,19
2,24,13
2,33,14
2,20,15
2,25,18
2,26,21
2,36,22
2,35,23
2,30,28
2,31,29
2,39,32
2,38,37
3,0,10
3,2,1
3,3,6
3,4,17
3,8,5
3,16,7
3,9,27
3,15,11
3,29,12
3,23,13
3,14,20
3,24,18
3,19,30
3,25,21
3,22,31
3,39,26
3,28,33
3,32,38
3,37,34
3,36,35
4,11,0
4,1,3
4,19,2
4,13,4
4,5,15
4,6,27
4,7,10
4,8,21
4,17,9
4,22,12
4,32,14
4,20,16
4,33,18
4,28,23
4,24,25
4,36,26
4,34,29
4,31,30
4,35,38
4,37,39
5,12,0
5,15,1
5,20,2
5,7,3
5,11,4
5,16,5
5,9,6
5,8,10
5,17,13
5,27,14
5,18,37
5,25,19
5,21,22
5,23,24
5,30,26
5,35,28
5,29,32
5,34,31
5,38,33
5,39,36
6,0,22
6,14,1
6,26,2
6,3,37
6,4,15
6,17,5
6,6,25
6,7,39
6,13,8
6,10,9
6,12,11
6,24,16
6,18,23
6,19,21
6,32,20
6,27,30
6,36,28
6,33,29
6,31,38
6,35,34
7,4,0
7,1,33
7,2,22
7,10,3
7,5,7
7,6,37
7,14,8
7,11,9
7,16,12
7,15,13
7,23,17
7,21,18
7,19,24
7,20,26
7,34,25
7,27,32
7,28,31
7,29,36
7,30,35
7,38,39
8,0,6
8,4,1
8,3,2
8,9,5
8,7,11
8,15,8
8,10,14
8,12,33
8,13,19
8,18,16
8,22,17
8,20,24
8,21,39
8,23,29
8,25,28
8,26,32
8,37,27
8,34,30
8,31,35
8,38,36
9,0,7
9,1,10
9,2,6
9,9,3
9,5,4
9,8,11
9,13,12
9,14,19
9,16,15
9,17,25
9,18,20
9,37,21
9,22,23
9,24,29
9,26,28
9,36,27
9,39,30
9,33,31
9,32,35
9,38,34
Travel cost = 41892
TTP violations cost = 0
