0,IP,32,16
Time,Value 
210,422634
180,426868
150,426912
120,427756
90,428130
60,438024
30,441404
0,33160640
Final, 422634,9118

Round,H_team,A_team 
0,22,0
0,1,16
0,2,18
0,9,3
0,4,13
0,19,5
0,6,8
0,7,12
0,14,10
0,28,11
0,24,15
0,17,31
0,20,27
0,21,26
0,29,23
0,30,25
1,19,0
1,5,1
1,9,2
1,3,30
1,4,26
1,6,21
1,7,10
1,18,8
1,11,25
1,14,12
1,13,24
1,17,15
1,16,28
1,20,22
1,23,31
1,27,29
2,0,3
2,1,2
2,15,4
2,20,5
2,6,10
2,21,7
2,8,24
2,31,9
2,11,27
2,12,19
2,25,13
2,29,14
2,16,18
2,22,17
2,28,23
2,26,30
3,0,7
3,3,1
3,2,12
3,11,4
3,5,24
3,9,6
3,14,8
3,10,22
3,19,13
3,18,15
3,17,16
3,23,20
3,21,27
3,26,25
3,31,28
3,30,29
4,15,0
4,1,29
4,4,2
4,3,25
4,5,13
4,6,17
4,19,7
4,8,16
4,18,9
4,20,10
4,31,11
4,12,30
4,14,26
4,28,21
4,24,22
4,27,23
5,0,25
5,7,1
5,30,2
5,24,3
5,8,4
5,9,5
5,20,6
5,10,27
5,11,18
5,12,28
5,13,14
5,26,15
5,16,22
5,17,19
5,21,23
5,29,31
6,13,0
6,1,18
6,2,3
6,10,4
6,30,5
6,27,6
6,16,7
6,15,8
6,9,20
6,23,11
6,17,12
6,24,14
6,22,19
6,25,21
6,31,26
6,28,29
7,0,26
7,1,11
7,2,20
7,3,19
7,4,6
7,8,5
7,7,31
7,12,9
7,10,28
7,13,27
7,18,14
7,16,15
7,25,17
7,21,30
7,23,22
7,29,24
8,9,0
8,24,1
8,27,2
8,6,3
8,4,23
8,5,18
8,7,26
8,19,8
8,11,10
8,21,12
8,20,13
8,14,16
8,15,31
8,28,17
8,22,30
8,29,25
9,0,29
9,1,20
9,26,2
9,3,16
9,30,4
9,5,28
9,25,6
9,7,9
9,8,17
9,10,13
9,11,15
9,12,31
9,27,14
9,18,24
9,23,19
9,21,22
10,0,24
10,13,1
10,2,19
10,3,7
10,22,4
10,5,23
10,29,6
10,8,21
10,25,9
10,10,26
10,16,11
10,12,18
10,15,14
10,17,20
10,28,27
10,31,30
11,12,0
11,1,10
11,2,22
11,15,3
11,28,4
11,26,5
11,6,13
11,11,7
11,8,29
11,27,9
11,14,21
11,31,16
11,30,17
11,19,18
11,25,20
11,23,24
12,18,0
12,9,1
12,2,28
12,26,3
12,4,14
12,5,15
12,22,6
12,7,17
12,27,8
12,10,31
12,19,11
12,29,12
12,13,23
12,16,25
12,20,21
12,24,30
13,0,5
13,22,1
13,16,2
13,3,20
13,4,29
13,6,12
13,18,7
13,11,8
13,14,9
13,10,25
13,13,26
13,15,27
13,21,17
13,19,31
13,30,23
13,24,28
14,0,16
14,1,8
14,25,2
14,31,3
14,17,4
14,6,5
14,7,29
14,28,9
14,23,10
14,22,11
14,12,27
14,13,15
14,14,30
14,18,21
14,26,19
14,24,20
15,27,0
15,25,1
15,2,11
15,3,18
15,4,19
15,5,22
15,23,6
15,20,7
15,8,10
15,9,16
15,15,12
15,31,13
15,17,14
15,29,21
15,26,24
15,30,28
Travel cost = 422634
TTP violations cost = 0
