0,Heuristic,1,5000
Time,Value 
7230,111213
7200,111213
7170,111213
7140,111221
7110,111223
7080,111223
7050,111223
7020,111299
6990,111299
6960,111299
6930,111352
6900,111352
6870,111398
6840,111433
6810,111433
6780,111433
6750,111433
6720,111433
6690,111433
6660,111433
6630,111433
6600,111433
6570,111433
6540,111433
6510,111433
6480,111433
6450,111433
6420,111784
6390,111845
6360,111845
6330,111845
6300,111845
6270,111845
6240,111845
6210,111845
6180,111919
6150,111919
6120,111919
6090,111919
6060,111919
6030,111919
6000,111919
5970,111919
5940,112222
5910,112231
5880,112231
5850,112234
5820,112325
5790,112339
5760,112339
5730,112339
5700,112339
5670,112346
5640,112346
5610,112346
5580,112479
5550,112479
5520,112493
5490,112524
5460,112524
5430,112544
5400,112544
5370,112544
5340,112633
5310,112633
5280,112633
5250,112633
5220,112633
5190,112809
5160,112856
5130,112887
5100,112893
5070,112893
5040,112976
5010,112976
4980,112976
4950,112976
4920,112976
4890,112976
4860,112976
4830,112976
4800,113358
4770,113358
4740,113358
4710,113384
4680,113384
4650,113428
4620,113428
4590,113428
4560,113438
4530,113552
4500,113614
4470,113637
4440,113672
4410,113681
4380,113787
4350,113845
4320,113856
4290,113856
4260,113856
4230,113856
4200,113856
4170,113922
4140,113969
4110,114123
4080,114123
4050,114222
4020,114222
3990,114222
3960,114263
3930,114263
3900,114365
3870,114365
3840,114365
3810,114365
1740,118991
1710,119129
1680,119170
1650,119308
1620,119411
1590,119576
1560,119664
1530,119757
1500,119888
1470,119990
1440,119995
1410,119998
1380,120237
1350,120279
1320,120526
1290,120652
1260,120652
1230,120868
1200,121103
1170,121246
1140,121316
1110,121431
1080,121536
1050,121801
1020,121901
990,121972
960,122327
930,122503
900,122573
870,122722
360,127198
330,127562
300,127999
270,128544
240,128930
210,129519
180,130339
150,131300
120,132126
90,133512
60,135289
30,137916
0,146182
390,126881
420,126372
450,125979
480,125848
510,125485
540,125111
570,125099
600,124788
630,124547
660,124296
690,124056
720,123869
750,123744
780,123415
810,123139
840,122790
1770,118868
1800,118708
1830,118702
1860,118546
1890,118474
1920,118474
1950,118408
1980,118320
2010,118146
2040,117981
2070,117981
2100,117949
2130,117721
2160,117721
2190,117696
2220,117530
2250,117530
2280,117035
2310,117035
2340,117035
2370,117035
2400,117035
2430,117024
2460,117024
2490,116883
2520,116870
2550,116805
2580,116781
2610,116762
2640,116633
2670,116513
2700,116489
2730,116352
2760,116352
2790,116175
2820,116127
2850,115999
2880,115999
2910,115966
2940,115839
2970,115839
3000,115839
3030,115793
3060,115793
3090,115741
3120,115741
3150,115493
3180,115493
3210,115493
3240,115385
3270,115385
3300,115213
3330,115213
3360,115193
3390,115193
3420,115193
3450,115001
3480,115001
3510,114971
3540,114971
3570,114843
3600,114773
3630,114773
3660,114773
3690,114773
3720,114560
3750,114560
3780,114560
Final, 111213

Round,H_team,A_team 
0,30,0
0,22,1
0,36,2
0,16,3
0,34,4
0,26,5
0,27,6
0,25,7
0,8,20
0,18,9
0,35,10
0,11,19
0,37,12
0,39,13
0,17,14
0,33,15
0,38,21
0,32,23
0,31,24
0,29,28
1,17,0
1,30,1
1,39,2
1,8,3
1,23,4
1,27,5
1,31,6
1,29,7
1,9,24
1,16,10
1,32,11
1,34,12
1,36,13
1,37,14
1,26,15
1,33,18
1,19,20
1,25,21
1,22,28
1,38,35
2,37,0
2,17,1
2,2,13
2,25,3
2,4,18
2,5,20
2,6,29
2,9,7
2,38,8
2,10,22
2,35,11
2,26,12
2,14,21
2,15,27
2,19,16
2,23,34
2,24,36
2,33,28
2,31,30
2,32,39
3,0,26
3,1,31
3,2,18
3,3,38
3,5,4
3,19,6
3,7,10
3,15,8
3,9,37
3,11,27
3,12,17
3,13,33
3,14,25
3,16,23
3,20,22
3,21,30
3,24,29
3,28,32
3,36,34
3,35,39
4,0,39
4,1,3
4,2,10
4,4,9
4,5,11
4,21,6
4,7,14
4,13,8
4,12,30
4,15,38
4,16,32
4,17,36
4,18,37
4,23,19
4,20,26
4,22,33
4,24,35
4,29,25
4,27,31
4,28,34
5,12,0
5,26,1
5,27,2
5,10,3
5,4,24
5,7,5
5,39,6
5,8,32
5,25,9
5,11,15
5,22,13
5,31,14
5,34,16
5,17,37
5,21,18
5,28,19
5,20,33
5,23,38
5,29,35
5,30,36
6,0,11
6,14,1
6,31,2
6,3,29
6,4,35
6,5,10
6,6,12
6,34,7
6,8,39
6,9,28
6,15,13
6,38,16
6,17,24
6,22,18
6,33,19
6,37,20
6,36,21
6,23,26
6,32,25
6,30,27
7,6,0
7,9,1
7,2,4
7,3,7
7,37,5
7,8,17
7,10,33
7,12,11
7,13,23
7,14,27
7,15,22
7,35,16
7,18,24
7,19,26
7,36,20
7,28,21
7,34,25
7,32,29
7,30,39
7,38,31
8,1,0
8,2,29
8,9,3
8,10,4
8,36,5
8,35,6
8,7,27
8,37,8
8,18,11
8,12,33
8,32,13
8,14,15
8,16,17
8,19,22
8,28,20
8,21,39
8,31,23
8,24,25
8,26,30
8,38,34
9,24,0
9,1,32
9,5,2
9,3,14
9,28,4
9,7,6
9,16,8
9,26,9
9,10,36
9,11,22
9,29,12
9,13,30
9,20,15
9,18,17
9,19,38
9,21,33
9,27,23
9,25,31
9,35,34
9,39,37
10,0,32
10,1,2
10,3,13
10,4,19
10,8,5
10,23,6
10,22,7
10,27,9
10,21,10
10,11,36
10,24,12
10,14,18
10,15,30
10,16,26
10,17,28
10,29,20
10,25,35
10,34,31
10,33,37
10,39,38
11,0,27
11,11,1
11,17,2
11,3,35
11,30,4
11,5,16
11,6,13
11,18,7
11,8,21
11,9,36
11,10,20
11,25,12
11,14,28
11,15,31
11,19,32
11,22,26
11,37,23
11,34,24
11,39,29
11,33,38
12,0,21
12,8,1
12,2,11
12,15,3
12,31,4
12,5,33
12,34,6
12,13,7
12,20,9
12,10,18
12,12,27
12,14,16
12,17,39
12,19,25
12,30,22
12,28,23
12,38,24
12,26,35
12,36,29
12,32,37
13,5,0
13,1,27
13,2,34
13,3,33
13,4,25
13,6,24
13,7,26
13,36,8
13,9,22
13,10,14
13,16,11
13,12,39
13,13,20
13,23,15
13,38,17
13,19,18
13,21,29
13,35,28
13,30,37
13,31,32
14,0,31
14,23,1
14,22,2
14,3,20
14,4,11
14,21,5
14,6,25
14,7,12
14,8,33
14,9,30
14,24,10
14,13,26
14,14,34
14,15,18
14,16,39
14,35,17
14,36,19
14,27,32
14,38,28
14,29,37
15,0,10
15,1,13
15,20,2
15,27,3
15,4,7
15,28,5
15,6,8
15,9,31
15,11,38
15,22,12
15,24,14
15,35,15
15,18,16
15,33,17
15,39,19
15,21,23
15,25,30
15,26,32
15,29,34
15,37,36
16,0,15
16,1,35
16,2,7
16,31,3
16,17,4
16,5,6
16,8,9
16,10,38
16,11,21
16,13,12
16,29,14
16,20,16
16,18,26
16,37,19
16,32,22
16,39,23
16,24,30
16,25,27
16,28,36
16,34,33
17,4,0
17,5,1
17,2,16
17,26,3
17,6,9
17,7,24
17,14,8
17,37,10
17,11,28
17,12,18
17,13,38
17,15,25
17,31,17
17,19,21
17,39,20
17,22,35
17,36,23
17,34,27
17,30,29
17,32,33
18,7,0
18,1,29
18,2,24
18,3,22
18,4,12
18,13,5
18,6,37
18,8,28
18,15,9
18,19,10
18,20,11
18,14,35
18,16,21
18,26,17
18,30,18
18,23,25
18,38,27
18,31,33
18,32,36
18,34,39
19,0,2
19,1,19
19,3,30
19,4,6
19,25,5
19,20,7
19,10,8
19,9,13
19,11,31
19,12,14
19,28,15
19,33,16
19,27,17
19,29,18
19,21,37
19,23,22
19,24,39
19,26,34
19,38,32
19,35,36
20,0,3
20,1,4
20,2,21
20,24,5
20,6,32
20,33,7
20,11,8
20,9,14
20,10,23
20,19,12
20,17,13
20,37,15
20,28,16
20,18,39
20,20,30
20,34,22
20,25,26
20,27,29
20,35,31
20,38,36
21,19,0
21,12,1
21,2,28
21,6,3
21,4,26
21,5,38
21,23,7
21,8,25
21,16,9
21,10,11
21,18,13
21,14,30
21,36,15
21,17,20
21,22,21
21,24,32
21,27,35
21,31,29
21,39,33
21,37,34
22,0,9
22,7,1
22,30,2
22,11,3
22,4,27
22,39,5
22,6,38
22,12,8
22,15,10
22,13,35
22,20,14
22,36,16
22,17,25
22,18,28
22,19,34
22,32,21
22,22,31
22,33,23
22,37,24
22,29,26
23,13,0
23,1,18
23,12,2
23,3,19
23,32,4
23,23,5
23,15,6
23,7,35
23,30,8
23,29,9
23,10,34
23,39,11
23,14,22
23,16,37
23,21,17
23,20,27
23,28,24
23,25,38
23,26,31
23,33,36
24,0,14
24,1,24
24,9,2
24,3,23
24,38,4
24,5,17
24,6,26
24,7,19
24,29,8
24,28,10
24,33,11
24,21,12
24,31,13
24,15,39
24,30,16
24,18,20
24,22,27
24,36,25
24,34,32
24,35,37
25,0,29
25,6,1
25,2,26
25,3,4
25,32,5
25,11,7
25,8,23
25,9,33
25,10,39
25,20,12
25,27,13
25,14,36
25,21,15
25,24,16
25,22,17
25,31,18
25,35,19
25,28,25
25,34,30
25,38,37
26,0,33
26,1,21
26,19,2
26,34,3
26,4,8
26,35,5
26,6,36
26,32,7
26,9,12
26,10,13
26,11,29
26,14,26
26,16,15
26,17,23
26,27,18
26,20,31
26,24,22
26,39,25
26,37,28
26,38,30
27,20,0
27,1,34
27,3,2
27,4,29
27,5,14
27,16,6
27,7,38
27,24,8
27,17,9
27,32,10
27,11,37
27,12,31
27,13,21
27,15,19
27,18,36
27,25,22
27,23,35
27,26,27
27,39,28
27,33,30
28,18,0
28,16,1
28,2,15
28,3,32
28,36,4
28,5,19
28,28,6
28,7,31
28,8,34
28,39,9
28,27,10
28,23,11
28,12,38
28,13,14
28,30,17
28,21,20
28,29,22
28,26,24
28,25,37
28,33,35
29,22,0
29,25,1
29,2,14
29,18,3
29,37,4
29,5,34
29,33,6
29,7,15
29,8,19
29,21,9
29,31,10
29,13,11
29,12,16
29,29,17
29,23,20
29,27,24
29,26,38
29,30,28
29,35,32
29,36,39
