0,Heuristic,1,500
Time,Value 
6480,60644
6450,60644
6420,60644
6390,60644
6360,60644
6330,60644
6300,60644
6270,60644
6240,60644
6210,60644
6180,60644
6150,60644
6120,60644
6090,60644
6060,60644
6030,60644
6000,60644
5970,60644
5940,60644
5910,60644
5880,60644
5850,60644
5820,60644
5790,60644
5760,60644
5730,60644
5700,60644
5670,60644
5640,60644
5610,60644
5580,60644
5550,60644
5520,60644
5490,60644
5460,60644
5430,60644
5400,60644
5370,60644
5340,60644
5310,60685
5280,60685
5250,60685
5220,60704
5190,60704
5160,60718
5130,60718
5100,60718
5070,60720
5040,60720
5010,60720
4980,60720
4950,60764
4920,60764
4890,60764
4860,60764
4830,60764
4800,60764
4770,60764
4740,60764
4710,60764
4680,60764
4650,60814
4620,60826
4590,60849
4560,60849
4530,60849
4500,60919
4470,60919
4440,60933
4410,60933
4380,60933
4350,61017
4320,61017
4290,61017
4260,61017
4230,61017
4200,61017
4170,61017
4140,61017
4110,61017
4080,61017
4050,61017
4020,61114
3990,61114
3960,61114
3930,61114
3900,61114
3870,61146
3840,61166
3810,61198
1740,63005
1710,63005
1680,63069
1650,63081
1620,63096
1590,63140
1560,63200
1530,63335
1500,63352
1470,63407
1440,63461
1410,63529
1380,63558
1350,63558
1320,63558
1290,63712
1260,63765
1230,63880
1200,63901
1170,63955
1140,64019
1110,64152
1080,64230
1050,64367
1020,64418
990,64554
960,64571
930,64749
900,64777
870,64884
360,67736
330,67848
300,68378
270,68879
240,69208
210,69848
180,70309
150,70948
120,71502
90,72642
60,73807
30,76414
0,86972
390,67385
420,67144
450,66828
480,66717
510,66474
540,66016
570,66016
600,65940
630,65849
660,65767
690,65428
720,65428
750,65303
780,65194
810,64945
840,64945
1770,63002
1800,62877
1830,62735
1860,62735
1890,62735
1920,62626
1950,62626
1980,62577
2010,62577
2040,62515
2070,62509
2100,62509
2130,62417
2160,62417
2190,62333
2220,62333
2250,62163
2280,62163
2310,62163
2340,62116
2370,62116
2400,62075
2430,62071
2460,62002
2490,61973
2520,61922
2550,61904
2580,61904
2610,61789
2640,61789
2670,61786
2700,61756
2730,61756
2760,61756
2790,61673
2820,61673
2850,61673
2880,61673
2910,61609
2940,61609
2970,61596
3000,61596
3030,61594
3060,61594
3090,61562
3120,61560
3150,61560
3180,61532
3210,61532
3240,61531
3270,61531
3300,61505
3330,61499
3360,61403
3390,61403
3420,61403
3450,61403
3480,61339
3510,61339
3540,61339
3570,61320
3600,61289
3630,61289
3660,61278
3690,61219
3720,61219
3750,61219
3780,61215
Final, 60644

Round,H_team,A_team 
0,12,0
0,1,2
0,18,3
0,4,11
0,37,5
0,6,16
0,7,30
0,8,17
0,25,9
0,15,10
0,13,22
0,14,29
0,39,19
0,20,21
0,36,23
0,24,26
0,27,31
0,38,28
0,32,35
0,34,33
1,21,0
1,31,1
1,2,16
1,14,3
1,4,17
1,36,5
1,6,9
1,27,7
1,8,11
1,20,10
1,12,30
1,13,35
1,15,22
1,24,18
1,37,19
1,39,23
1,32,25
1,29,26
1,34,28
1,38,33
2,16,0
2,27,1
2,2,13
2,4,3
2,28,5
2,6,8
2,31,7
2,26,9
2,10,22
2,11,20
2,17,12
2,14,30
2,15,35
2,29,18
2,36,19
2,21,39
2,33,23
2,24,37
2,25,34
2,38,32
3,0,15
3,3,1
3,12,2
3,16,4
3,5,13
3,19,6
3,26,7
3,28,8
3,9,14
3,11,10
3,17,18
3,23,20
3,30,21
3,22,39
3,32,24
3,25,36
3,33,27
3,29,31
3,34,37
3,35,38
4,0,17
4,1,15
4,18,2
4,3,26
4,9,4
4,5,10
4,7,6
4,19,8
4,13,11
4,22,12
4,14,21
4,16,20
4,23,27
4,35,24
4,25,31
4,33,28
4,32,29
4,30,39
4,34,36
4,38,37
5,8,0
5,1,26
5,2,17
5,3,6
5,14,4
5,5,19
5,7,32
5,9,16
5,10,31
5,15,11
5,12,18
5,27,13
5,20,30
5,22,21
5,23,28
5,34,24
5,37,25
5,35,29
5,39,33
5,38,36
6,6,0
6,1,14
6,8,2
6,24,3
6,4,5
6,18,7
6,21,9
6,10,23
6,11,32
6,37,12
6,31,13
6,15,30
6,17,16
6,19,35
6,20,28
6,26,22
6,39,25
6,27,34
6,38,29
6,36,33
7,0,2
7,17,1
7,29,3
7,4,6
7,5,14
7,9,7
7,8,16
7,10,35
7,11,23
7,39,12
7,26,13
7,15,20
7,18,30
7,19,32
7,21,25
7,27,22
7,24,38
7,28,36
7,31,34
7,37,33
8,0,10
8,18,1
8,2,14
8,30,3
8,35,4
8,7,5
8,6,34
8,36,8
8,29,9
8,11,19
8,33,12
8,13,20
8,23,15
8,16,37
8,21,17
8,31,22
8,24,27
8,25,38
8,32,26
8,28,39
9,13,0
9,22,1
9,3,2
9,32,4
9,6,5
9,7,11
9,39,8
9,9,17
9,10,19
9,12,24
9,14,18
9,33,15
9,23,16
9,20,31
9,28,21
9,25,27
9,35,26
9,30,29
9,34,38
9,36,37
10,22,0
10,1,10
10,5,2
10,3,11
10,34,4
10,17,6
10,15,7
10,37,8
10,9,20
10,12,29
10,13,23
10,14,24
10,33,16
10,18,31
10,19,28
10,36,21
10,25,30
10,38,26
10,32,27
10,35,39
11,0,23
11,6,1
11,19,2
11,27,3
11,4,12
11,5,32
11,22,7
11,8,25
11,9,24
11,10,33
11,11,35
11,15,13
11,14,20
11,16,28
11,17,29
11,18,36
11,37,21
11,26,31
11,34,30
11,38,39
12,0,1
12,2,9
12,31,3
12,4,25
12,5,35
12,6,32
