42,Heuristic,i03,2,3,1
Time,Value 
Final, 3933,7231

Round,H_team,A_team 
0,0,56
0,1,88
0,2,157
0,3,182
0,4,179
0,5,114
0,122,6
0,142,7
0,212,8
0,9,10
0,171,11
0,173,12
0,13,177
0,184,14
0,15,62
0,135,16
0,17,145
0,166,18
0,19,82
0,34,20
0,21,39
0,22,117
0,187,23
0,24,136
0,25,103
0,193,26
0,175,27
0,28,44
0,29,206
0,30,46
0,148,31
0,109,32
0,192,33
0,48,35
0,36,170
0,37,38
0,40,126
0,41,133
0,204,42
0,43,125
0,45,130
0,214,47
0,54,49
0,121,50
0,51,181
0,52,156
0,129,53
0,138,55
0,57,131
0,58,127
0,59,141
0,199,60
0,63,61
0,64,140
0,139,65
0,66,190
0,185,67
0,75,68
0,69,79
0,80,70
0,71,203
0,72,208
0,73,150
0,174,74
0,210,76
0,77,137
0,78,144
0,81,207
0,83,91
0,84,191
0,85,154
0,86,147
0,87,201
0,89,209
0,104,90
0,92,97
0,200,93
0,94,158
0,95,100
0,153,96
0,178,98
0,99,102
0,152,101
0,162,105
0,213,106
0,107,165
0,215,108
0,180,110
0,111,211
0,116,112
0,113,186
0,195,115
0,118,198
0,120,119
0,123,194
0,124,196
0,167,128
0,132,189
0,143,134
0,202,146
0,149,169
0,151,188
0,155,183
0,159,205
0,168,160
0,161,176
0,163,172
0,164,197
1,135,0
1,150,1
1,79,2
1,16,3
1,47,4
1,117,5
1,6,21
1,7,167
1,8,13
1,103,9
1,10,43
1,11,180
1,12,192
1,14,204
1,172,15
1,134,17
1,18,194
1,147,19
1,20,156
1,115,22
1,23,168
1,60,24
1,125,25
1,26,202
1,27,212
1,176,28
1,188,29
1,131,30
1,31,213
1,32,187
1,33,206
1,179,34
1,35,54
1,53,36
1,177,37
1,38,200
1,39,120
1,127,40
1,50,41
1,42,121
1,44,185
1,128,45
1,46,116
1,140,48
1,49,59
1,114,51
1,136,52
1,137,55
1,56,73
1,65,57
1,126,58
1,61,139
1,62,63
1,133,64
1,207,66
1,67,71
1,68,77
1,169,69
1,70,149
1,201,72
1,74,86
1,208,75
1,76,148
1,205,78
1,82,80
1,197,81
1,96,83
1,209,84
1,170,85
1,196,87
1,88,89
1,90,92
1,91,104
1,93,199
1,97,94
1,95,152
1,98,174
1,101,99
1,100,193
1,102,162
1,105,107
1,106,178
1,108,184
1,181,109
1,110,159
1,182,111
1,112,173
1,113,210
1,203,118
1,119,214
1,130,122
1,211,123
1,183,124
1,138,129
1,144,132
1,141,175
1,189,142
1,145,143
1,146,215
1,154,151
1,157,153
1,186,155
1,158,195
1,160,171
1,191,161
1,190,163
1,165,164
1,198,166
2,0,17
2,1,82
2,2,91
2,3,191
2,4,177
2,5,113
2,120,6
2,61,7
2,15,8
2,9,125
2,25,10
2,192,11
2,213,12
2,59,13
2,37,14
2,77,16
2,167,18
2,19,150
2,173,20
2,21,126
2,175,22
2,184,23
2,24,46
2,185,26
2,206,27
2,28,201
2,29,95
2,30,169
2,66,31
2,163,32
2,188,33
2,34,39
2,43,35
2,36,179
2,40,38
2,41,93
2,123,42
2,121,44
2,45,189
2,168,47
2,48,131
2,49,140
2,51,50
2,52,138
2,204,53
2,54,130
2,55,136
2,58,56
2,64,57
2,178,60
2,193,62
2,63,141
2,210,65
2,180,67
2,73,68
2,69,147
2,75,70
2,71,211
2,72,183
2,156,74
2,203,76
2,78,187
2,153,79
2,80,190
2,81,176
2,155,83
2,84,170
2,85,207
2,86,157
2,87,154
2,88,104
2,89,181
2,90,101
2,92,100
2,151,94
2,152,96
2,214,97
2,107,98
2,99,103
2,102,158
2,105,164
2,200,106
2,174,108
2,109,165
2,111,110
