154,Heuristic,i03,1,100,1
Time,Value 
Final, 3192,7231

Round,H_team,A_team 
0,78,0
0,84,1
0,2,86
0,3,83
0,4,190
0,5,208
0,120,6
0,7,63
0,8,13
0,9,152
0,121,10
0,11,170
0,12,172
0,112,14
0,59,15
0,74,16
0,17,169
0,145,18
0,80,19
0,20,137
0,21,122
0,22,179
0,23,182
0,24,65
0,25,178
0,26,40
0,27,123
0,44,28
0,29,103
0,46,30
0,191,31
0,110,32
0,33,168
0,41,34
0,35,54
0,43,36
0,37,173
0,167,38
0,45,39
0,125,42
0,47,195
0,48,130
0,49,140
0,50,183
0,51,215
0,52,194
0,53,55
0,56,136
0,57,205
0,58,133
0,206,60
0,61,141
0,197,62
0,64,209
0,66,176
0,207,67
0,82,68
0,201,69
0,150,70
0,71,203
0,211,72
0,73,77
0,186,75
0,96,76
0,147,79
0,81,87
0,154,85
0,153,88
0,155,89
0,157,90
0,91,93
0,92,95
0,94,99
0,189,97
0,192,98
0,212,100
0,104,101
0,107,102
0,105,158
0,106,174
0,162,108
0,109,111
0,113,171
0,114,210
0,185,115
0,116,181
0,117,177
0,193,118
0,119,196
0,202,124
0,126,128
0,127,131
0,129,198
0,139,132
0,135,134
0,156,138
0,142,188
0,199,143
0,144,213
0,146,204
0,200,148
0,149,180
0,151,159
0,175,160
0,161,214
0,163,165
0,184,164
0,166,187
1,0,132
1,1,88
1,2,3
1,4,46
1,212,5
1,6,43
1,142,7
1,8,60
1,41,9
1,95,10
1,11,112
1,194,12
1,13,61
1,172,14
1,65,15
1,55,16
1,184,17
1,18,166
1,19,79
1,20,156
1,21,45
1,173,22
1,23,174
1,24,64
1,25,188
1,204,26
1,124,27
1,176,28
1,29,202
1,30,48
1,69,31
1,165,32
1,181,33
1,214,34
1,58,35
1,36,42
1,123,37
1,186,38
1,127,39
1,120,40
1,169,44
1,47,215
1,130,49
1,131,50
1,117,51
1,136,52
1,53,133
1,54,57
1,134,56
1,140,59
1,62,206
1,141,63
1,66,71
1,182,67
1,148,68
1,70,76
1,72,180
1,144,73
1,171,74
1,75,177
1,77,147
1,78,209
1,208,80
1,178,81
1,82,86
1,83,85
1,84,155
1,87,189
1,89,199
1,90,152
1,135,91
1,198,92
1,93,193
1,159,94
1,96,129
1,97,98
1,195,99
1,100,207
1,185,101
1,102,158
1,104,103
1,105,191
1,109,106
1,111,107
1,205,108
1,162,110
1,113,175
1,116,114
1,115,170
1,210,118
1,122,119
1,187,121
1,126,125
1,190,128
1,138,137
1,179,139
1,143,196
1,211,145
1,146,167
1,183,149
1,150,200
1,168,151
1,153,154
1,157,197
1,160,203
1,161,213
1,201,163
1,164,192
2,77,0
2,1,187
2,83,2
2,70,3
2,63,4
2,115,5
2,128,6
2,15,7
2,173,8
2,10,9
2,12,11
2,13,198
2,14,195
2,16,208
2,139,17
2,203,18
2,19,193
2,138,20
2,42,21
2,22,204
2,46,23
2,48,24
2,121,25
2,26,206
2,37,27
2,28,36
2,101,29
2,49,30
2,31,147
2,32,111
2,189,33
2,34,176
2,35,64
2,38,171
2,39,126
2,40,125
2,43,41
2,180,44
2,45,116
2,60,47
2,50,120
2,207,51
2,52,56
2,137,53
2,54,58
2,55,134
2,65,57
2,182,59
2,181,61
2,202,62
2,67,66
2,68,75
2,69,149
2,71,72
2,73,78
2,156,74
2,76,150
2,79,82
2,80,199
2,81,184
2,87,84
2,85,151
2,86,155
2,88,154
2,89,153
2,90,183
2,91,96
2,177,92
2,129,93
2,158,94
2,174,95
2,97,100
2,98,169
2,99,186
2,102,105
2,103,191
2,152,104
2,106,200
2,107,165
2,108,211
2,192,109
2,110,164
2,112,205
2,168,113
2,114,190
2,179,117
2,118,178
2,119,185
2,122,172
2,123,201
2,214,124
2,133,127
2,130,131
2,132,136
2,215,135
2,140,212
2,188,141
2,167,142
2,143,144
2,213,145
2,170,146
2,196,148
2,209,157
2,159,162
2,210,160
2,194,161
2,175,163
2,166,197
3,0,156
3,150,1
3,2,153
3,3,82
3,4,188
3,5,112
3,6,45
3,7,62
3,8,214
3,9,212
3,101,10
3,11,115
3,195,12
3,141,13
3,33,14
3,201,15
3,16,91
3,17,172
3,198,18
3,199,19
3,20,55
3,126,21
3,208,22
3,60,23
3,24,168
3,200,25
3,207,26
3,27,173
3,28,40
3,29,170
3,30,47
3,31,171
3,32,158
3,93,34
3,35,131
3,191,36
3,124,37
3,38,180
3,39,53
3,41,129
3,206,42
3,125,43
3,44,121
3,117,46
3,48,49
3,204,50
3,51,211
3,139,52
3,56,54
3,57,169
3,127,58
3,59,63
3,61,178
3,64,179
3,136,65
3,66,146
3,149,67
3,68,76
3,79,69
3,147,70
3,192,71
3,72,205
3,75,73
3,74,86
3,148,77
3,78,210
3,80,182
3,189,81
3,155,83
3,84,89
3,98,85
3,203,87
3,151,88
3,154,90
3,92,104
3,94,177
3,152,95
3,157,96
3,99,97
3,100,103
3,186,102
3,197,105
3,215,106
3,162,107
3,108,181
3,163,109
3,167,110
3,165,111
3,176,113
3,114,202
3,116,120
3,118,194
3,119,123
3,187,122
3,196,128
3,133,130
3,132,143
3,134,138
3,135,137
3,183,140
3,142,185
3,184,144
3,145,209
3,174,159
3,190,160
3,161,175
3,164,213
3,193,166
4,0,17
4,1,81
4,155,2
4,89,3
4,4,167
4,211,5
4,42,6
4,7,214
4,8,189
4,104,9
4,10,129
4,168,11
4,14,12
4,62,13
4,15,179
4,93,16
4,18,215
4,19,70
4,56,20
4,21,125
4,185,22
4,23,30
4,24,57
4,25,41
4,26,118
4,194,27
4,169,28
4,92,29
4,72,31
4,163,32
4,33,186
4,191,34
4,49,35
4,36,39
4,177,37
4,199,38
4,178,40
4,44,43
4,120,45
4,47,46
4,140,48
4,128,50
4,187,51
4,52,134
4,53,127
4,54,136
4,55,137
4,58,130
4,59,64
4,63,60
4,61,174
4,65,139
4,145,66
