2486,Heuristic,i04,2,3,1
Time,Value 
Final, 5718,7231

Round,H_team,A_team 
0,51,0
0,1,23
0,75,2
0,3,87
0,19,4
0,5,80
0,116,6
0,18,7
0,69,8
0,9,40
0,10,134
0,29,11
0,138,12
0,104,13
0,81,14
0,15,62
0,16,131
0,132,17
0,45,20
0,21,48
0,114,22
0,101,24
0,25,47
0,123,26
0,137,27
0,83,28
0,30,103
0,136,31
0,37,32
0,86,33
0,36,34
0,85,35
0,38,44
0,41,39
0,139,42
0,43,108
0,46,105
0,78,49
0,107,50
0,52,59
0,55,53
0,54,56
0,57,61
0,58,67
0,130,60
0,63,110
0,64,74
0,119,65
0,66,143
0,77,68
0,72,70
0,71,112
0,73,117
0,113,76
0,115,79
0,120,82
0,84,109
0,124,88
0,92,89
0,129,90
0,125,91
0,93,135
0,94,133
0,95,96
0,141,97
0,98,126
0,99,106
0,100,102
0,111,142
0,118,140
0,121,128
0,122,127
1,0,138
1,44,1
1,2,84
1,76,3
1,4,83
1,14,5
1,6,36
1,7,73
1,8,72
1,131,9
1,87,10
1,11,130
1,12,51
1,13,25
1,32,15
1,140,16
1,17,139
1,68,18
1,33,19
1,20,136
1,50,21
1,22,64
1,23,29
1,24,100
1,26,132
1,27,30
1,28,75
1,31,43
1,34,85
1,35,129
1,40,37
1,105,38
1,39,99
1,42,41
1,53,45
1,90,46
1,47,104
1,48,107
1,49,116
1,110,52
1,112,54
1,61,55
1,56,114
1,62,57
1,59,58
1,60,63
1,65,113
1,70,66
1,67,119
1,109,69
1,74,71
1,82,77
1,103,78
1,79,86
1,80,81
1,88,120
1,89,123
1,91,121
1,127,92
1,134,93
1,97,94
1,142,95
1,96,98
1,102,101
1,106,137
1,108,115
1,117,111
1,135,118
1,133,122
1,128,124
1,143,125
1,126,141
2,41,0
2,1,39
2,34,2
2,3,89
2,18,4
2,5,112
2,86,6
2,120,7
2,19,8
2,9,133
2,10,143
2,38,11
2,139,12
2,48,13
2,52,14
2,15,60
2,16,28
2,137,17
2,101,20
2,21,49
2,113,22
2,57,23
2,51,24
2,25,40
2,127,26
2,136,27
2,29,50
2,30,62
2,130,31
2,43,32
2,72,33
2,36,35
2,37,105
2,99,42
2,81,44
2,45,108
2,46,102
2,100,47
2,132,53
2,54,63
2,55,142
2,56,59
2,58,65
2,114,61
2,64,135
2,66,68
2,71,67
2,69,74
2,119,70
2,73,76
2,75,110
2,77,117
2,78,104
2,84,79
2,115,80
2,116,82
2,83,88
2,85,121
2,129,87
2,94,90
2,92,91
2,93,140
2,95,134
2,124,96
2,138,97
2,123,98
2,107,103
2,141,106
2,111,109
2,118,128
2,122,131
2,125,126
3,0,139
3,47,1
3,2,77
3,91,3
3,4,86
3,49,5
3,6,48
3,7,92
3,8,18
3,130,9
3,40,10
3,11,78
3,12,55
3,13,107
3,14,57
3,61,15
3,135,16
3,17,136
3,128,19
3,20,37
3,87,21
3,22,119
3,23,99
3,24,132
3,131,25
3,26,138
3,27,56
3,28,69
3,102,29
3,42,30
3,31,137
3,32,38
3,33,83
3,35,34
3,50,36
3,39,101
3,105,41
3,103,43
3,44,45
3,88,46
3,108,51
3,63,52
3,53,54
3,74,58
3,59,115
3,60,71
3,62,80
3,70,64
3,65,75
3,67,66
3,68,73
3,76,72
3,79,81
3,82,85
3,117,84
3,89,122
3,90,123
3,97,93
3,140,94
3,98,95
3,96,126
3,106,100
3,104,120
3,109,113
3,110,111
3,112,116
3,142,114
3,141,118
3,121,124
3,134,125
3,143,127
3,133,129
4,137,0
4,1,108
4,19,2
4,3,90
4,33,4
4,84,5
4,78,6
4,85,7
4,66,8
4,9,143
4,10,20
4,36,11
4,54,12
4,80,13
4,21,14
4,15,106
4,16,136
4,52,17
4,18,28
4,59,22
4,132,23
4,139,24
4,25,102
4,121,26
4,135,27
4,29,39
4,30,32
4,103,31
4,129,34
4,94,35
4,37,44
4,38,47
4,46,40
4,41,133
4,45,42
4,107,43
4,48,50
4,81,49
4,51,61
4,57,53
4,55,62
4,56,60
4,58,112
4,114,63
4,64,68
4,72,65
4,73,67
4,69,70
4,71,110
4,115,74
4,75,117
4,118,76
4,77,109
4,113,79
4,86,82
4,83,104
4,120,87
4,140,88
4,89,96
4,126,91
4,92,128
4,93,131
4,95,138
4,98,97
4,99,101
4,100,105
4,111,130
4,119,116
4,122,142
4,123,134
4,124,127
4,125,141
5,0,130
5,101,1
5,2,129
5,116,3
5,4,84
5,5,18
5,6,21
5,7,118
5,8,71
5,39,9
5,50,10
5,11,137
5,12,63
5,13,83
5,14,59
5,17,15
5,97,16
5,34,19
5,20,132
5,22,69
5,23,51
5,24,45
5,138,25
5,26,124
5,27,140
5,28,77
5,105,29
5,106,30
5,31,135
5,32,78
5,82,33
5,35,95
5,44,36
5,43,37
5,40,38
5,141,41
5,42,54
5,87,46
5,47,107
5,48,120
5,49,104
5,62,52
5,53,100
5,131,55
5,56,58
5,60,57
5,61,115
