0,Heuristic,i04,0,3,1
Time,Value 
Final, 4394,7231

Round,H_team,A_team 
0,101,0
0,1,39
0,2,77
0,3,19
0,4,33
0,5,130
0,6,78
0,7,121
0,8,69
0,41,9
0,10,46
0,11,23
0,12,134
0,13,21
0,62,14
0,60,15
0,129,16
0,31,17
0,82,18
0,37,20
0,22,71
0,38,24
0,138,25
0,88,26
0,27,53
0,34,28
0,105,29
0,108,30
0,32,44
0,87,35
0,90,36
0,40,102
0,45,42
0,43,103
0,49,47
0,104,48
0,107,50
0,51,106
0,52,139
0,63,54
0,55,143
0,110,56
0,57,112
0,58,59
0,61,115
0,64,113
0,74,65
0,131,66
0,67,109
0,68,111
0,73,70
0,117,72
0,119,75
0,85,76
0,79,83
0,80,81
0,116,84
0,86,120
0,91,89
0,92,128
0,137,93
0,142,94
0,133,95
0,126,96
0,136,97
0,127,98
0,99,100
0,132,114
0,118,135
0,122,123
0,124,141
0,125,140
1,0,45
1,1,105
1,76,2
1,120,3
1,83,4
1,5,116
1,48,6
1,18,7
1,77,8
1,9,131
1,25,10
1,11,37
1,15,12
1,46,13
1,14,80
1,16,137
1,30,17
1,19,119
1,100,20
1,21,88
1,115,22
1,40,23
1,24,99
1,26,90
1,140,27
1,28,85
1,29,38
1,42,31
1,103,32
1,33,82
1,34,87
1,35,136
1,36,86
1,39,101
1,41,135
1,44,43
1,47,107
1,78,49
1,50,104
1,141,51
1,143,52
1,53,60
1,54,55
1,56,63
1,59,57
1,112,58
1,61,62
1,69,64
1,114,65
1,109,66
1,70,67
1,75,68
1,71,74
1,113,72
1,111,73
1,81,79
1,84,117
1,89,121
1,128,91
1,123,92
1,93,129
1,94,132
1,95,98
1,96,122
1,97,138
1,102,142
1,106,108
1,139,110
1,130,118
1,127,124
1,125,133
1,134,126
2,99,0
2,37,1
2,2,34
2,3,76
2,4,18
2,120,5
2,6,104
2,7,19
2,68,8
2,139,9
2,10,29
2,20,11
2,12,51
2,13,47
2,44,14
2,59,15
2,95,16
2,17,42
2,90,21
2,22,112
2,23,106
2,45,24
2,25,39
2,26,140
2,27,130
2,35,28
2,62,30
2,31,103
2,43,32
2,86,33
2,36,133
2,105,38
2,107,40
2,102,41
2,88,46
2,48,81
2,49,50
2,52,141
2,108,53
2,60,54
2,56,55
2,57,61
2,71,58
2,114,63
2,72,64
2,65,70
2,66,67
2,73,69
2,74,115
2,75,111
2,85,77
2,80,78
2,116,79
2,82,83
2,119,84
2,87,91
2,89,123
2,121,92
2,142,93
2,94,134
2,137,96
2,135,97
2,98,125
2,101,100
2,110,109
2,117,113
2,118,132
2,122,138
2,131,124
2,126,127
2,128,143
2,129,136
3,0,24
3,1,102
3,85,2
3,7,3
3,22,4
3,5,48
3,81,6
3,8,71
3,9,25
3,41,10
3,11,103
3,55,12
3,50,13
3,14,61
3,15,52
3,16,135
3,27,17
3,18,116
3,19,82
3,40,20
3,104,21
3,47,23
3,141,26
3,28,36
3,29,107
3,30,43
3,32,31
3,33,35
3,34,137
3,38,37
3,39,105
3,42,57
3,78,44
3,100,45
3,46,90
3,140,49
3,51,108
3,106,53
3,54,56
3,58,114
3,63,59
3,60,62
3,64,65
3,70,66
3,67,110
3,113,68
3,69,75
3,74,72
3,84,73
3,76,119
3,77,118
3,79,80
3,83,86
3,87,120
3,138,88
3,124,89
3,91,122
3,92,142
3,93,98
3,97,94
3,96,95
3,133,99
3,143,101
3,109,134
3,111,117
3,115,112
3,121,139
3,123,128
3,132,125
3,136,126
3,127,131
3,130,129
4,0,42
4,25,1
4,2,28
4,3,18
4,36,4
4,6,5
4,89,7
4,75,8
4,135,9
4,142,10
4,43,11
4,12,27
4,13,48
4,103,14
4,15,133
4,141,16
4,17,108
4,117,19
4,20,106
4,21,87
4,58,22
4,23,32
4,24,100
4,26,138
4,37,29
4,53,30
4,61,31
4,83,33
4,143,34
4,35,129
4,38,40
4,102,39
4,101,41
4,44,80
4,45,51
4,46,50
4,105,47
4,107,49
4,52,60
4,57,54
4,63,55
4,114,56
4,59,115
4,62,81
4,71,64
4,65,113
4,66,111
4,73,67
4,68,69
4,70,109
4,72,84
4,112,74
4,77,76
4,104,78
4,86,79
4,119,82
4,118,85
4,90,88
4,91,92
4,131,93
4,98,94
4,95,140
4,125,96
4,130,97
4,139,99
4,110,137
4,116,120
4,123,121
4,122,132
4,124,136
4,128,126
4,134,127
5,135,0
5,1,41
5,8,2
5,85,3
5,4,6
5,79,5
5,7,118
5,9,143
5,10,136
5,78,11
5,54,12
5,13,104
5,14,43
5,27,15
5,16,130
5,106,17
5,18,33
5,28,19
5,23,20
5,50,21
5,74,22
5,42,24
5,25,46
5,121,26
5,29,39
5,30,51
5,31,53
5,32,61
5,34,142
5,35,36
5,37,105
5,102,38
5,40,100
5,108,44
5,99,45
5,47,103
5,48,107
5,49,83
5,55,52
5,56,58
5,115,57
5,59,112
5,60,63
5,80,62
5,64,67
5,65,117
5,134,66
5,84,68
5,113,69
5,110,70
5,71,72
5,109,73
5,76,75
5,111,77
5,81,116
5,82,86
5,87,90
5,88,91
5,128,89
5,92,127
5,93,132
5,94,131
5,138,95
5,96,123
5,97,139
5,98,122
5,140,101
5,133,114
5,120,119
5,126,124
5,137,125
5,129,141
6,0,133
6,38,1
6,69,2
6,3,121
6,131,4
6,5,80
6,44,6
6,77,7
6,84,8
6,132,9
6,39,10
6,11,29
6,53,12
6,83,13
6,81,14
6,61,15
6,16,97
6,17,32
6,19,18
6,20,45
6,21,49
6,22,79
6,31,23
6,24,40
6,41,25
6,26,87
6,136,27
6,33,28
6,103,30
6,130,34
6,90,35
6,46,36
6,100,37
6,42,106
6,43,108
6,50,47
6,86,48
6,51,143
6,52,59
6,54,134
6,55,138
6,56,60
6,57,62
6,58,115
6,142,63
6,70,64
6,72,65
6,66,135
6,67,111
6,68,109
6,112,71
6,73,76
6,117,74
6,75,113
6,105,78
6,116,82
6,119,85
6,88,92
6,89,98
6,91,140
6,141,93
6,139,94
6,95,129
6,124,96
6,99,102
6,101,137
6,104,107
6,114,110
6,118,120
6,122,125
6,123,126
6,127,128
7,100,0
7,1,29
7,2,19
7,92,3
7,4,84
7,112,5
7,6,116
7,128,7
7,8,72
7,9,136
7,10,131
7,40,11
7,12,60
7,90,13
7,14,20
7,15,139
7,98,16
7,62,17
7,18,119
7,107,21
7,59,22
7,23,37
7,24,132
7,25,133
7,125,26
7,27,42
7,28,83
7,30,106
7,135,31
7,32,50
7,80,33
7,34,85
7,35,86
7,36,130
7,45,38
7,39,41
7,43,61
7,44,103
7,105,46
7,47,104
7,48,49
7,53,51
7,114,52
7,142,54
7,137,55
7,140,56
7,108,57
7,63,58
7,64,117
7,65,67
7,110,66
7,76,68
7,69,77
7,113,70
7,115,71
7,75,73
7,79,74
7,78,81
7,120,82
7,87,88
7,126,89
7,123,91
7,93,95
7,94,141
7,96,127
7,129,97
7,134,99
7,102,101
7,111,109
7,121,118
7,143,122
7,138,124
8,0,102
8,20,1
8,2,35
8,3,123
8,82,4
8,74,5
8,49,6
8,7,120
8,85,8
8,9,39
8,143,10
8,11,44
8,52,12
8,13,107
8,14,78
8,17,15
8,138,16
8,18,28
8,19,34
8,21,142
8,22,81
8,103,23
8,101,24
8,132,25
8,26,91
8,106,27
8,29,40
8,45,30
8,31,43
8,32,108
8,33,84
8,83,36
8,37,47
8,38,100
8,41,105
8,42,53
8,46,87
8,50,48
8,51,134
8,54,140
8,55,130
8,56,59
8,60,57
8,58,110
8,61,112
8,115,62
8,133,63
8,109,64
8,71,65
8,66,137
8,67,113
8,73,68
8,111,69
8,70,114
8,72,79
8,77,75
8,118,76
8,104,80
8,86,116
8,131,88
8,122,89
8,139,90
8,126,92
8,136,93
8,95,94
8,96,129
8,97,98
8,135,99
8,119,117
8,141,121
8,124,128
8,127,125
9,0,20
9,100,1
9,75,2
9,118,3
9,4,74
9,5,104
9,6,14
9,82,7
9,76,8
9,134,9
9,10,133
9,50,11
9,12,138
9,49,13
9,15,56
9,16,142
9,17,61
9,84,18
9,19,33
9,48,21
9,65,22
9,23,107
9,24,41
9,102,25
9,89,26
9,27,60
9,28,86
9,47,29
9,30,32
9,108,31
9,34,136
9,140,35
9,36,141
9,44,37
9,99,38
9,39,46
9,105,40
9,51,42
9,62,43
9,106,45
9,110,52
9,53,131
9,59,54
9,132,55
9,57,58
9,63,135
9,64,66
9,114,67
9,68,119
9,69,109
9,72,70
9,117,71
9,73,77
9,79,78
9,80,103
9,81,115
9,116,83
9,121,85
9,92,87
9,88,139
9,120,90
9,91,124
9,94,93
9,137,95
9,97,96
9,98,129
9,130,101
9,113,111
9,112,143
9,128,122
9,123,127
