FO_Karel,5,3301,54,3301,54
0,2,13
0,9,11
0,13,3
0,14,5
0,16,7
0,24,9
0,25,1
1,9,9
1,13,7
1,14,11
1,17,1
1,25,5
1,42,13
1,45,3
2,0,6
2,6,8
2,11,2
2,19,12
2,23,12
2,28,4
2,40,10
2,43,0
3,5,4
3,15,2
3,35,8
3,36,10
3,51,12
3,52,0
3,54,6
3,57,12
4,11,6
4,23,0
4,35,10
4,40,2
4,43,8
4,44,12
4,52,4
4,61,8
5,3,11
5,12,9
5,22,5
5,33,3
5,39,1
5,59,13
5,62,7
6,7,9
6,8,7
6,16,3
6,17,11
6,30,13
6,46,5
6,49,1
7,6,2
7,10,12
7,26,6
7,29,8
7,31,0
7,32,10
7,40,4
8,6,0
8,10,2
8,19,8
8,26,10
8,28,6
8,29,4
8,32,12
8,40,12
9,0,4
9,1,2
9,20,8
9,27,6
9,41,10
9,43,12
9,44,0
10,7,5
10,8,9
10,25,13
10,42,11
10,49,3
10,59,7
10,62,1
11,2,9
11,4,13
11,13,11
11,14,3
11,16,5
11,24,7
11,38,1
12,5,2
12,36,4
12,51,8
12,52,6
12,54,12
12,55,10
12,57,0
13,0,12
13,1,0
13,11,4
13,27,2
13,28,8
13,41,6
13,43,10
14,0,10
14,1,4
14,11,12
14,20,6
14,26,2
14,27,8
14,28,0
15,3,9
15,18,3
15,22,11
15,33,1
15,34,5
15,38,13
15,48,7
16,0,0
16,6,12
16,11,8
16,23,4
16,37,6
16,58,10
16,61,2
16,63,8
17,1,8
17,6,4
17,19,12
17,26,0
17,27,10
17,28,2
17,29,6
17,63,12
18,15,12
18,19,6
18,23,8
18,35,4
18,37,2
18,60,8
18,61,10
18,63,0
19,2,5
19,8,3
19,18,13
19,30,1
19,34,9
19,46,7
19,48,11
20,9,5
20,14,13
20,21,1
20,22,3
20,45,7
20,59,11
20,62,9
21,20,10
21,35,2
21,36,6
21,44,4
21,58,12
21,60,12
21,61,0
21,63,8
22,5,10
22,15,4
22,20,12
22,23,6
22,35,0
22,36,8
22,63,2
23,2,3
23,4,7
23,16,11
23,18,5
23,22,13
23,24,1
23,38,9
24,0,2
24,11,0
24,23,10
24,26,8
24,27,4
24,28,12
24,35,6
25,0,8
25,1,10
25,10,6
25,27,12
25,41,0
25,43,4
25,44,2
26,7,13
26,8,1
26,14,9
26,17,7
26,24,5
26,42,3
26,49,11
26,62,3
27,9,13
27,13,9
27,14,1
27,17,5
27,24,11
27,25,3
27,42,7
28,2,11
28,8,13
28,13,5
28,14,7
28,17,9
28,24,3
28,42,1
29,7,3
29,8,11
29,17,13
29,30,9
29,46,1
29,47,5
29,49,7
30,6,6
30,19,10
30,29,2
30,31,8
30,32,0
30,58,4
30,61,12
30,63,4
31,7,7
31,30,5
31,34,11
31,46,9
31,47,1
31,48,3
31,49,13
32,7,1
32,8,5
32,30,7
32,34,13
32,46,3
32,47,11
32,48,5
32,49,9
33,5,12
33,15,10
33,37,0
33,51,2
33,54,8
33,55,6
33,57,4
34,15,8
34,19,2
34,31,4
34,32,6
34,37,12
34,58,8
34,60,0
34,63,10
35,3,1
35,4,5
35,18,11
35,21,9
35,22,7
35,24,13
35,38,3
36,3,5
36,12,11
36,21,13
36,22,1
36,39,7
36,59,9
36,62,3
37,16,13
37,18,9
37,33,7
37,34,3
37,48,1
37,50,5
37,53,11
38,11,10
38,15,6
38,23,2
38,35,12
38,40,0
38,43,10
38,52,8
38,54,4
39,5,8
39,36,0
39,51,4
39,52,12
39,55,2
39,57,12
39,60,10
39,61,6
40,2,1
40,4,9
40,7,11
40,8,5
40,38,7
40,42,5
40,47,3
40,53,13
41,9,1
41,13,13
41,25,7
41,42,5
41,45,9
41,59,3
41,62,11
42,1,6
42,10,4
42,26,12
42,27,0
42,28,10
42,40,12
42,41,8
42,43,2
43,2,7
43,9,3
43,13,1
43,25,11
43,38,5
43,42,9
43,47,13
44,4,3
44,9,7
44,21,11
44,25,9
44,45,1
44,59,5
44,62,13
45,1,12
45,20,0
45,41,2
45,44,10
45,58,8
45,60,4
45,61,10
45,63,6
46,6,12
46,19,0
46,29,10
46,31,2
46,32,12
46,58,4
46,60,6
46,61,8
46,63,4
47,29,12
47,31,10
47,32,4
47,40,8
47,43,6
47,58,0
47,60,2
48,15,0
48,19,4
48,31,12
48,32,8
48,37,10
48,51,6
48,54,2
48,58,10
49,6,10
49,10,8
49,26,4
49,29,0
49,31,6
49,32,2
49,58,12
49,60,12
50,37,8
50,51,0
50,52,12
50,54,10
50,55,4
50,57,2
50,58,6
51,12,1
51,33,9
51,39,11
51,48,13
51,50,7
51,53,3
51,56,5
51,62,5
52,3,7
52,4,11
52,12,13
52,39,5
52,50,3
52,53,9
52,56,1
53,37,4
53,40,6
53,51,10
53,52,2
53,54,0
53,55,12
53,57,8
54,3,13
54,12,3
54,33,5
54,38,11
54,48,9
54,50,1
54,53,7
55,3,3
55,12,5
55,33,13
55,39,9
55,50,11
55,53,1
55,56,7
56,51,12
56,52,10
56,55,0
56,57,6
56,58,2
56,60,8
56,61,4
56,63,12
57,12,7
57,33,11
57,39,3
57,50,9
57,53,5
57,56,13
57,59,1
58,17,3
58,30,5
58,34,1
58,45,3
58,46,11
58,47,7
58,49,5
58,50,13
58,56,9
59,5,6
59,10,0
59,20,4
59,36,2
59,41,12
59,44,8
59,55,8
59,57,10
60,18,1
60,21,3
60,30,11
60,34,7
60,45,13
60,47,9
60,56,5
61,4,1
61,16,9
61,21,7
61,30,3
61,39,13
61,45,5
61,48,3
61,49,5
61,56,11
62,5,0
62,10,10
62,20,2
62,26,10
62,36,12
62,41,4
62,44,6
62,55,8
63,16,1
63,17,5
63,18,7
63,21,5
63,22,9
63,45,11
63,46,13
63,56,3
