FO_Karel,4,4721,36,4721,36
0,20,4
0,41,12
0,45,0
0,51,10
0,53,2
0,99,8
0,100,6
1,20,6
1,29,2
1,38,10
1,39,8
1,41,4
1,99,12
1,100,0
2,8,3
2,19,11
2,34,9
2,35,13
2,68,5
2,77,1
2,85,7
3,89,4
3,91,8
3,92,12
3,120,10
3,121,0
3,127,6
3,128,2
4,18,10
4,22,6
4,82,4
4,135,0
4,136,8
4,137,2
4,139,12
5,18,12
5,22,4
5,80,10
5,82,6
5,116,0
5,120,2
5,135,8
6,11,12
6,32,6
6,44,4
6,48,8
6,80,2
6,135,10
6,137,0
6,142,10
7,18,4
7,89,0
7,92,10
7,120,6
7,121,2
7,122,12
7,128,8
8,2,10
8,73,0
8,75,2
8,76,8
8,84,6
8,137,12
8,140,4
8,142,4
9,39,6
9,41,2
9,131,10
9,132,4
9,135,4
9,136,12
9,140,8
9,142,0
10,11,6
10,29,4
10,39,10
10,46,0
10,90,12
10,139,8
10,142,2
11,6,3
11,10,13
11,23,9
11,37,7
11,40,1
11,78,11
11,103,5
12,17,7
12,42,13
12,54,1
12,63,3
12,106,11
12,138,5
12,141,9
13,21,0
13,26,6
13,46,4
13,50,12
13,88,2
13,90,10
13,92,8
14,43,8
14,44,2
14,57,4
14,61,10
14,62,0
14,80,6
14,108,12
15,17,9
15,30,13
15,59,1
15,63,11
15,74,3
15,106,5
15,138,7
15,143,3
16,93,12
16,95,0
16,96,8
16,97,10
16,129,2
16,131,4
16,137,4
16,142,6
17,12,0
17,15,2
17,27,10
17,53,4
17,61,8
17,62,12
17,108,6
18,4,5
18,5,3
18,7,11
18,8,13
18,19,7
18,33,9
18,117,11
18,119,1
19,2,4
19,18,0
19,28,2
19,82,8
19,116,6
19,121,10
19,128,12
20,0,11
20,1,13
20,23,1
20,24,7
20,37,5
20,40,9
20,47,3
21,6,13
21,13,7
21,49,5
21,83,11
21,87,3
21,104,9
21,107,1
22,4,13
22,5,9
22,71,1
22,74,7
22,79,11
22,112,5
22,115,3
23,11,2
23,20,8
23,32,10
23,43,12
23,45,4
23,51,6
23,136,0
24,20,0
24,45,10
24,53,6
24,99,2
24,100,8
24,132,4
24,139,4
24,140,12
25,39,0
25,41,10
25,46,8
25,99,6
25,130,4
25,131,12
25,132,2
25,142,4
26,87,5
26,125,9
26,126,3
26,134,1
26,138,11
26,141,13
26,143,7
27,17,1
27,30,3
27,31,5
27,42,7
27,63,13
27,106,9
27,134,11
27,141,5
27,143,11
28,19,9
28,33,5
28,34,7
28,35,3
28,77,11
28,85,1
28,86,13
29,1,9
29,10,11
29,37,1
29,47,5
29,49,13
29,105,7
29,107,3
30,27,8
30,45,2
30,51,0
30,53,12
30,57,10
30,62,6
30,108,4
31,15,6
31,32,8
31,43,2
31,60,12
31,61,4
31,62,10
31,108,0
32,6,9
32,23,3
32,30,5
32,31,1
32,37,13
32,40,11
32,78,7
33,18,2
33,28,12
33,82,0
33,84,10
33,131,8
33,136,4
33,137,6
33,139,4
