Meta_Karel,3,2614,4,2615,4
0,73,1
0,77,10
0,78,3
0,134,7
0,144,12
0,148,5
0,190,8
1,3,12
1,82,2
1,83,9
1,84,0
1,88,7
1,89,10
1,176,4
2,82,4
2,86,7
2,91,9
2,150,2
2,173,0
2,204,13
2,214,11
3,2,1
3,87,11
3,88,3
3,150,6
3,153,5
3,155,13
3,177,9
4,23,3
4,46,4
4,47,1
4,60,13
4,63,11
4,174,7
4,176,9
5,51,3
5,113,9
5,114,7
5,115,11
5,117,13
5,171,0
5,174,5
6,21,10
6,39,5
6,45,3
6,119,1
6,120,7
6,121,9
6,131,12
7,8,12
7,15,0
7,59,10
7,61,9
7,141,6
7,172,2
7,173,4
8,7,1
8,13,3
8,15,7
8,60,4
8,141,11
8,193,9
8,201,13
9,10,1
9,25,11
9,41,10
9,121,4
9,125,6
9,129,13
9,192,8
10,25,7
10,44,12
10,92,10
10,95,5
10,103,8
10,129,3
10,152,0
11,12,5
11,14,9
11,33,3
11,115,7
11,174,0
11,176,2
11,177,12
12,11,10
12,37,6
12,176,0
12,178,2
12,179,12
12,181,4
12,198,9
13,7,8
13,8,10
13,62,7
13,141,5
13,177,0
13,178,12
13,179,2
14,11,1
14,33,10
14,115,8
14,171,6
14,177,2
14,180,12
14,182,4
15,7,11
15,8,2
15,61,1
15,62,13
15,63,6
15,184,4
15,199,9
16,0,4
16,34,11
16,55,9
16,77,13
16,93,5
16,135,1
16,189,7
17,73,12
17,143,10
17,144,6
17,169,1
17,173,8
17,177,5
17,181,3
17,192,1
18,142,8
18,145,12
18,146,10
18,166,2
18,173,6
18,186,4
18,191,1
18,192,1
19,2,12
19,70,0
19,79,5
19,80,10
19,82,7
19,147,2
19,150,4
20,16,8
20,54,3
20,55,1
20,93,6
20,127,5
20,134,13
20,137,11
21,40,13
21,42,1
21,45,11
21,119,5
21,122,6
21,185,3
21,201,9
22,112,4
22,114,13
22,179,0
22,180,8
22,181,6
22,189,10
22,190,2
23,46,1
23,47,11
23,60,6
23,63,13
23,117,4
23,193,7
23,203,9
24,48,13
24,49,9
24,57,1
24,64,4
24,65,6
24,186,11
