FO_Karel,3,2592,77,2592,77
0,73,1
0,77,10
0,134,7
0,135,3
0,144,12
0,148,5
0,190,8
0,195,8
1,3,12
1,82,2
1,83,7
1,84,0
1,88,7
1,89,10
1,153,12
1,155,9
1,176,4
1,215,4
2,82,4
2,83,5
2,86,7
2,91,9
2,150,2
2,168,13
2,173,0
2,193,9
2,204,13
2,214,11
3,2,1
3,83,9
3,86,13
3,87,11
3,88,3
3,150,6
3,153,5
3,155,13
3,177,9
4,23,3
4,46,4
4,47,1
4,60,13
4,63,11
4,174,7
4,176,9
4,177,9
4,191,4
4,193,7
5,51,3
5,113,9
5,114,7
5,115,11
5,117,13
5,171,0
5,174,5
5,202,5
6,21,10
6,39,5
6,45,3
6,119,1
6,120,7
6,121,9
6,126,12
6,131,12
7,8,12
7,15,0
7,59,10
7,61,9
7,62,9
7,141,6
7,142,2
7,172,2
7,173,4
7,208,4
8,7,1
8,13,3
8,15,7
8,60,4
8,61,9
8,141,11
8,169,13
8,177,4
8,193,9
8,201,13
9,10,1
9,25,11
9,34,9
9,41,10
9,121,4
9,125,6
9,129,13
9,152,8
9,192,8
10,9,10
10,25,7
10,44,12
10,92,12
10,95,5
10,103,8
10,129,3
10,152,0
11,12,5
11,14,9
11,33,3
11,115,7
11,172,2
11,174,0
11,176,2
11,177,12
11,181,12
12,11,10
12,37,6
12,176,0
12,178,2
12,179,12
12,181,4
12,182,9
12,190,2
12,198,9
12,209,12
12,214,4
13,7,8
13,8,10
13,62,7
13,141,5
13,172,7
13,177,0
13,178,12
13,179,2
13,186,2
13,189,12
14,11,1
14,33,10
14,115,8
14,171,6
14,173,6
14,177,2
14,180,12
14,182,4
14,191,12
14,194,4
14,206,2
15,7,11
15,8,2
15,61,1
15,62,13
15,63,6
15,184,4
15,199,9
15,205,4
15,206,9
16,0,4
16,2,4
16,34,11
16,55,9
16,77,13
16,93,5
16,135,1
16,187,13
16,189,7
17,73,12
17,78,3
17,139,8
17,143,10
17,144,6
17,173,8
17,178,5
17,181,3
17,192,1
18,142,8
18,145,12
18,146,10
18,166,2
18,173,6
18,183,6
18,186,4
18,191,1
