0,IP_TripModel,24,6
Time,Value 
840,41004
810,41096
780,41513
750,41538
720,41539
690,41584
660,41605
630,41748
600,42182
570,42385
540,42508
510,42509
480,42510
450,42620
420,42718
390,42738
0,45907
30,45717
60,45624
90,45076
120,45003
150,44062
180,43877
210,43840
240,43824
270,43694
300,43123
330,42975
360,42929
Final, 41004,37780

Round,H_team,A_team 
0,8,0
0,1,16
0,10,2
0,21,3
0,4,7
0,5,15
0,6,11
0,9,20
0,12,14
0,13,17
0,18,23
0,22,19
1,0,11
1,1,7
1,18,2
1,3,13
1,14,4
1,16,5
1,9,6
1,8,19
1,10,23
1,12,15
1,17,21
1,22,20
2,23,0
2,1,5
2,11,2
2,3,17
2,12,4
2,22,6
2,16,7
2,8,20
2,9,19
2,18,10
2,21,13
2,14,15
3,2,0
3,14,1
3,3,22
3,15,4
3,7,5
3,6,18
3,23,8
3,21,9
3,11,10
3,16,12
3,19,13
3,20,17
4,0,18
4,15,1
4,2,8
4,19,3
4,4,16
4,5,14
4,6,10
4,7,12
4,17,9
4,23,11
4,13,22
4,20,21
5,0,6
5,4,1
5,2,23
5,20,3
5,5,12
5,7,14
5,10,8
5,13,9
5,11,18
5,15,16
5,17,22
5,19,21
Travel cost = 41004
TTP violations cost = 0
