0,IP_TripModel,16,8
Time,Value 
720,62125
690,62125
660,62227
630,62284
600,62358
570,62506
540,62975
510,64035
480,64641
450,64716
420,65311
390,65417
0,83825
30,82169
60,80585
90,74213
120,73713
150,73383
180,71600
210,70776
240,70701
270,68900
300,68546
330,68051
360,66648
Final, 62125,56723

Round,H_team,A_team 
0,6,0
0,3,1
0,5,2
0,4,10
0,9,7
0,8,12
0,15,11
0,14,13
1,5,0
1,1,6
1,4,2
1,3,9
1,7,8
1,10,12
1,11,14
1,13,15
2,7,0
2,1,9
2,2,6
2,3,5
2,13,4
2,8,11
2,10,14
2,15,12
3,0,10
3,5,1
3,2,9
3,6,3
3,12,4
3,7,11
3,13,8
3,15,14
4,0,1
4,3,2
4,14,4
4,5,7
4,6,10
4,15,8
4,9,11
4,12,13
5,0,15
5,4,1
5,2,7
5,12,3
5,6,5
5,14,8
5,9,10
5,11,13
6,2,0
6,1,7
6,14,3
6,4,15
6,8,5
6,9,6
6,10,13
6,11,12
7,0,4
7,1,2
7,13,3
7,11,5
7,7,6
7,8,9
7,10,15
7,12,14
Travel cost = 62125
TTP violations cost = 0
