0,IP_TripModel,16,12
Time,Value 
750,110037
720,110125
690,110509
660,110834
630,111364
600,113294
570,113310
540,113839
510,114197
480,114298
450,114650
420,114808
390,115059
0,122765
30,122652
60,121500
90,121416
120,120792
150,120487
180,119927
210,117774
240,116640
270,116335
300,116281
330,115785
360,115659
Final, 110037,92022

Round,H_team,A_team 
0,4,0
0,6,1
0,8,2
0,3,9
0,5,7
0,10,11
0,12,15
0,14,13
1,0,1
1,10,2
1,3,6
1,4,7
1,5,9
1,11,8
1,12,13
1,14,15
2,0,7
2,4,1
2,11,2
2,8,3
2,14,5
2,9,6
2,10,12
2,13,15
3,0,3
3,1,12
3,2,4
3,15,5
3,7,6
3,8,10
3,9,14
3,11,13
4,10,0
4,9,1
4,2,12
4,3,4
4,13,5
4,6,8
4,7,14
4,15,11
5,8,0
5,7,1
5,2,9
5,13,3
5,5,4
5,6,14
5,15,10
5,12,11
6,0,9
6,1,15
6,5,2
6,14,3
6,4,6
6,11,7
6,8,12
6,13,10
7,0,6
7,1,5
7,2,15
7,11,3
7,4,13
7,7,12
7,9,8
7,10,14
8,0,15
8,2,1
8,3,5
8,8,4
8,10,6
8,7,13
8,9,12
8,11,14
9,12,0
9,1,3
9,2,7
9,15,4
9,5,10
9,6,11
9,14,8
9,9,13
10,14,0
10,1,10
10,6,2
10,3,7
10,12,4
10,5,11
10,13,8
10,15,9
11,13,0
11,1,11
11,3,2
11,4,10
11,6,5
11,7,9
11,15,8
11,12,14
Travel cost = 110037
TTP violations cost = 0
