396,Heuristic,i06,1
Time,Value 
7230,180661
7200,180661
7170,180673
7140,180689
7110,180689
7080,180712
7050,180712
7020,180712
6990,180717
6960,180734
6930,180734
6900,180739
6870,180744
6840,180744
6810,180750
6780,180752
6750,180753
6720,180753
6690,180753
6660,180761
6630,180773
6600,180773
6570,180824
6540,180824
6510,180839
6480,180852
6450,180861
6420,180875
6390,180878
6360,180878
6330,180886
6300,180892
6270,180892
6240,180912
6210,180926
6180,180942
6150,180969
6120,180984
6090,180984
6060,181016
6030,181025
6000,181028
5970,181038
5940,181045
5910,181048
5880,181105
5850,181124
5820,181124
5790,181124
5760,181124
5730,181145
5700,181145
5670,181155
5640,181157
5610,181159
5580,181195
5550,181211
5520,181227
5490,181259
5460,181259
5430,181291
5400,181304
5370,181314
5340,181322
5310,181343
5280,181349
5250,181353
5220,181367
5190,181367
5160,181368
5130,181377
5100,181389
5070,181413
5040,181414
5010,181427
4980,181438
4950,181440
4920,181440
4890,181456
4860,181458
4830,181458
4800,181474
4770,181475
4740,181487
4710,181548
4680,181548
4650,181552
4620,181552
4590,181572
4560,181574
4530,181575
4500,181575
4470,181584
4440,181584
4410,181584
4380,181594
4350,181614
4320,181624
4290,181624
4260,181626
4230,181643
4200,181658
4170,181665
4140,181678
4110,181693
4080,181757
4050,181765
4020,181780
3990,181780
3960,181790
3930,181794
3900,181844
3870,181859
3840,181902
3810,181917
1740,184004
1710,184115
1680,184120
1650,184161
1620,184181
1590,184205
1560,184221
1530,184298
1500,184315
1470,184354
1440,184373
1410,184433
1380,184490
1350,184558
1320,184660
1290,184729
1260,184845
1230,184882
1200,185026
1170,185036
1140,185094
1110,185183
1080,185224
1050,185328
1020,185359
990,185388
960,185435
930,185545
900,185615
870,185639
360,186766
330,186778
300,186864
270,186883
240,186915
210,186929
180,187011
150,187039
120,187064
90,187154
60,187172
30,187189
0,187199
390,186710
420,186669
450,186626
480,186504
510,186461
540,186441
570,186416
600,186364
630,186322
660,186183
690,186177
720,186142
750,185984
780,185881
810,185718
840,185701
1770,183874
1800,183836
1830,183812
1860,183781
1890,183724
1920,183702
1950,183671
1980,183606
2010,183567
2040,183541
2070,183513
2100,183468
2130,183452
2160,183418
2190,183374
2220,183325
2250,183211
2280,183189
2310,183179
2340,183148
2370,183124
2400,183066
2430,183027
2460,182983
2490,182963
2520,182944
2550,182908
2580,182856
2610,182804
2640,182684
2670,182657
2700,182636
2730,182585
2760,182582
2790,182568
2820,182563
2850,182557
2880,182531
2910,182530
2940,182499
2970,182484
3000,182441
3030,182433
3060,182419
3090,182406
3120,182394
3150,182369
3180,182368
3210,182335
3240,182314
3270,182282
3300,182267
3330,182263
3360,182237
3390,182203
3420,182187
3450,182169
3480,182154
3510,182136
3540,182102
3570,182093
3600,182084
3630,182042
3660,182035
3690,182024
3720,182006
3750,181947
3780,181918
Final, 180661,7231

Round,H_team,A_team 
