10000,Heuristic,i01,1
Time,Value 
7230,2825
7200,2825
7170,2825
7140,2825
7110,2825
7080,2825
7050,2825
7020,2825
6990,2825
6960,2825
6930,2825
6900,2825
6870,2825
6840,2825
6810,2825
6780,2825
6750,2825
6720,2825
6690,2825
6660,2825
6630,2825
6600,2825
6570,2825
6540,2825
6510,2825
6480,2825
6450,2825
6420,2825
6390,2825
6360,2825
6330,2825
6300,2825
6270,2825
6240,2825
6210,2825
6180,2825
6150,2825
6120,2825
6090,2825
6060,2825
6030,2825
6000,2825
5970,2825
5940,2825
5910,2825
5880,2825
5850,2825
5820,2825
5790,2825
5760,2825
5730,2825
5700,2825
5670,2825
5640,2825
5610,2825
5580,2825
5550,2825
5520,2825
5490,2825
5460,2825
5430,2825
5400,2825
5370,2825
5340,2825
5310,2825
5280,2825
5250,2825
5220,2825
5190,2825
5160,2825
5130,2825
5100,2825
5070,2825
5040,2825
5010,2825
4980,2825
4950,2825
4920,2825
4890,2825
4860,2825
4830,2825
4800,2825
4770,2825
4740,2825
4710,2825
4680,2825
4650,2825
4620,2825
4590,2825
4560,2825
4530,2825
4500,2825
4470,2825
4440,2825
4410,2825
4380,2825
4350,2825
4320,2825
4290,2825
4260,2825
4230,2825
4200,2825
4170,2825
4140,2825
4110,2825
4080,2825
4050,2825
4020,2825
3990,2825
3960,2825
3930,2825
3900,2825
3870,2825
3840,2825
3810,2825
1740,2825
1710,2825
1680,2825
1650,2825
1620,2825
1590,2825
1560,2825
1530,2825
1500,2825
1470,2825
1440,2825
1410,2825
1380,2825
1350,2825
1320,2825
1290,2825
1260,2825
1230,2825
1200,2825
1170,2825
1140,2825
1110,2825
1080,2825
1050,2825
1020,2825
990,2825
960,2825
930,2825
900,2825
870,2825
360,2825
330,2825
300,2825
270,2825
240,2825
210,2825
180,2825
150,2825
120,2825
90,2825
60,2825
30,2825
0,2880
390,2825
420,2825
450,2825
480,2825
510,2825
540,2825
570,2825
600,2825
630,2825
660,2825
690,2825
720,2825
750,2825
780,2825
810,2825
840,2825
1770,2825
1800,2825
1830,2825
1860,2825
1890,2825
1920,2825
1950,2825
1980,2825
2010,2825
2040,2825
2070,2825
2100,2825
2130,2825
2160,2825
2190,2825
2220,2825
2250,2825
2280,2825
2310,2825
2340,2825
2370,2825
2400,2825
2430,2825
2460,2825
2490,2825
2520,2825
2550,2825
2580,2825
2610,2825
2640,2825
2670,2825
2700,2825
2730,2825
2760,2825
2790,2825
2820,2825
2850,2825
2880,2825
2910,2825
2940,2825
2970,2825
3000,2825
3030,2825
3060,2825
3090,2825
3120,2825
3150,2825
3180,2825
3210,2825
3240,2825
3270,2825
3300,2825
3330,2825
3360,2825
3390,2825
3420,2825
3450,2825
3480,2825
3510,2825
3540,2825
3570,2825
3600,2825
3630,2825
3660,2825
3690,2825
3720,2825
3750,2825
3780,2825
Final, 2825,7231

Round,H_team,A_team 
0,8,0
0,1,3
0,2,4
0,18,5
0,11,6
0,21,7
0,9,12
0,10,19
0,13,14
0,15,16
0,20,17
0,22,30
0,23,24
0,27,25
0,28,26
0,33,29
0,31,32
1,0,7
1,1,2
1,3,4
1,5,9
1,12,6
1,8,21
1,10,13
1,20,11
1,14,15
1,16,17
1,19,18
1,25,22
1,30,23
1,24,31
1,26,27
1,29,28
1,32,33
2,0,2
2,7,1
2,3,8
2,4,18
2,12,5
2,6,13
2,9,10
2,11,15
2,16,14
2,17,21
2,19,20
2,22,27
2,23,31
2,32,24
2,28,25
2,26,29
2,30,33
3,1,0
3,2,8
3,18,3
3,7,4
3,5,10
3,15,6
3,13,9
3,17,11
3,14,12
3,20,16
3,21,19
3,24,22
3,33,23
3,25,26
3,27,28
3,29,32
3,31,30
4,4,0
4,8,1
4,2,7
4,19,3
4,13,5
4,6,17
4,14,9
4,10,12
4,16,11
4,15,20
4,21,18
4,22,28
4,23,26
4,33,24
4,25,29
4,27,31
4,30,32
5,0,21
5,4,1
5,3,2
5,5,19
5,6,16
5,7,8
5,9,20
5,18,10
5,11,14
5,12,13
5,17,15
5,26,22
5,32,23
5,24,30
5,31,25
5,29,27
5,28,33
