588,Heuristic,i02,1
Time,Value 
7230,3988
7200,3988
7170,3988
7140,3988
7110,3988
7080,3988
7050,3988
7020,3988
6990,3988
6960,3988
6930,3988
6900,3988
6870,3988
6840,3988
6810,3988
6780,3988
6750,3988
6720,3988
6690,3988
6660,3988
6630,3988
6600,3988
6570,3988
6540,3988
6510,3988
6480,3988
6450,3988
6420,3988
6390,3988
6360,3988
6330,3988
6300,3988
6270,3988
6240,3988
6210,3988
6180,3988
6150,3988
6120,3988
6090,3988
6060,3988
6030,3988
6000,3988
5970,3988
5940,3988
5910,3988
5880,3988
5850,3988
5820,3988
5790,3988
5760,3988
5730,3988
5700,3988
5670,3988
5640,3988
5610,3988
5580,3988
5550,3988
5520,3988
5490,3988
5460,3988
5430,3988
5400,3988
5370,3988
5340,3988
5310,3988
5280,3988
5250,3988
5220,3988
5190,3988
5160,3988
5130,3988
5100,3988
5070,3988
5040,3988
5010,3988
4980,3988
4950,3988
4920,3988
4890,3988
4860,3988
4830,3988
4800,3988
4770,3988
4740,3988
4710,3988
4680,3988
4650,3988
4620,3988
4590,3988
4560,3988
4530,3988
4500,3988
4470,3988
4440,3988
4410,3988
4380,3988
4350,3988
4320,3988
4290,3988
4260,3988
4230,3988
4200,3988
4170,3988
4140,3988
4110,3988
4080,3988
4050,3988
4020,3988
3990,3988
3960,3988
3930,3988
3900,3988
3870,3988
3840,3988
3810,3988
1740,3988
1710,3988
1680,3988
1650,3988
1620,3988
1590,3988
1560,3988
1530,3988
1500,3988
1470,3988
1440,3988
1410,3988
1380,3988
1350,3988
1320,3988
1290,3988
1260,3988
1230,3988
1200,3988
1170,3988
1140,4001
1110,4001
1080,4001
1050,4001
1020,4001
990,4001
960,4001
930,4001
900,4001
870,4001
360,4002
330,4002
300,4002
270,4002
240,4002
210,4002
180,4002
150,4002
120,4002
90,4002
60,4002
30,4002
0,4019
390,4001
420,4001
450,4001
480,4001
510,4001
540,4001
570,4001
600,4001
630,4001
660,4001
690,4001
720,4001
750,4001
780,4001
810,4001
840,4001
1770,3988
1800,3988
1830,3988
1860,3988
1890,3988
1920,3988
1950,3988
1980,3988
2010,3988
2040,3988
2070,3988
2100,3988
2130,3988
2160,3988
2190,3988
2220,3988
2250,3988
2280,3988
2310,3988
2340,3988
2370,3988
2400,3988
2430,3988
2460,3988
2490,3988
2520,3988
2550,3988
2580,3988
2610,3988
2640,3988
2670,3988
2700,3988
2730,3988
2760,3988
2790,3988
2820,3988
2850,3988
2880,3988
2910,3988
2940,3988
2970,3988
3000,3988
3030,3988
3060,3988
3090,3988
3120,3988
3150,3988
3180,3988
3210,3988
3240,3988
3270,3988
3300,3988
3330,3988
3360,3988
3390,3988
3420,3988
3450,3988
3480,3988
3510,3988
3540,3988
3570,3988
3600,3988
3630,3988
3660,3988
3690,3988
3720,3988
3750,3988
3780,3988
Final, 3988,7231

Round,H_team,A_team 
0,0,15
0,1,20
0,11,2
0,3,7
0,4,14
0,5,8
0,6,13
0,9,10
0,18,12
0,23,16
0,17,24
0,19,22
0,25,21
0,26,31
0,30,27
0,36,28
0,32,29
0,33,35
0,37,34
0,38,39
1,0,9
1,16,1
1,2,25
1,13,3
1,4,18
1,14,5
1,12,6
1,7,11
1,15,8
1,10,19
1,21,17
1,24,20
1,22,23
1,37,26
1,31,27
1,28,32
1,29,35
1,39,30
1,36,33
1,34,38
2,10,0
2,1,21
2,13,2
2,3,6
2,11,4
2,15,5
2,7,12
2,8,9
2,14,18
2,16,17
2,25,19
2,20,23
2,22,24
2,26,39
2,27,33
2,29,28
2,30,32
2,34,31
2,35,36
2,38,37
3,8,0
3,17,1
3,21,2
3,3,14
3,19,4
3,5,10
3,6,11
3,18,7
3,9,15
3,12,13
3,24,16
3,20,22
3,23,25
3,26,34
3,28,27
3,33,29
3,31,30
3,32,38
3,39,35
3,36,37
4,0,5
4,9,1
4,2,12
4,4,3
4,7,6
4,10,8
4,11,18
4,19,13
4,14,15
4,21,16
4,22,17
4,25,20
4,23,24
4,27,26
4,33,28
4,29,36
4,34,30
4,31,32
4,35,38
4,37,39
5,1,0
5,2,7
5,18,3
5,6,4
5,5,9
5,8,14
5,15,10
5,12,11
5,13,21
5,16,22
5,17,23
5,20,19
5,24,25
5,30,26
5,27,29
5,28,34
5,39,31
5,32,33
5,35,37
5,38,36
