11,Heuristic,i03,1,3,1
Time,Value 
Final, 3243,7231

Round,H_team,A_team 
0,52,0
0,1,84
0,2,150
0,86,3
0,23,4
0,5,180
0,120,6
0,7,141
0,8,60
0,9,204
0,152,10
0,11,115
0,12,169
0,13,63
0,33,14
0,15,61
0,74,16
0,143,17
0,213,18
0,197,19
0,20,137
0,21,42
0,22,172
0,24,57
0,25,179
0,26,118
0,27,123
0,174,28
0,177,29
0,46,30
0,201,31
0,162,32
0,41,34
0,48,35
0,45,36
0,37,38
0,126,39
0,189,40
0,43,202
0,44,198
0,47,208
0,49,140
0,50,128
0,117,51
0,53,195
0,136,54
0,156,55
0,56,134
0,58,133
0,214,59
0,188,62
0,64,65
0,66,145
0,71,67
0,211,68
0,80,69
0,147,70
0,193,72
0,73,148
0,182,75
0,167,76
0,183,77
0,144,78
0,82,79
0,81,203
0,87,83
0,154,85
0,170,88
0,89,206
0,104,90
0,91,209
0,103,92
0,129,93
0,102,94
0,212,95
0,96,184
0,161,97
0,192,98
0,187,99
0,200,100
0,186,101
0,105,164
0,106,109
0,107,158
0,108,168
0,110,165
0,185,111
0,112,199
0,113,191
0,114,194
0,116,173
0,119,122
0,121,171
0,124,210
0,125,176
0,127,178
0,131,130
0,132,175
0,135,138
0,139,205
0,196,142
0,166,146
0,207,149
0,151,159
0,155,153
0,157,181
0,215,160
0,163,190
1,0,56
1,89,1
1,3,2
1,4,187
1,191,5
1,6,215
1,174,7
1,141,8
1,9,25
1,10,129
1,11,33
1,184,12
1,176,13
1,115,14
1,210,15
1,16,193
1,17,202
1,18,167
1,19,82
1,138,20
1,45,21
1,209,22
1,47,23
1,203,24
1,178,26
1,124,27
1,38,28
1,29,213
1,30,117
1,148,31
1,32,158
1,34,43
1,35,131
1,40,36
1,123,37
1,39,125
1,41,121
1,199,42
1,175,44
1,189,46
1,130,48
1,57,49
1,186,50
1,51,194
1,180,52
1,137,53
1,54,58
1,55,136
1,59,169
1,60,63
1,142,61
1,62,207
1,140,64
1,65,139
1,66,188
1,149,67
1,68,147
1,69,212
1,70,80
1,72,71
1,77,73
1,211,74
1,75,170
1,150,76
1,78,177
1,179,79
1,195,81
1,88,83
1,84,155
1,98,85
1,208,86
1,206,87
1,90,185
