0,Heuristic,i03,0,100,1
Time,Value 
Final, 3219,7231

Round,H_team,A_team 
0,77,0
0,200,1
0,2,86
0,3,195
0,60,4
0,169,5
0,120,6
0,7,179
0,8,210
0,25,9
0,10,103
0,33,11
0,201,12
0,13,63
0,14,115
0,15,202
0,16,204
0,78,17
0,18,193
0,80,19
0,20,137
0,45,21
0,172,22
0,23,47
0,181,24
0,26,44
0,27,37
0,194,28
0,29,92
0,205,30
0,31,197
0,108,32
0,41,34
0,48,35
0,40,36
0,189,38
0,126,39
0,207,42
0,43,182
0,198,46
0,49,57
0,50,128
0,174,51
0,56,52
0,53,215
0,54,133
0,55,138
0,127,58
0,59,192
0,61,142
0,183,62
0,64,65
0,66,199
0,149,67
0,73,68
0,69,203
0,147,70
0,71,214
0,72,196
0,74,208
0,75,148
0,150,76
0,191,79
0,87,81
0,206,82
0,83,88
0,89,84
0,176,85
0,152,90
0,96,91
0,129,93
0,94,102
0,177,95
0,97,99
0,170,98
0,100,101
0,104,157
0,105,164
0,106,167
0,107,162
0,109,111
0,110,165
0,112,113
0,171,114
0,188,116
0,190,117
0,118,211
0,122,119
0,121,173
0,168,123
0,213,124
0,125,187
0,131,130
0,132,139
0,134,212
0,135,156
0,136,184
0,175,140
0,141,185
0,144,143
0,145,178
0,166,146
0,159,151
0,155,153
0,180,154
0,163,158
0,160,209
0,161,186
1,0,73
1,84,1
1,2,3
1,4,23
1,5,198
1,6,45
1,141,7
1,8,15
1,9,185
1,10,25
1,202,11
1,37,12
1,179,13
1,181,14
1,16,74
1,17,143
1,146,18
1,19,189
1,55,20
1,21,122
1,22,206
1,24,64
1,193,26
1,27,170
1,28,200
1,29,211
1,30,209
1,70,31
1,165,32
1,199,33
1,34,172
1,178,35
1,36,205
1,38,182
1,39,53
1,42,40
1,41,121
1,43,125
1,44,183
1,46,47
1,131,48
1,130,49
1,215,50
1,51,116
1,52,180
1,127,54
1,136,56
1,57,140
1,58,133
1,59,60
1,186,61
1,62,176
1,212,63
1,65,195
1,66,167
1,67,71
1,68,148
1,80,69
1,72,149
1,75,77
1,76,171
1,78,144
1,82,79
1,81,89
1,83,155
1,154,85
1,191,86
1,203,87
1,153,88
1,157,90
1,91,93
1,92,103
1,184,94
1,95,207
1,129,96
1,161,97
1,98,213
1,192,99
1,204,100
1,101,175
1,102,174
1,104,152
1,105,108
1,196,106
1,111,107
1,190,109
1,163,110
1,112,197
1,113,115
1,114,208
1,117,214
1,173,118
1,123,119
1,126,120
1,124,188
1,128,194
1,132,187
1,156,134
1,169,135
1,137,138
1,139,201
1,142,168
1,145,166
1,147,150
1,151,177
1,162,158
1,210,159
1,160,164
2,0,156
2,1,83
2,74,2
2,3,150
2,4,190
2,5,180
2,6,126
2,7,8
2,9,129
2,152,10
2,11,181
2,12,33
2,170,13
2,14,173
2,63,15
2,135,16
2,144,17
2,18,166
2,19,82
2,138,20
2,21,120
2,22,198
2,23,191
2,24,57
2,25,41
2,118,26
2,124,27
2,192,28
2,103,29
2,48,30
2,188,31
2,32,111
2,93,34
2,35,131
2,211,36
2,37,38
2,39,43
2,40,183
2,123,42
2,44,201
2,122,45
2,117,46
2,47,199
2,49,184
2,50,174
2,51,177
2,197,52
2,53,127
2,58,54
2,137,55
2,56,132
2,171,59
2,60,200
2,195,61
2,62,210
2,140,64
2,65,139
2,203,66
2,187,67
2,77,68
2,69,70
2,149,71
2,212,72
2,148,73
2,205,75
2,76,147
2,143,78
2,79,80
2,81,193
2,155,84
2,85,151
2,86,194
2,87,196
2,88,154
2,89,153
2,90,104
2,157,91
2,168,92
2,159,94
2,95,101
2,96,175
2,97,169
2,98,189
2,99,100
2,102,207
2,213,105
2,209,106
2,107,110
2,108,162
2,215,109
2,114,112
2,113,178
2,115,179
2,116,186
2,119,176
2,125,121
2,185,128
2,133,130
2,134,136
2,202,141
2,214,142
2,182,145
2,172,146
2,158,165
2,208,160
2,204,161
2,167,163
2,164,206
3,143,0
3,1,89
3,82,2
3,86,3
3,47,4
3,206,5
3,122,6
3,15,7
3,8,141
3,10,9
3,11,14
3,12,167
3,13,62
3,93,16
3,17,192
3,18,188
3,79,19
3,20,53
3,42,21
3,194,22
3,179,23
3,201,24
3,152,25
3,26,190
3,27,123
3,38,28
3,174,29
3,46,30
3,31,168
3,32,102
3,33,173
3,34,215
3,35,58
3,36,210
3,214,37
3,121,39
3,45,40
3,41,125
3,43,199
3,176,44
3,57,48
3,131,49
