2486,Heuristic,i03,1,3,1
Time,Value 
Final, 3241,7231

Round,H_team,A_team 
0,52,0
0,1,84
0,2,150
0,86,3
0,23,4
0,5,199
0,120,6
0,7,141
0,8,60
0,9,184
0,152,10
0,11,115
0,12,176
0,13,63
0,33,14
0,15,61
0,74,16
0,143,17
0,177,18
0,170,19
0,20,137
0,21,42
0,22,203
0,24,57
0,25,173
0,26,118
0,27,123
0,189,28
0,197,29
0,46,30
0,186,31
0,162,32
0,41,34
0,48,35
0,45,36
0,37,38
0,126,39
0,211,40
0,43,181
0,44,179
0,47,175
0,49,140
0,50,128
0,117,51
0,53,172
0,136,54
0,156,55
0,56,134
0,58,133
0,188,59
0,185,62
0,64,65
0,66,145
0,71,67
0,200,68
0,80,69
0,147,70
0,182,72
0,73,148
0,196,75
0,193,76
0,174,77
0,144,78
0,82,79
0,81,208
0,87,83
0,154,85
0,192,88
0,89,190
0,104,90
0,91,195
0,103,92
0,129,93
0,102,94
0,207,95
0,96,168
0,161,97
0,212,98
0,215,99
0,187,100
0,201,101
0,105,164
0,106,109
0,107,158
0,108,169
0,110,165
0,183,111
0,112,210
0,113,202
0,114,206
0,116,194
0,119,122
0,121,191
0,124,205
0,125,198
0,127,178
0,131,130
0,132,180
0,135,138
0,139,204
0,214,142
0,166,146
0,213,149
0,151,159
0,155,153
0,157,209
0,167,160
0,163,171
1,0,56
1,89,1
1,3,2
1,4,213
1,180,5
1,6,188
1,189,7
1,141,8
1,9,25
1,10,129
1,11,33
1,211,12
1,176,13
1,115,14
1,210,15
1,16,193
1,17,182
1,18,197
1,19,82
1,138,20
1,45,21
1,209,22
1,47,23
1,184,24
1,173,26
1,124,27
1,38,28
1,29,187
1,30,117
1,148,31
1,32,158
1,34,43
1,35,131
1,40,36
1,123,37
1,39,125
1,41,121
1,199,42
1,178,44
1,206,46
1,130,48
1,57,49
1,174,50
1,51,183
1,175,52
1,137,53
1,54,58
1,55,136
1,59,212
1,60,63
1,142,61
1,62,205
1,140,64
1,65,139
1,66,202
1,149,67
1,68,147
1,69,192
1,70,80
1,72,71
1,77,73
1,214,74
1,75,194
1,150,76
1,78,215
1,181,79
1,171,81
1,88,83
1,84,155
1,98,85
1,195,86
1,179,87
1,90,185
1,93,91
1,92,152
1,94,196
1,95,200
1,157,96
1,97,99
1,100,167
1,101,103
1,201,102
1,198,104
1,105,108
1,111,106
1,190,107
1,109,207
1,186,110
1,203,112
1,191,113
1,204,114
1,119,116
1,208,118
1,126,120
1,122,128
1,133,127
1,134,132
1,135,156
1,144,143
1,145,166
1,146,177
1,172,151
1,153,154
1,159,170
1,164,160
1,161,169
1,165,162
1,168,163
2,73,0
2,1,82
2,2,16
2,155,3
2,4,60
2,114,5
2,130,6
2,7,186
2,8,59
2,129,9
2,196,10
2,14,11
2,12,193
2,13,141
2,15,180
2,181,17
2,18,145
2,19,70
2,20,54
2,21,122
2,22,212
2,23,30
2,24,64
2,188,25
2,26,200
2,27,178
2,28,195
2,85,29
2,31,75
2,165,32
2,33,179
2,173,34
2,58,35
2,36,209
2,37,124
2,177,38
2,127,39
2,167,40
2,43,41
2,42,123
2,44,189
2,120,45
2,117,46
2,192,47
2,48,49
2,50,210
2,169,51
2,52,65
2,53,133
2,55,134
2,136,56
2,140,57
