154,MiaoAlgo,I_NL16_12,10000,50
NrSuccesfullMatchings,6428027,NrInfeasibleMatchings,11934690
Time,Value 
3930,336295
3900,336295
3870,336295
3840,336295
3810,336295
1740,336295
1710,336295
1680,336295
1650,336295
1620,336295
1590,336295
1560,336295
1530,336295
1500,336295
1470,336295
1440,336295
1410,336295
1380,336295
1350,336295
1320,336295
1290,336295
1260,336295
1230,336295
1200,336295
1170,336295
1140,336295
1110,336295
1080,336295
1050,336295
1020,336295
990,336295
960,336295
930,336295
900,336295
870,336295
360,336295
330,336295
300,336295
270,336295
240,336295
210,336295
180,336295
150,336295
120,336295
90,336295
60,336295
30,336295
0,348974
390,336295
420,336295
450,336295
480,336295
510,336295
540,336295
570,336295
600,336295
630,336295
660,336295
690,336295
720,336295
750,336295
780,336295
810,336295
840,336295
1770,336295
1800,336295
1830,336295
1860,336295
1890,336295
1920,336295
1950,336295
1980,336295
2010,336295
2040,336295
2070,336295
2100,336295
2130,336295
2160,336295
2190,336295
2220,336295
2250,336295
2280,336295
2310,336295
2340,336295
2370,336295
2400,336295
2430,336295
2460,336295
2490,336295
2520,336295
2550,336295
2580,336295
2610,336295
2640,336295
2670,336295
2700,336295
2730,336295
2760,336295
2790,336295
2820,336295
2850,336295
2880,336295
2910,336295
2940,336295
2970,336295
3000,336295
3030,336295
3060,336295
3090,336295
3120,336295
3150,336295
3180,336295
3210,336295
3240,336295
3270,336295
3300,336295
3330,336295
3360,336295
3390,336295
3420,336295
3450,336295
3480,336295
3510,336295
3540,336295
3570,336295
3600,336295
3630,336295
3660,336295
3690,336295
3720,336295
3750,336295
3780,336295
Final, 336295,7231

Round,H_team,A_team 
0,0,4
0,2,1
0,3,5
0,6,7
0,8,9
0,10,11
0,15,12
0,13,14
1,10,0
1,1,3
1,5,2
1,4,7
1,6,9
1,15,8
1,14,11
1,12,13
2,0,1
2,2,4
2,3,6
2,9,5
2,7,10
2,14,8
2,12,11
2,15,13
3,7,0
3,5,1
3,2,6
3,3,4
3,12,8
3,9,10
3,11,13
3,14,15
4,0,2
4,1,4
4,8,3
4,5,7
4,6,14
4,9,12
4,13,10
4,15,11
5,6,0
5,1,14
5,2,3
5,4,5
5,7,12
5,8,13
5,11,9
5,10,15
6,15,0
6,1,12
6,9,2
6,3,14
6,10,4
6,6,5
6,7,13
6,11,8
7,13,0
7,11,1
7,2,7
7,3,9
7,15,4
7,12,5
7,8,6
7,14,10
8,0,11
8,1,9
8,2,15
8,3,7
8,4,6
8,5,13
8,8,10
8,14,12
9,0,14
9,1,15
9,13,2
9,12,3
9,4,11
9,5,8
9,10,6
9,7,9
10,0,5
10,6,1
10,14,2
10,13,3
10,4,8
10,11,7
10,9,15
10,10,12
11,9,0
11,8,1
11,12,2
11,11,3
11,4,14
11,5,10
11,13,6
11,7,15
