2486,MiaoAlgo,I_NL16_12,10000,50
NrSuccesfullMatchings,7502725,NrInfeasibleMatchings,7497912
Time,Value 
1080,336037
1050,336037
1020,336037
990,336037
960,336037
930,336037
900,336037
870,336037
360,336037
330,336037
300,336037
270,336037
240,336037
210,336037
180,336037
150,336037
120,336037
90,336037
60,336037
30,336037
0,2147483647
390,336037
420,336037
450,336037
480,336037
510,336037
540,336037
570,336037
600,336037
630,336037
660,336037
690,336037
720,336037
750,336037
780,336037
810,336037
840,336037
Final, 336037,7231

Round,H_team,A_team 
0,0,4
0,5,1
0,6,2
0,8,3
0,9,7
0,10,11
0,12,14
0,15,13
1,8,0
1,2,1
1,7,3
1,4,5
1,9,6
1,15,10
1,14,11
1,13,12
2,0,5
2,1,9
2,3,2
2,10,4
2,6,7
2,14,8
2,13,11
2,15,12
3,0,10
3,1,7
3,4,2
3,3,9
3,6,5
3,13,8
3,11,12
3,14,15
4,2,0
4,1,3
4,4,6
4,5,7
4,12,8
4,9,14
4,10,13
4,15,11
5,3,0
5,6,1
5,2,10
5,11,4
5,5,13
5,7,14
5,8,15
5,9,12
6,0,14
6,1,10
6,2,5
6,3,12
6,15,4
6,8,6
6,11,7
6,9,13
7,0,1
7,14,2
7,5,3
7,13,4
7,6,10
7,12,7
7,11,8
7,15,9
8,0,15
8,4,1
8,2,9
8,6,3
8,5,11
8,7,8
8,10,12
8,14,13
9,7,0
9,13,1
9,2,15
9,3,11
9,4,9
9,8,5
9,12,6
9,10,14
10,11,0
10,1,15
10,8,2
10,10,3
10,12,4
10,9,5
10,14,6
10,7,13
11,12,0
11,1,8
11,7,2
11,3,15
11,4,14
11,5,10
11,13,6
11,11,9
