10000,MiaoAlgo,I_CIRC40_10,500,10
NrSuccesfullMatchings,15961,NrInfeasibleMatchings,0
Time,Value 
30,892
0,1928
Final, 892,32

Round,H_team,A_team 
0,1,0
0,5,2
0,4,3
0,8,6
0,9,7
0,11,10
0,13,12
0,15,14
0,17,16
0,19,18
0,21,20
0,22,23
0,24,29
0,25,26
0,27,28
0,31,30
0,32,33
0,35,34
0,36,37
0,39,38
1,0,39
1,4,1
1,6,2
1,5,3
1,8,7
1,9,10
1,13,11
1,14,12
1,15,16
1,17,18
1,19,20
1,22,21
1,24,23
1,25,28
1,27,26
1,29,30
1,31,33
1,32,34
1,35,36
1,37,38
2,0,38
2,3,1
2,7,2
2,5,4
2,6,9
2,10,8
2,12,11
2,16,13
2,14,17
2,18,15
2,19,21
2,20,22
2,23,25
2,27,24
2,28,26
2,29,31
2,30,32
2,33,35
2,34,36
2,37,39
3,0,37
3,1,5
3,2,4
3,3,9
3,7,6
3,11,8
3,10,13
3,12,17
3,16,14
3,20,15
3,18,22
3,23,19
3,21,25
3,26,24
3,30,27
3,28,32
3,33,29
3,34,31
3,38,35
3,36,39
4,36,0
4,2,1
4,3,37
4,4,9
4,38,5
4,6,10
4,7,11
4,12,8
4,14,13
4,21,15
4,18,16
4,17,22
4,26,19
4,23,20
4,25,24
4,31,27
4,30,28
4,32,29
4,34,33
4,39,35
5,35,0
5,8,1
5,2,38
5,6,3
5,4,37
5,5,10
5,13,7
5,9,11
5,15,12
5,14,18
5,22,16
5,17,19
5,24,20
5,21,23
5,25,30
5,32,26
5,27,29
5,31,28
5,36,33
5,39,34
6,0,34
6,6,1
6,35,2
6,3,38
6,4,10
6,5,39
6,12,7
6,8,9
6,14,11
6,15,13
6,19,16
6,17,21
6,23,18
6,27,20
6,25,22
6,24,30
6,31,26
6,29,28
6,32,36
6,37,33
7,0,4
7,1,39
7,33,2
7,3,7
7,8,5
7,11,6
7,12,9
7,10,14
7,19,13
7,15,17
7,16,21
7,20,18
7,24,22
7,23,27
7,29,25
7,26,30
7,28,36
7,37,31
7,35,32
7,38,34
8,2,0
8,1,31
8,39,3
8,38,4
8,7,5
8,13,6
8,16,8
8,9,14
8,10,12
8,11,15
8,20,17
8,18,21
8,22,19
8,26,23
8,28,24
8,34,25
8,33,27
8,29,36
8,30,35
8,37,32
9,7,0
9,1,37
9,2,3
9,39,4
9,9,5
9,22,6
9,18,8
9,10,15
9,11,19
9,16,12
9,13,17
9,20,14
9,21,24
9,30,23
9,33,25
9,26,29
9,34,27
9,28,35
9,36,31
9,38,32
