10000,MiaoAlgo,I_NL16_12,10000,30
NrSuccesfullMatchings,6209196,NrInfeasibleMatchings,10350065
Time,Value 
4170,234799
4140,234799
4110,234799
4080,234799
4050,234799
4020,234799
3990,234799
3960,234799
3930,234799
3900,234799
3870,234799
3840,234799
3810,234799
1740,234799
1710,234799
1680,234799
1650,234799
1620,234799
1590,234799
1560,234799
1530,234799
1500,234799
1470,234799
1440,234799
1410,234799
1380,234799
1350,234799
1320,234799
1290,234799
1260,234799
1230,234799
1200,234799
1170,234799
1140,234799
1110,234799
1080,234799
1050,234799
1020,234799
990,234799
960,234799
930,234799
900,234799
870,234799
360,234799
330,234799
300,234799
270,234799
240,234799
210,234799
180,234799
150,234799
120,234799
90,234799
60,234799
30,234799
0,2147483647
390,234799
420,234799
450,234799
480,234799
510,234799
540,234799
570,234799
600,234799
630,234799
660,234799
690,234799
720,234799
750,234799
780,234799
810,234799
840,234799
1770,234799
1800,234799
1830,234799
1860,234799
1890,234799
1920,234799
1950,234799
1980,234799
2010,234799
2040,234799
2070,234799
2100,234799
2130,234799
2160,234799
2190,234799
2220,234799
2250,234799
2280,234799
2310,234799
2340,234799
2370,234799
2400,234799
2430,234799
2460,234799
2490,234799
2520,234799
2550,234799
2580,234799
2610,234799
2640,234799
2670,234799
2700,234799
2730,234799
2760,234799
2790,234799
2820,234799
2850,234799
2880,234799
2910,234799
2940,234799
2970,234799
3000,234799
3030,234799
3060,234799
3090,234799
3120,234799
3150,234799
3180,234799
3210,234799
3240,234799
3270,234799
3300,234799
3330,234799
3360,234799
3390,234799
3420,234799
3450,234799
3480,234799
3510,234799
3540,234799
3570,234799
3600,234799
3630,234799
3660,234799
3690,234799
3720,234799
3750,234799
3780,234799
Final, 234799,7231

Round,H_team,A_team 
0,11,0
0,1,3
0,2,5
0,10,4
0,8,6
0,9,7
0,12,14
0,13,15
1,6,0
1,1,4
1,2,3
1,5,9
1,7,8
1,13,10
1,12,11
1,14,15
2,0,8
2,1,2
2,3,4
2,7,5
2,6,9
2,11,10
2,15,12
2,14,13
3,0,1
3,2,9
3,3,5
3,4,8
3,6,7
3,10,15
3,14,11
3,12,13
4,0,5
4,8,1
4,2,6
4,9,3
4,4,15
4,12,7
4,10,14
4,13,11
5,3,0
5,1,6
5,4,2
5,5,10
5,14,7
5,13,8
5,9,12
5,11,15
6,2,0
6,1,10
6,3,12
6,5,4
6,6,14
6,7,11
6,15,8
6,13,9
7,4,0
7,12,1
7,2,10
7,3,13
7,6,5
7,15,7
7,8,14
7,9,11
8,0,13
8,9,1
8,12,2
8,14,3
8,4,6
8,15,5
8,10,7
8,8,11
9,0,15
9,1,13
9,14,2
9,11,3
9,7,4
9,5,12
9,10,6
9,8,9
10,10,0
10,7,1
10,13,2
10,3,8
10,11,4
10,5,14
10,6,12
10,15,9
11,0,12
11,5,1
11,15,2
11,7,3
11,4,13
11,11,6
11,8,10
11,9,14
