0,MiaoAlgo,I_INCR40_20,500,10
NrSuccesfullMatchings,775507,NrInfeasibleMatchings,0
Time,Value 
1020,574212
990,574212
960,574212
930,574924
900,574924
870,574924
360,579668
330,580156
300,580306
270,580586
240,581336
210,581560
180,582730
150,584276
120,584964
90,586934
60,587250
30,588280
0,588556
390,579534
420,579470
450,578864
480,578508
510,578328
540,578328
570,577612
600,577182
630,577122
660,576516
690,575714
720,575060
750,574924
780,574924
810,574924
840,574924
Final, 574212,7231

Round,H_team,A_team 
0,0,1
0,3,2
0,14,4
0,8,5
0,7,6
0,10,9
0,12,11
0,27,13
0,22,15
0,21,16
0,20,17
0,19,18
0,24,23
0,26,25
0,28,29
0,35,30
0,34,31
0,33,32
0,36,37
0,38,39
1,2,0
1,3,1
1,5,4
1,6,9
1,7,8
1,11,10
1,12,15
1,28,13
1,14,18
1,16,17
1,19,20
1,33,21
1,29,22
1,32,23
1,26,24
1,27,25
1,36,30
1,38,31
1,35,34
1,37,39
2,3,0
2,2,1
2,6,4
2,5,7
2,8,10
2,9,11
2,12,16
2,26,13
2,14,15
2,18,17
2,22,19
2,24,20
2,25,21
2,28,23
2,27,29
2,30,32
2,39,31
2,36,33
2,38,34
2,37,35
3,0,5
3,1,7
3,4,2
3,6,3
3,8,9
3,10,12
3,15,11
3,13,14
3,16,18
3,17,29
3,19,28
3,21,20
3,22,26
3,23,25
3,24,27
3,30,33
3,31,32
3,39,34
3,35,36
3,37,38
4,21,0
4,1,5
4,13,2
4,3,4
4,20,6
4,10,7
4,18,8
4,15,9
4,17,11
4,14,12
4,19,16
4,22,24
4,23,26
4,31,25
4,33,27
4,32,28
4,30,29
4,34,37
4,35,39
4,38,36
5,10,0
5,9,1
5,2,8
5,3,12
5,7,4
5,5,6
5,11,13
5,14,16
5,18,15
5,19,17
5,20,25
5,21,24
5,23,22
5,26,27
5,28,30
5,29,31
5,32,37
5,33,34
5,38,35
5,39,36
6,9,0
6,1,6
6,7,2
6,5,3
6,4,10
6,12,8
6,14,11
6,13,16
6,17,15
6,18,20
6,26,19
6,22,21
6,36,23
6,25,24
6,27,39
6,28,35
6,29,33
6,34,30
6,31,37
6,32,38
7,0,4
7,1,10
7,6,2
7,7,3
7,13,5
7,8,11
7,12,9
7,20,14
7,16,15
7,17,21
7,22,18
7,24,19
7,37,23
7,25,33
7,26,35
7,28,27
7,29,38
7,31,30
7,39,32
7,34,36
8,0,6
8,1,4
8,12,2
8,8,3
8,15,5
8,9,7
8,13,10
8,11,16
8,14,17
8,18,21
8,25,19
8,20,22
8,39,23
8,24,28
8,30,26
8,27,38
8,34,29
8,35,31
8,36,32
8,37,33
9,0,13
9,8,1
9,2,5
9,3,17
9,9,4
9,11,6
9,7,12
9,10,16
9,19,14
9,20,15
9,23,18
9,21,28
9,27,22
9,39,24
9,30,25
9,38,26
9,37,29
9,36,31
9,32,34
9,33,35
10,29,0
10,1,13
10,2,9
10,15,3
10,4,8
10,5,10
10,6,12
10,17,7
10,19,11
10,21,14
10,22,16
10,25,18
10,23,20
10,34,24
10,36,26
10,31,27
10,28,37
10,38,30
10,35,32
10,33,39
11,31,0
11,12,1
11,2,10
11,14,3
11,4,13
11,5,9
11,6,8
11,15,7
11,20,11
11,16,23
11,22,17
11,26,18
11,19,21
11,35,24
11,25,37
11,34,27
11,28,36
11,29,32
11,30,39
11,38,33
12,16,0
12,15,1
12,11,2
12,3,9
12,4,19
12,5,12
12,10,6
12,14,7
12,13,8
12,17,23
12,18,39
12,20,38
12,21,34
12,22,28
12,24,31
12,25,36
12,26,33
12,32,27
12,29,35
12,30,37
13,0,12
13,17,1
13,16,2
13,3,19
13,18,4
13,11,5
13,6,34
13,7,13
13,8,14
13,9,20
13,10,15
13,21,38
13,32,22
13,23,31
13,24,36
13,35,25
13,37,26
13,27,30
13,28,33
13,39,29
14,0,34
14,1,14
14,19,2
14,10,3
14,4,16
14,18,5
14,15,6
14,7,11
14,8,20
14,9,13
14,12,17
14,21,37
14,35,22
14,23,27
14,30,24
14,39,25
14,26,32
14,38,28
14,36,29
14,33,31
15,0,8
15,1,16
15,2,17
15,3,11
15,4,12
15,33,5
15,13,6
15,7,18
15,14,9
15,31,10
15,15,19
15,20,37
15,30,21
15,36,22
15,23,29
15,24,32
15,38,25
15,34,26
15,35,27
15,39,28
16,11,0
16,1,38
16,15,2
16,3,18
16,4,17
16,5,14
16,27,6
16,29,7
16,8,19
16,16,9
16,37,10
16,12,35
16,13,23
16,20,39
16,36,21
16,22,30
16,24,33
16,25,32
16,31,26
16,34,28
17,0,38
17,24,1
17,2,18
17,16,3
17,11,4
17,5,20
17,6,14
17,32,7
17,8,15
17,9,19
17,33,10
17,12,13
17,17,35
17,21,39
17,37,22
17,23,30
17,34,25
17,29,26
17,27,36
17,28,31
18,0,14
18,11,1
18,2,20
18,13,3
18,4,15
18,16,5
18,6,38
18,31,7
18,17,8
18,9,36
18,10,35
18,18,12
18,19,30
18,32,21
18,33,22
18,23,34
18,29,24
18,25,28
18,26,39
18,27,37
19,7,0
19,1,20
19,2,14
19,30,3
19,4,33
19,5,38
19,6,36
19,16,8
19,9,35
19,10,28
19,11,34
19,32,12
19,13,19
19,15,23
19,17,26
19,18,27
19,31,21
19,39,22
19,37,24
19,25,29
