0,MiaoAlgo,I_NFL32_24,1000,100
NrSuccesfullMatchings,1339094,NrInfeasibleMatchings,653101
Time,Value 
6090,582759
6060,582759
6030,582759
6000,582759
5970,582759
5940,582759
5910,582759
5880,582759
5850,582759
5820,582759
5790,582759
5760,582759
5730,582759
5700,582759
5670,582759
5640,582759
5610,582759
5580,582759
5550,582759
5520,582759
5490,582759
5460,582759
5430,582759
5400,582759
5370,582759
5340,582759
5310,582759
5280,582759
5250,582759
5220,582759
5190,582759
5160,582759
5130,582759
5100,582759
5070,582759
5040,582759
5010,582759
4980,582759
4950,582759
4920,582759
4890,582759
4860,582759
4830,582759
4800,582759
4770,582759
4740,582759
4710,582759
4680,582759
4650,582759
4620,582759
4590,582759
4560,582759
4530,582759
4500,582759
4470,582759
4440,582759
4410,582759
4380,582759
4350,582759
4320,582759
4290,582759
4260,582759
4230,582759
4200,582759
4170,582759
4140,582759
4110,582759
4080,582759
4050,582759
4020,582759
3990,582759
3960,582759
3930,582759
3900,582759
3870,582759
3840,582759
3810,582759
1740,582759
1710,582759
1680,582759
1650,582759
1620,582759
1590,582759
1560,582759
1530,582759
1500,582759
1470,582759
1440,582759
1410,582759
1380,582759
1350,582759
1320,582759
1290,582759
1260,582759
1230,582759
1200,582759
1170,582759
1140,582759
1110,582759
1080,582759
1050,582759
1020,582759
990,582759
960,582759
930,582759
900,582759
870,582759
360,582759
330,582759
300,582759
270,582759
240,582759
210,582759
180,582759
150,582759
120,582759
90,582759
60,582759
30,582759
0,582858
390,582759
420,582759
450,582759
480,582759
510,582759
540,582759
570,582759
600,582759
630,582759
660,582759
690,582759
720,582759
750,582759
780,582759
810,582759
840,582759
1770,582759
1800,582759
1830,582759
1860,582759
1890,582759
1920,582759
1950,582759
1980,582759
2010,582759
2040,582759
2070,582759
2100,582759
2130,582759
2160,582759
2190,582759
2220,582759
2250,582759
2280,582759
2310,582759
2340,582759
2370,582759
2400,582759
2430,582759
2460,582759
2490,582759
2520,582759
2550,582759
2580,582759
2610,582759
2640,582759
2670,582759
2700,582759
2730,582759
2760,582759
2790,582759
2820,582759
2850,582759
2880,582759
2910,582759
2940,582759
2970,582759
3000,582759
3030,582759
3060,582759
3090,582759
3120,582759
3150,582759
3180,582759
3210,582759
3240,582759
3270,582759
3300,582759
3330,582759
3360,582759
3390,582759
3420,582759
3450,582759
3480,582759
3510,582759
3540,582759
3570,582759
3600,582759
3630,582759
3660,582759
3690,582759
3720,582759
3750,582759
3780,582759
Final, 582759,7231

