396,MiaoAlgo,I_BRA24_18,10000,100
NrSuccesfullMatchings,2075930,NrInfeasibleMatchings,2000194
Time,Value 
30,326602
0,326602
Final, 326602,7231

Round,H_team,A_team 
0,0,23
0,12,1
0,9,2
0,3,16
0,19,4
0,5,7
0,6,11
0,22,8
0,18,10
0,17,13
0,14,15
0,21,20
1,11,0
1,1,5
1,2,18
1,20,3
1,4,17
1,10,6
1,7,14
1,8,9
1,15,12
1,13,21
1,16,19
1,23,22
2,0,6
2,1,17
2,2,10
2,3,21
2,4,16
2,5,15
2,12,7
2,11,8
2,9,20
2,22,13
2,14,19
2,23,18
3,8,0
3,7,1
3,6,2
3,17,3
3,15,4
3,19,5
3,13,9
3,10,23
3,18,11
3,16,12
3,21,14
3,20,22
4,0,2
4,15,1
4,3,14
4,4,12
4,22,5
4,18,6
4,7,16
4,13,8
4,9,23
4,11,10
4,20,17
4,19,21
5,10,0
5,1,4
5,2,22
5,12,3
5,5,20
5,6,9
5,21,7
5,8,18
5,23,11
5,14,13
5,16,15
5,17,19
6,0,9
6,20,1
6,11,2
6,7,3
6,4,18
6,5,16
6,21,6
6,19,8
6,10,22
6,14,12
6,15,13
6,17,23
7,18,0
7,1,19
7,2,17
7,3,15
7,13,4
7,12,5
7,6,20
7,22,7
7,8,10
7,9,11
7,16,14
7,23,21
8,0,22
8,1,16
8,23,2
8,3,18
8,11,4
8,14,5
8,6,13
8,8,7
8,21,9
8,10,17
8,12,19
8,20,15
9,17,0
9,13,1
9,2,8
9,5,3
9,4,14
9,22,6
9,7,20
9,9,10
9,15,11
9,18,12
9,16,21
9,19,23
10,0,1
10,2,13
10,3,6
10,4,7
10,5,17
10,23,8
10,22,9
10,10,12
10,11,16
10,18,14
10,21,15
10,19,20
11,13,0
11,1,3
11,7,2
11,20,4
11,8,5
11,6,23
11,9,18
11,16,10
11,14,11
11,12,22
11,15,19
11,17,21
12,0,3
12,1,14
12,5,2
12,4,10
12,8,6
12,7,11
12,9,17
12,21,12
12,23,13
12,15,22
12,20,16
12,19,18
13,16,0
13,11,1
13,2,20
13,3,23
13,6,4
13,13,5
13,17,7
13,14,8
13,12,9
13,10,21
13,18,15
13,22,19
14,0,7
14,1,6
14,2,21
14,19,3
14,5,4
14,12,8
14,9,14
14,10,15
14,11,13
14,16,17
14,22,18
14,23,20
15,21,0
15,18,1
15,3,2
15,4,23
15,6,5
15,7,19
15,8,16
15,15,9
15,13,10
15,17,11
15,20,12
15,14,22
16,0,14
16,2,1
16,3,10
16,8,4
16,23,5
16,19,6
16,7,15
16,16,9
16,11,20
16,12,13
16,22,17
16,21,18
17,20,0
17,1,22
17,15,2
17,13,3
17,4,21
17,5,11
17,6,12
17,9,7
17,17,8
17,10,19
17,14,23
17,18,16
