2486,MiaoAlgo,I_INCR40_20,500,70
NrSuccesfullMatchings,39399,NrInfeasibleMatchings,0
Time,Value 
570,185010
540,186830
510,186928
480,187738
450,187754
420,187754
390,188190
0,196168
30,194916
60,194022
90,193432
120,192810
150,192608
180,191720
210,191432
240,191382
270,190720
300,190552
330,190058
360,190058
Final, 185010,7231

Round,H_team,A_team 
0,0,5
0,1,4
0,2,3
0,6,9
0,7,8
0,17,10
0,14,11
0,13,12
0,16,15
0,19,18
0,20,21
0,24,22
0,31,23
0,28,25
0,27,26
0,30,29
0,35,32
0,34,33
0,36,37
0,38,39
1,0,3
1,1,5
1,2,7
1,4,6
1,9,8
1,16,10
1,11,12
1,14,13
1,19,15
1,18,17
1,20,22
1,21,24
1,25,23
1,26,29
1,27,28
1,30,31
1,32,33
1,39,34
1,36,35
1,37,38
2,0,2
2,1,3
2,4,7
2,5,9
2,6,8
2,10,12
2,11,16
2,13,17
2,15,14
2,18,20
2,21,19
2,22,23
2,28,24
2,26,25
2,29,27
2,35,30
2,33,31
2,34,32
2,38,36
2,39,37
3,13,0
3,2,1
3,3,4
3,8,5
3,7,6
3,12,9
3,11,10
3,16,14
3,17,15
3,36,18
3,32,19
3,23,20
3,26,21
3,25,22
3,30,24
3,31,27
3,29,28
3,33,38
3,37,34
3,39,35
4,1,0
4,4,2
4,3,8
4,5,7
4,6,10
4,9,11
4,12,14
4,15,13
4,19,16
4,20,17
4,37,18
4,22,21
4,23,29
4,24,25
4,28,26
4,30,27
4,35,31
4,32,36
4,33,39
4,38,34
5,0,4
5,6,1
5,2,10
5,5,3
5,7,13
5,8,11
5,14,9
5,15,12
5,22,16
5,17,21
5,26,18
5,19,20
5,24,23
5,27,25
5,28,34
5,29,39
5,30,33
5,31,36
5,38,32
5,35,37
6,0,11
6,7,1
6,2,8
6,6,3
6,4,5
6,9,13
6,10,15
6,16,12
6,14,24
6,17,19
6,18,22
6,25,20
6,21,27
6,23,26
6,31,28
6,29,32
6,34,30
6,33,37
6,38,35
6,36,39
7,7,0
7,9,1
7,2,34
7,3,12
7,4,8
7,5,6
7,10,14
7,11,18
7,13,24
7,15,21
7,16,20
7,17,27
7,19,25
7,22,26
7,23,35
7,39,28
7,29,33
7,30,36
7,31,38
7,37,32
8,0,18
8,1,16
8,5,2
8,3,7
8,9,4
8,6,11
8,8,14
8,10,13
8,12,17
8,15,22
8,23,19
8,20,34
8,21,25
8,24,29
8,26,30
8,27,38
8,35,28
8,37,31
8,32,39
8,33,36
9,6,0
9,1,13
9,2,9
9,17,3
9,4,16
9,12,5
9,11,7
9,8,10
9,14,20
9,18,15
9,19,22
9,21,23
9,26,24
9,25,29
9,27,32
9,28,38
9,30,37
9,31,39
9,33,35
9,34,36
10,0,9
10,8,1
10,2,6
10,15,3
10,4,13
10,5,16
10,10,7
10,11,19
10,22,12
10,17,14
10,23,18
10,20,24
10,28,21
10,33,25
10,26,39
10,37,27
10,36,29
10,38,30
10,32,31
10,34,35
11,10,0
11,1,19
11,12,2
11,3,9
11,4,15
11,5,11
11,6,20
11,7,14
11,13,8
11,16,23
11,17,26
11,18,32
11,21,36
11,22,28
11,24,33
11,37,25
11,35,27
11,29,38
11,39,30
11,34,31
12,12,0
12,18,1
12,20,2
12,3,13
12,11,4
12,14,5
12,6,15
12,7,16
12,19,8
12,9,10
12,38,17
12,21,32
12,22,33
12,39,23
12,24,34
12,25,30
12,31,26
12,36,27
12,37,28
12,29,35
13,0,14
13,20,1
13,23,2
13,3,11
13,4,10
13,18,5
13,13,6
13,15,7
13,8,12
13,16,9
13,34,17
13,24,19
13,33,21
13,38,22
13,25,35
13,26,37
13,27,39
13,36,28
13,31,29
13,30,32
14,0,8
14,1,11
14,2,19
14,10,3
14,12,4
14,5,15
14,14,6
14,9,7
14,13,20
14,16,18
14,35,17
14,38,21
14,39,22
14,30,23
14,32,24
14,25,31
14,26,36
14,27,34
14,28,33
14,37,29
15,15,0
15,10,1
15,11,2
15,3,14
15,17,4
15,13,5
15,6,18
15,12,7
15,8,16
15,9,20
15,19,39
15,21,37
15,22,31
15,23,36
15,24,38
15,32,25
15,35,26
15,33,27
15,28,30
15,34,29
16,36,0
16,14,1
16,15,2
16,3,16
16,4,39
16,5,10
16,17,6
16,7,37
16,8,30
16,9,19
16,11,13
16,18,12
16,20,35
16,29,21
16,27,22
16,23,33
16,31,24
16,25,38
16,34,26
16,28,32
17,39,0
17,12,1
17,2,14
17,34,3
17,32,4
17,5,30
17,37,6
17,7,19
17,18,8
17,15,9
17,10,28
17,11,17
17,13,16
17,20,33
17,21,31
17,29,22
17,27,23
17,24,35
17,25,36
17,38,26
18,0,38
18,1,17
18,13,2
18,35,3
18,36,4
18,21,5
18,39,6
18,20,7
18,8,15
18,9,28
18,19,10
18,30,11
18,12,29
18,14,18
18,16,31
18,22,37
18,32,23
18,24,27
18,25,34
18,26,33
19,29,0
19,1,15
19,16,2
19,3,38
19,35,4
19,28,5
19,33,6
19,7,17
19,8,37
19,18,9
19,10,20
19,31,11
19,27,12
19,19,13
19,14,21
19,22,30
19,23,34
19,36,24
19,39,25
19,32,26
