42,MiaoAlgo,I_GAL40_10,1000,90
NrSuccesfullMatchings,113160,NrInfeasibleMatchings,0
Time,Value 
300,28078
270,28135
240,28135
210,28135
180,28135
150,28135
120,28135
90,28135
60,28135
30,28376
0,31727
Final, 28078,303

Round,H_team,A_team 
0,11,0
0,2,1
0,5,3
0,6,4
0,27,7
0,25,8
0,14,9
0,10,15
0,21,12
0,20,13
0,37,16
0,24,17
0,22,18
0,23,19
0,31,26
0,36,28
0,29,30
0,32,34
0,39,33
0,35,38
1,10,0
1,5,1
1,9,2
1,6,3
1,4,8
1,31,7
1,11,19
1,30,12
1,21,13
1,18,14
1,23,15
1,39,16
1,29,17
1,20,22
1,24,25
1,27,26
1,37,28
1,32,38
1,36,33
1,35,34
2,23,0
2,1,3
2,14,2
2,25,4
2,19,5
2,8,6
2,26,7
2,18,9
2,10,11
2,12,22
2,13,15
2,33,16
2,30,17
2,21,20
2,24,29
2,27,31
2,28,39
2,35,32
2,38,34
2,37,36
3,0,1
3,18,2
3,3,31
3,4,20
3,5,6
3,7,35
3,8,37
3,12,9
3,19,10
3,15,11
3,13,27
3,17,14
3,16,21
3,22,30
3,38,23
3,34,24
3,25,29
3,26,32
3,33,28
3,36,39
4,0,18
4,1,8
4,2,30
4,7,3
4,4,37
4,5,10
4,6,20
4,22,9
4,11,33
4,17,12
4,13,31
4,29,14
4,15,27
4,16,36
4,19,28
4,21,39
4,34,23
4,38,24
4,25,32
4,26,35
5,0,8
5,9,1
5,2,12
5,3,10
5,4,5
5,6,25
5,7,13
5,11,16
5,22,14
5,15,33
5,17,18
5,39,19
5,20,30
5,36,21
5,28,23
5,32,24
5,29,26
5,27,34
5,31,35
5,37,38
6,2,0
6,6,1
6,3,13
6,29,4
6,5,8
6,32,7
6,9,17
6,10,16
6,11,28
6,14,12
6,20,15
6,30,18
6,36,19
6,37,21
6,27,22
6,23,33
6,24,26
6,35,25
6,31,34
6,39,38
7,0,9
7,1,17
7,15,2
7,3,32
7,30,4
7,16,5
7,19,6
7,34,7
7,8,36
7,10,23
7,13,11
7,12,20
7,14,24
7,18,29
7,28,21
7,31,22
7,25,26
7,35,27
7,33,38
7,39,37
8,0,3
8,1,36
8,13,2
8,17,4
8,21,5
8,16,6
8,7,11
8,8,23
8,9,24
8,28,10
8,12,29
8,14,31
8,15,32
8,18,20
8,19,35
8,26,22
8,34,25
8,38,27
8,30,39
8,33,37
9,4,0
9,1,31
9,2,36
9,3,11
9,20,5
9,34,6
9,7,15
9,8,21
9,9,29
9,33,10
9,12,18
9,22,13
9,26,14
9,16,19
9,17,39
9,23,37
9,24,30
9,38,25
9,32,27
9,28,35
