154,MiaoAlgo,I_BRA24_18,10000,30
NrSuccesfullMatchings,334427,NrInfeasibleMatchings,141688
Time,Value 
930,450015
900,450015
870,450015
360,450015
330,450015
300,450015
270,450015
240,450015
210,450015
180,450015
150,450015
120,471110
90,471295
60,473271
30,479123
0,480823
390,450015
420,450015
450,450015
480,450015
510,450015
540,450015
570,450015
600,450015
630,450015
660,450015
690,450015
720,450015
750,450015
780,450015
810,450015
840,450015
Final, 450015,957

Round,H_team,A_team 
0,0,6
0,1,20
0,23,2
0,3,21
0,4,16
0,5,7
0,11,8
0,9,22
0,10,18
0,12,14
0,13,17
0,15,19
1,0,9
1,1,17
1,2,10
1,7,3
1,4,20
1,5,21
1,11,6
1,8,22
1,12,19
1,16,13
1,14,15
1,18,23
2,2,0
2,1,16
2,19,3
2,7,4
2,5,14
2,6,9
2,13,8
2,10,23
2,18,11
2,12,15
2,17,22
2,21,20
3,22,0
3,13,1
3,18,2
3,20,3
3,17,4
3,15,5
3,6,23
3,19,7
3,8,9
3,11,10
3,16,12
3,21,14
4,0,18
4,11,1
4,2,22
4,3,4
4,5,12
4,6,10
4,15,7
4,23,8
4,9,19
4,20,13
4,16,14
4,17,21
5,0,10
5,4,1
5,9,2
5,3,6
5,5,17
5,14,7
5,18,8
5,12,11
5,21,13
5,15,16
5,19,20
5,23,22
6,23,0
6,1,15
6,20,2
6,17,3
6,4,13
6,5,16
6,22,6
6,7,12
6,10,8
6,18,9
6,14,11
6,21,19
7,0,21
7,1,5
7,3,2
7,12,4
7,8,6
7,16,7
7,9,23
7,10,22
7,15,11
7,13,18
7,14,19
7,17,20
8,8,0
8,19,1
8,2,17
8,3,16
8,15,4
8,5,20
8,6,18
8,21,7
8,9,14
8,10,13
8,11,23
8,22,12
9,0,13
9,7,1
9,6,2
9,3,10
9,14,4
9,19,5
9,8,12
9,11,9
9,15,20
9,21,16
9,23,17
9,22,18
10,20,0
10,1,10
10,2,11
10,14,3
10,4,5
10,21,6
10,7,8
10,12,9
10,13,23
10,22,15
10,16,19
10,18,17
11,0,11
11,1,12
11,2,21
11,15,3
11,4,10
11,6,5
11,7,9
11,14,8
11,13,22
11,17,16
11,20,18
11,19,23
12,0,7
12,1,14
12,2,8
12,5,3
12,19,4
12,17,6
12,9,15
12,10,16
12,13,11
12,18,12
12,20,22
12,23,21
13,0,17
13,21,1
13,19,2
13,3,13
13,4,23
13,11,5
13,6,7
13,8,15
13,9,20
13,10,12
13,22,14
13,18,16
14,14,0
14,9,1
14,13,2
14,12,3
14,21,4
14,10,5
14,20,6
14,7,22
14,8,19
14,11,17
14,15,18
14,16,23
15,12,0
15,3,1
15,7,2
15,4,11
15,23,5
15,13,6
15,8,21
15,16,9
15,20,10
15,14,18
15,17,15
15,22,19
16,5,0
16,1,18
16,2,15
16,3,8
16,4,9
16,6,19
16,7,20
16,17,10
16,16,11
16,12,13
16,23,14
16,22,21
17,16,0
17,6,1
17,2,14
17,23,3
17,18,4
17,22,5
17,11,7
17,8,17
17,9,21
17,10,15
17,20,12
17,19,13
