10000,MiaoAlgo,I_LINE40_20,1000,100
NrSuccesfullMatchings,826420,NrInfeasibleMatchings,0
Time,Value 
4350,4870
4320,4870
4290,4870
4260,4870
4230,4870
4200,4870
4170,4870
4140,4870
4110,4870
4080,4870
4050,4870
4020,4870
3990,4870
3960,4870
3930,4870
3900,4870
3870,4870
3840,4870
3810,4870
1740,4870
1710,4870
1680,4870
1650,4870
1620,4870
1590,4870
1560,4870
1530,4870
1500,4870
1470,4870
1440,4870
1410,4870
1380,4870
1350,4870
1320,4870
1290,4870
1260,4870
1230,4870
1200,4870
1170,4870
1140,4870
1110,4870
1080,4870
1050,4870
1020,4870
990,4870
960,4870
930,4870
900,4870
870,4870
360,4904
330,4904
300,4904
270,4904
240,4904
210,4904
180,4904
150,4904
120,4904
90,4954
60,4954
30,4990
0,5280
390,4904
420,4904
450,4870
480,4870
510,4870
540,4870
570,4870
600,4870
630,4870
660,4870
690,4870
720,4870
750,4870
780,4870
810,4870
840,4870
1770,4870
1800,4870
1830,4870
1860,4870
1890,4870
1920,4870
1950,4870
1980,4870
2010,4870
2040,4870
2070,4870
2100,4870
2130,4870
2160,4870
2190,4870
2220,4870
2250,4870
2280,4870
2310,4870
2340,4870
2370,4870
2400,4870
2430,4870
2460,4870
2490,4870
2520,4870
2550,4870
2580,4870
2610,4870
2640,4870
2670,4870
2700,4870
2730,4870
2760,4870
2790,4870
2820,4870
2850,4870
2880,4870
2910,4870
2940,4870
2970,4870
3000,4870
3030,4870
3060,4870
3090,4870
3120,4870
3150,4870
3180,4870
3210,4870
3240,4870
3270,4870
3300,4870
3330,4870
3360,4870
3390,4870
3420,4870
3450,4870
3480,4870
3510,4870
3540,4870
3570,4870
3600,4870
3630,4870
3660,4870
3690,4870
3720,4870
3750,4870
3780,4870
Final, 4870,4361

