0,MiaoAlgo,I_NFL32_16,1000,30
NrSuccesfullMatchings,92917,NrInfeasibleMatchings,771
Time,Value 
270,235289
240,235289
210,235289
180,235289
150,235289
120,237408
90,238616
60,238616
30,240048
0,289513
Final, 235289,271

Round,H_team,A_team 
0,0,16
0,1,3
0,2,22
0,4,8
0,5,7
0,18,6
0,9,26
0,25,10
0,11,27
0,12,29
0,31,13
0,15,14
0,30,17
0,24,19
0,23,20
0,28,21
1,2,0
1,1,26
1,25,3
1,29,4
1,5,22
1,6,16
1,23,7
1,8,20
1,9,19
1,11,10
1,30,12
1,13,14
1,15,21
1,17,27
1,24,18
1,31,28
2,22,0
2,25,1
2,2,5
2,9,3
2,20,4
2,24,6
2,7,19
2,8,27
2,17,10
2,11,26
2,28,12
2,13,21
2,30,14
2,15,31
2,18,16
2,23,29
3,0,23
3,27,1
3,16,2
3,3,24
3,5,4
3,19,6
3,7,22
3,10,8
3,18,9
3,17,11
3,21,12
3,13,30
3,14,31
3,28,15
3,20,29
3,26,25
4,19,0
4,1,9
4,18,2
4,3,6
4,4,7
4,8,5
4,10,29
4,14,11
4,12,15
4,28,13
4,16,24
4,26,17
4,21,20
4,22,23
4,27,25
4,31,30
5,6,0
5,11,1
5,2,3
5,4,10
5,29,5
5,7,18
5,8,17
5,25,9
5,12,14
5,15,13
5,19,16
5,22,20
5,23,21
5,24,26
5,31,27
5,30,28
6,4,0
6,30,1
6,6,2
6,16,3
6,10,5
6,7,20
6,8,26
6,9,24
6,13,11
6,31,12
6,21,14
6,15,27
6,29,17
6,22,18
6,25,19
6,23,28
7,0,3
7,17,1
7,7,2
7,9,4
7,5,18
7,6,26
7,29,8
7,10,19
7,15,11
7,13,12
7,23,14
7,16,22
7,20,28
7,21,31
7,25,24
7,30,27
8,0,7
8,1,4
8,2,20
8,3,22
8,5,16
8,9,6
8,28,8
8,24,10
8,31,11
8,12,23
8,27,13
8,14,29
8,17,15
8,18,25
8,26,19
8,21,30
9,0,20
9,1,6
9,2,21
9,3,7
9,18,4
9,5,24
9,12,8
9,27,9
9,26,10
9,11,30
9,17,13
9,14,28
9,29,15
9,16,25
9,19,22
9,31,23
10,1,0
10,4,2
10,3,19
10,21,5
10,6,25
10,16,7
10,8,15
10,9,11
10,10,30
10,27,12
10,13,23
10,14,17
10,26,18
10,20,31
10,22,24
10,29,28
11,0,18
11,13,1
11,19,2
11,23,3
11,6,4
11,28,5
11,7,24
11,21,8
11,16,9
11,10,27
11,25,11
11,17,12
11,20,14
11,15,26
11,22,31
11,30,29
12,0,9
12,15,1
12,2,10
12,18,3
12,19,4
12,30,5
12,7,6
12,23,8
12,11,12
12,13,29
12,25,14
12,20,16
12,17,31
12,22,21
12,24,27
12,28,26
13,0,25
13,28,1
13,2,23
13,3,10
13,4,22
13,5,6
13,7,15
13,14,8
13,9,13
13,24,11
13,12,20
13,27,16
13,21,17
13,18,19
13,26,30
13,31,29
14,5,0
14,1,16
14,12,2
14,3,15
14,4,25
14,6,22
14,14,7
14,8,31
14,10,9
14,11,28
14,26,13
14,20,17
14,27,18
14,19,23
14,29,21
14,24,30
15,26,0
15,1,24
15,14,2
15,3,5
15,4,31
15,6,30
15,12,7
15,8,25
15,29,9
15,10,21
15,11,18
15,20,13
15,19,15
15,16,23
15,22,17
15,27,28
