154,MiaoAlgo,I_NL16_12,10000,100
NrSuccesfullMatchings,137286,NrInfeasibleMatchings,126607
Time,Value 
90,145973
60,145973
30,145973
0,150840
Final, 145973,111

Round,H_team,A_team 
0,4,0
0,1,2
0,3,5
0,6,8
0,9,7
0,10,11
0,12,14
0,15,13
1,0,10
1,1,3
1,2,4
1,5,6
1,7,8
1,11,9
1,12,15
1,13,14
2,11,0
2,1,4
2,2,5
2,3,6
2,10,7
2,9,8
2,13,12
2,14,15
3,15,0
3,5,1
3,3,2
3,4,10
3,6,9
3,7,12
3,8,13
3,14,11
4,14,0
4,6,1
4,9,2
4,3,7
4,5,4
4,8,12
4,15,10
4,13,11
5,0,1
5,2,6
5,4,3
5,7,5
5,8,14
5,12,9
5,10,13
5,11,15
6,5,0
6,1,8
6,7,2
6,3,15
6,4,6
6,13,9
6,10,14
6,12,11
7,0,13
7,1,12
7,2,8
7,11,3
7,15,4
7,9,5
7,6,10
7,14,7
8,0,8
8,1,9
8,2,12
8,14,3
8,13,4
8,5,10
8,6,11
8,15,7
9,3,0
9,11,1
9,10,2
9,4,12
9,8,5
9,14,6
9,7,13
9,9,15
10,0,7
10,13,1
10,2,15
10,8,3
10,4,14
10,11,5
10,12,6
10,10,9
11,0,2
11,15,1
11,9,3
11,8,4
11,5,14
11,6,13
11,7,11
11,12,10
