1217,MiaoAlgo,I_NL16_12,10000,90
NrSuccesfullMatchings,2671140,NrInfeasibleMatchings,11183145
Time,Value 
390,150533
0,2147483647
30,152439
60,152439
90,152439
120,152439
150,152439
180,152439
210,152439
240,152439
270,152439
300,152439
330,152439
360,151789
Final, 150533,7231

Round,H_team,A_team 
0,0,5
0,1,3
0,4,2
0,8,6
0,7,9
0,10,11
0,15,12
0,13,14
1,2,0
1,1,4
1,3,7
1,5,9
1,6,10
1,11,8
1,14,12
1,15,13
2,0,9
2,2,1
2,3,5
2,4,10
2,7,6
2,13,8
2,12,11
2,15,14
3,4,0
3,1,5
3,2,3
3,9,6
3,7,14
3,12,8
3,10,15
3,13,11
4,10,0
4,14,1
4,6,2
4,3,9
4,4,5
4,8,7
4,11,15
4,13,12
5,0,3
5,15,1
5,2,7
5,8,4
5,5,6
5,9,13
5,12,10
5,14,11
6,6,0
6,11,1
6,2,5
6,3,4
6,7,13
6,8,15
6,9,12
6,14,10
7,0,8
7,1,6
7,15,2
7,12,3
7,4,14
7,5,13
7,11,7
7,9,10
8,0,14
8,1,9
8,11,2
8,13,3
8,6,4
8,5,15
8,12,7
8,10,8
9,7,0
9,10,1
9,2,12
9,14,3
9,4,13
9,8,5
9,6,15
9,9,11
10,13,0
10,8,1
10,10,2
10,3,11
10,15,4
10,5,7
10,6,12
10,14,9
11,0,15
11,1,13
11,9,2
11,3,8
11,12,4
11,5,14
11,11,6
11,7,10
