2486,MiaoAlgo,I_CIRC40_10,500,10
NrSuccesfullMatchings,15736,NrInfeasibleMatchings,0
Time,Value 
0,1078
Final, 866,30

Round,H_team,A_team 
0,39,0
0,4,1
0,3,2
0,5,6
0,7,8
0,10,9
0,11,12
0,13,16
0,14,15
0,18,17
0,19,20
0,21,24
0,22,23
0,28,25
0,27,26
0,29,32
0,30,31
0,34,33
0,35,36
0,38,37
1,37,0
1,2,1
1,4,3
1,5,8
1,7,6
1,11,9
1,10,14
1,12,16
1,13,15
1,17,19
1,18,20
1,21,22
1,23,24
1,25,26
1,27,29
1,28,30
1,31,32
1,33,35
1,36,34
1,38,39
2,1,0
2,2,4
2,5,3
2,8,6
2,7,10
2,9,14
2,15,11
2,12,13
2,17,16
2,18,19
2,20,22
2,23,21
2,24,26
2,25,27
2,28,29
2,33,30
2,31,34
2,32,35
2,36,38
2,37,39
3,0,2
3,1,5
3,3,7
3,6,4
3,8,10
3,9,12
3,16,11
3,14,13
3,15,17
3,22,18
3,19,23
3,20,21
3,24,25
3,26,28
3,30,27
3,29,31
3,32,33
3,34,37
3,35,38
3,36,39
4,0,34
4,1,38
4,2,5
4,3,8
4,4,7
4,6,12
4,9,13
4,10,11
4,16,14
4,15,23
4,17,20
4,24,18
4,19,21
4,22,25
4,26,29
4,27,28
4,30,32
4,33,31
4,39,35
4,37,36
5,0,35
5,39,1
5,2,8
5,3,6
5,4,9
5,5,7
5,10,12
5,11,14
5,13,20
5,16,15
5,17,23
5,21,18
5,19,25
5,22,26
5,27,24
5,28,32
5,30,29
5,37,31
5,33,36
5,38,34
6,38,0
6,1,34
6,2,6
6,36,3
6,4,8
6,5,9
6,7,11
6,10,20
6,12,14
6,13,19
6,21,15
6,18,16
6,17,22
6,23,26
6,28,24
6,25,30
6,27,32
6,33,29
6,31,39
6,37,35
7,36,0
7,1,3
7,7,2
7,38,4
7,35,5
7,6,9
7,8,11
7,13,10
7,12,19
7,14,22
7,18,15
7,20,16
7,21,17
7,23,27
7,29,24
7,25,33
7,26,30
7,31,28
7,32,37
7,34,39
8,0,3
8,6,1
8,11,2
8,39,4
8,34,5
8,9,7
8,8,13
8,15,10
8,12,17
8,14,19
8,16,22
8,23,18
8,20,27
8,25,21
8,24,30
8,26,33
8,35,28
8,29,37
8,31,38
8,32,36
9,0,4
9,8,1
9,9,2
9,3,37
9,39,5
9,6,13
9,19,7
9,16,10
9,11,17
9,15,12
9,14,18
9,20,23
9,26,21
9,22,27
9,24,33
9,29,25
9,34,28
9,30,36
9,35,31
9,32,38
