5003,MiaoAlgo,I_CIRC40_20,500,100
NrSuccesfullMatchings,1152422,NrInfeasibleMatchings,0
Time,Value 
6060,3746
6030,3746
6000,3746
5970,3746
5940,3746
5910,3746
5880,3746
5850,3746
5820,3746
5790,3746
5760,3746
5730,3746
5700,3746
5670,3746
5640,3746
5610,3746
5580,3746
5550,3746
5520,3746
5490,3746
5460,3746
5430,3746
5400,3746
5370,3746
5340,3746
5310,3746
5280,3746
5250,3746
5220,3746
5190,3746
5160,3746
5130,3746
5100,3746
5070,3746
5040,3746
5010,3746
4980,3746
4950,3746
4920,3746
4890,3746
4860,3746
4830,3746
4800,3746
4770,3746
4740,3746
4710,3746
4680,3746
4650,3746
4620,3746
4590,3746
4560,3746
4530,3746
4500,3746
4470,3746
4440,3746
4410,3746
4380,3746
4350,3746
4320,3746
4290,3746
4260,3746
4230,3746
4200,3746
4170,3746
4140,3746
4110,3746
4080,3746
4050,3746
4020,3746
3990,3746
3960,3746
3930,3746
3900,3746
3870,3746
3840,3746
3810,3746
1740,3746
1710,3746
1680,3746
1650,3746
1620,3746
1590,3746
1560,3746
1530,3746
1500,3746
1470,3746
1440,3746
1410,3746
1380,3746
1350,3746
1320,3746
1290,3746
1260,3746
1230,3746
1200,3746
1170,3746
1140,3746
1110,3746
1080,3746
1050,3746
1020,3746
990,3746
960,3746
930,3746
900,3746
870,3746
360,3746
330,3746
300,3746
270,3746
240,3746
210,3746
180,3770
150,3782
120,3798
90,3798
60,3802
30,3802
0,3846
390,3746
420,3746
450,3746
480,3746
510,3746
540,3746
570,3746
600,3746
630,3746
660,3746
690,3746
720,3746
750,3746
780,3746
810,3746
840,3746
1770,3746
1800,3746
1830,3746
1860,3746
1890,3746
1920,3746
1950,3746
1980,3746
2010,3746
2040,3746
2070,3746
2100,3746
2130,3746
2160,3746
2190,3746
2220,3746
2250,3746
2280,3746
2310,3746
2340,3746
2370,3746
2400,3746
2430,3746
2460,3746
2490,3746
2520,3746
2550,3746
2580,3746
2610,3746
2640,3746
2670,3746
2700,3746
2730,3746
2760,3746
2790,3746
2820,3746
2850,3746
2880,3746
2910,3746
2940,3746
2970,3746
3000,3746
3030,3746
3060,3746
3090,3746
3120,3746
3150,3746
3180,3746
3210,3746
3240,3746
3270,3746
3300,3746
3330,3746
3360,3746
3390,3746
3420,3746
3450,3746
3480,3746
3510,3746
3540,3746
3570,3746
3600,3746
3630,3746
3660,3746
3690,3746
3720,3746
3750,3746
3780,3746
Final, 3746,6094

