0,MiaoAlgo,I_BRA24_18,10000,50
NrSuccesfullMatchings,191036,NrInfeasibleMatchings,48694
Time,Value 
1890,557619
1860,557619
1830,557619
1800,557619
1770,557619
840,557619
810,557619
780,559338
750,559338
720,559338
690,559338
660,559338
630,560295
600,561731
570,561731
540,561731
510,562807
480,562807
450,564346
420,566075
390,566466
0,584376
30,584376
60,579282
90,579282
120,578838
150,578781
180,578020
210,575967
240,573904
270,573313
300,571501
330,569079
360,567612
870,557619
900,557619
930,557619
960,557619
990,557619
1020,557619
1050,557619
1080,557619
1110,557619
1140,557619
1170,557619
1200,557619
1230,557619
1260,557619
1290,557619
1320,557619
1350,557619
1380,557619
1410,557619
1440,557619
1470,557619
1500,557619
1530,557619
1560,557619
1590,557619
1620,557619
1650,557619
1680,557619
1710,557619
1740,557619
Final, 557619,1911

Round,H_team,A_team 
0,0,19
0,15,1
0,2,23
0,21,3
0,16,4
0,5,7
0,6,8
0,22,9
0,18,10
0,11,20
0,14,12
0,17,13
1,0,6
1,14,1
1,2,10
1,3,16
1,20,4
1,12,5
1,15,7
1,8,22
1,9,19
1,17,11
1,21,13
1,18,23
2,0,18
2,1,16
2,6,2
2,20,3
2,4,17
2,5,9
2,7,21
2,23,8
2,10,11
2,12,13
2,15,14
2,22,19
3,13,0
3,1,17
3,11,2
3,3,22
3,4,21
3,14,5
3,6,18
3,7,16
3,9,8
3,23,10
3,12,15
3,19,20
4,8,0
4,4,1
4,2,9
4,3,12
4,5,15
4,10,6
4,19,7
4,11,23
4,18,13
4,16,14
4,17,21
4,22,20
5,22,0
5,1,12
5,8,2
5,3,7
5,5,4
5,6,20
5,23,9
5,10,13
5,11,18
5,17,14
5,16,15
5,21,19
6,0,10
6,1,5
6,18,2
6,19,3
6,4,11
6,17,6
6,7,14
6,20,8
6,21,9
6,12,16
6,23,13
6,15,22
7,0,21
7,1,7
7,2,17
7,9,3
7,14,4
7,5,16
7,23,6
7,18,8
7,22,10
7,11,15
7,19,12
7,13,20
8,0,23
8,11,1
8,2,15
8,8,3
8,4,13
8,22,5
8,6,21
8,7,12
8,9,18
8,10,17
8,20,14
8,16,19
9,20,0
9,1,21
9,13,2
9,3,14
9,12,4
9,19,5
9,6,22
9,7,8
9,9,10
9,16,11
9,23,15
9,18,17
10,2,0
10,1,20
10,10,3
10,15,4
10,21,5
10,13,6
10,7,9
10,12,8
10,14,11
10,17,16
10,18,22
10,19,23
11,0,9
11,1,6
11,21,2
11,18,3
11,4,7
11,5,8
11,10,16
11,11,22
11,12,20
11,13,15
11,19,14
11,17,23
12,0,11
12,10,1
12,22,2
12,3,4
12,5,18
12,6,19
12,7,13
12,8,14
12,9,12
12,17,15
12,23,16
12,20,21
13,0,17
13,23,1
13,2,7
13,3,15
13,4,10
13,5,20
13,6,11
13,19,8
13,13,9
13,22,12
13,14,18
13,16,21
14,12,0
14,2,1
14,13,3
14,4,6
14,11,5
14,10,7
14,8,17
14,15,9
14,21,14
14,16,22
14,18,19
14,20,23
15,14,0
15,1,18
15,2,5
15,3,23
15,4,22
15,15,6
15,11,7
15,8,13
15,9,17
15,10,19
15,21,12
15,20,16
16,15,0
16,3,1
16,20,2
16,9,4
16,23,5
16,14,6
16,7,22
16,8,10
16,21,11
16,17,12
16,13,19
16,16,18
17,5,0
17,13,1
17,16,2
17,6,3
17,8,4
17,7,20
17,9,11
17,14,10
17,12,18
17,15,21
17,19,17
17,22,23
