154,MiaoAlgo,I_LINE40_10,1000,100
NrSuccesfullMatchings,74179,NrInfeasibleMatchings,0
Time,Value 
120,1094
90,1094
60,1094
30,1104
0,1320
Final, 1094,145

Round,H_team,A_team 
0,0,1
0,3,2
0,5,4
0,6,11
0,7,10
0,8,9
0,12,13
0,15,14
0,16,19
0,17,18
0,20,22
0,21,23
0,25,24
0,26,30
0,27,28
0,29,33
0,31,32
0,34,35
0,36,37
0,39,38
1,0,2
1,3,1
1,4,11
1,5,6
1,7,8
1,10,9
1,12,14
1,13,15
1,17,16
1,18,20
1,19,22
1,24,21
1,23,25
1,27,26
1,28,33
1,29,34
1,30,31
1,32,35
1,38,36
1,39,37
2,0,3
2,2,1
2,6,4
2,7,5
2,8,10
2,9,14
2,11,12
2,13,17
2,16,15
2,18,22
2,20,19
2,25,21
2,23,24
2,28,26
2,29,27
2,32,30
2,34,31
2,33,35
2,39,36
2,37,38
3,8,0
3,1,5
3,2,6
3,4,3
3,9,7
3,10,11
3,12,17
3,14,13
3,15,18
3,22,16
3,23,19
3,21,20
3,24,28
3,26,25
3,30,27
3,31,29
3,38,32
3,33,36
3,37,34
3,35,39
4,5,0
4,1,10
4,4,2
4,3,7
4,6,8
4,11,9
4,15,12
4,20,13
4,14,17
4,21,16
4,19,18
4,24,22
4,27,23
4,25,28
4,31,26
4,29,30
4,39,32
4,33,37
4,38,34
4,36,35
5,0,4
5,1,7
5,8,2
5,5,3
5,9,6
5,10,12
5,11,15
5,18,13
5,16,14
5,17,19
5,28,20
5,22,21
5,30,23
5,26,24
5,27,25
5,36,29
5,31,33
5,32,37
5,34,39
5,35,38
6,9,0
6,4,1
6,5,2
6,8,3
6,7,6
6,13,10
6,14,11
6,12,16
6,17,15
6,21,18
6,24,19
6,20,25
6,27,22
6,26,23
6,28,30
6,38,29
6,39,31
6,32,33
6,36,34
6,35,37
7,10,0
7,6,1
7,2,12
7,11,3
7,7,4
7,9,5
7,14,8
7,16,13
7,15,20
7,23,17
7,18,24
7,19,21
7,22,26
7,25,38
7,37,27
7,29,28
7,30,35
7,31,36
7,34,32
7,33,39
8,0,7
8,1,12
8,2,9
8,3,6
8,10,4
8,11,5
8,13,8
8,19,14
8,15,24
8,18,16
8,20,17
8,21,26
8,22,25
8,23,29
8,35,27
8,28,38
8,30,39
8,37,31
8,32,36
8,33,34
9,6,0
9,1,9
9,2,7
9,3,10
9,4,8
9,12,5
9,13,11
9,14,18
9,19,15
9,16,20
9,17,21
9,22,23
9,24,29
9,25,39
9,26,32
9,36,27
9,34,28
9,37,30
9,35,31
9,38,33
