396,MiaoAlgo,I_INCR40_10,1000,70
NrSuccesfullMatchings,278510,NrInfeasibleMatchings,0
Time,Value 
630,20454
600,20454
570,20454
540,20454
510,20454
480,20454
450,20454
420,20454
390,20454
0,25524
30,20876
60,20524
90,20454
120,20454
150,20454
180,20454
210,20454
240,20454
270,20454
300,20454
330,20454
360,20454
Final, 20454,654

Round,H_team,A_team 
0,0,5
0,1,2
0,3,4
0,6,7
0,9,8
0,10,11
0,13,12
0,15,14
0,16,17
0,18,25
0,19,20
0,21,22
0,23,24
0,26,29
0,27,35
0,28,30
0,31,33
0,32,34
0,36,37
0,38,39
1,0,2
1,1,5
1,3,7
1,4,6
1,8,13
1,10,9
1,11,12
1,14,17
1,16,15
1,19,18
1,20,22
1,21,24
1,23,25
1,26,28
1,27,29
1,30,33
1,31,32
1,38,34
1,36,35
1,39,37
2,0,1
2,2,3
2,4,13
2,5,8
2,6,9
2,7,11
2,12,10
2,14,16
2,15,19
2,18,17
2,20,21
2,22,23
2,24,26
2,25,27
2,29,28
2,35,30
2,34,31
2,33,32
2,39,36
2,37,38
3,6,0
3,3,1
3,2,8
3,5,4
3,9,7
3,13,10
3,11,16
3,14,12
3,17,15
3,18,23
3,19,21
3,24,20
3,22,26
3,25,29
3,27,28
3,32,30
3,37,31
3,33,38
3,34,36
3,35,39
4,10,0
4,1,4
4,7,2
4,3,9
4,6,5
4,8,11
4,15,12
4,13,14
4,19,16
4,17,21
4,20,18
4,22,29
4,23,26
4,24,27
4,28,25
4,31,30
4,32,39
4,33,34
4,35,37
4,36,38
5,12,0
5,1,9
5,2,4
5,5,3
5,8,6
5,7,10
5,14,11
5,15,13
5,16,22
5,17,19
5,21,18
5,20,23
5,29,24
5,30,25
5,26,27
5,31,28
5,32,36
5,39,33
5,37,34
5,38,35
6,0,3
6,1,8
6,5,2
6,4,7
6,6,10
6,9,12
6,15,11
6,13,17
6,18,14
6,16,20
6,19,22
6,21,23
6,28,24
6,26,25
6,27,39
6,29,30
6,36,31
6,38,32
6,37,33
6,34,35
7,0,8
7,11,1
7,9,2
7,3,6
7,4,10
7,5,7
7,12,17
7,13,16
7,14,20
7,18,15
7,25,19
7,26,21
7,24,22
7,27,23
7,35,28
7,34,29
7,30,39
7,38,31
7,37,32
7,36,33
8,7,0
8,12,1
8,2,6
8,10,3
8,8,4
8,9,5
8,11,13
8,23,14
8,22,15
8,16,18
8,17,20
8,24,19
8,25,21
8,34,26
8,32,27
8,28,36
8,29,38
8,30,37
8,39,31
8,33,35
9,4,0
9,7,1
9,2,13
9,8,3
9,10,5
9,17,6
9,11,9
9,12,16
9,21,14
9,20,15
9,22,18
9,23,19
9,25,24
9,33,26
9,31,27
9,28,37
9,29,36
9,30,38
9,35,32
9,39,34
