11,MiaoAlgo,I_GAL40_20,500,10
NrSuccesfullMatchings,850728,NrInfeasibleMatchings,0
Time,Value 
6690,568833
6660,568833
6630,568833
6600,568833
6570,568833
6540,568833
6510,568833
6480,568833
6450,568833
6420,568833
6390,568833
6360,568833
6330,568833
6300,568833
6270,568833
6240,568833
6210,568833
6180,568833
6150,568833
6120,568833
6090,568833
6060,568833
6030,568833
6000,568833
5970,568833
5940,568833
5910,568833
5880,568833
5850,568833
5820,568833
5790,568833
5760,568833
5730,568833
5700,568833
5670,568833
5640,568833
5610,568833
5580,568833
5550,568833
5520,568833
5490,568833
5460,568833
5430,568833
5400,568833
5370,568833
5340,568833
5310,568833
5280,568833
5250,568833
5220,568833
5190,568833
5160,568833
5130,568833
5100,568833
5070,568833
5040,568833
5010,568833
4980,568833
4950,568833
4920,568833
4890,568833
4860,568833
4830,568833
4800,568833
4770,568833
4740,568833
4710,568833
4680,568833
4650,568833
4620,568833
4590,568833
4560,568833
4530,568833
4500,568833
4470,568833
4440,568833
4410,568833
4380,568833
4350,568833
4320,568833
4290,568833
4260,568833
4230,568833
4200,568833
4170,568833
4140,568833
4110,568833
4080,568833
4050,568833
4020,568833
3990,568833
3960,568833
3930,568833
3900,568833
3870,568833
3840,568833
3810,568833
1740,568833
1710,568833
1680,568833
1650,568833
1620,568833
1590,568833
1560,568833
1530,568833
1500,568833
1470,568833
1440,568833
1410,568833
1380,568833
1350,568908
1320,568908
1290,568908
1260,568908
1230,568908
1200,568908
1170,568908
1140,568908
1110,568908
1080,568908
1050,568908
1020,568908
990,568917
960,569189
930,569189
900,569189
870,569189
360,570817
330,570817
300,570817
270,570823
240,570982
210,571099
180,571238
150,571704
120,571976
90,572051
60,572426
30,572716
0,573261
390,570817
420,570817
450,570226
480,570226
510,570172
540,570003
570,569995
600,569316
630,569189
660,569189
690,569189
720,569189
750,569189
780,569189
810,569189
840,569189
1770,568833
1800,568833
1830,568833
1860,568833
1890,568833
1920,568833
1950,568833
1980,568833
2010,568833
2040,568833
2070,568833
2100,568833
2130,568833
2160,568833
2190,568833
2220,568833
2250,568833
2280,568833
2310,568833
2340,568833
2370,568833
2400,568833
2430,568833
2460,568833
2490,568833
2520,568833
2550,568833
2580,568833
2610,568833
2640,568833
2670,568833
2700,568833
2730,568833
2760,568833
2790,568833
2820,568833
2850,568833
2880,568833
2910,568833
2940,568833
2970,568833
3000,568833
3030,568833
3060,568833
3090,568833
3120,568833
3150,568833
3180,568833
3210,568833
3240,568833
3270,568833
3300,568833
3330,568833
3360,568833
3390,568833
3420,568833
3450,568833
3480,568833
3510,568833
3540,568833
3570,568833
3600,568833
3630,568833
3660,568833
3690,568833
3720,568833
3750,568833
3780,568833
Final, 568833,7231

Round,H_team,A_team 
0,0,2
0,1,3
0,4,6
0,8,5
0,26,7
0,17,9
0,10,11
0,12,18
0,22,13
0,30,14
0,23,15
0,19,16
0,21,20
0,24,29
