0,MiaoAlgo,I_GAL40_20,500,30
NrSuccesfullMatchings,71755,NrInfeasibleMatchings,0
Time,Value 
420,572110
390,572110
0,575384
30,574631
60,574434
90,573851
120,573836
150,573484
180,572993
210,572322
240,572203
270,572203
300,572203
330,572203
360,572110
Final, 572110,7231

Round,H_team,A_team 
0,2,0
0,1,5
0,14,3
0,24,4
0,25,6
0,13,7
0,16,8
0,9,17
0,15,10
0,19,11
0,18,12
0,22,20
0,30,21
0,28,23
0,29,26
0,27,31
0,35,32
0,39,33
0,34,38
0,37,36
1,0,1
1,2,16
1,3,6
1,4,8
1,7,5
1,9,14
1,10,19
1,11,23
1,22,12
1,13,20
1,15,33
1,18,17
1,21,36
1,25,24
1,26,31
1,27,32
1,28,39
1,29,30
1,34,37
1,38,35
2,11,0
2,1,2
2,3,7
2,4,9
2,6,5
2,8,25
2,10,23
2,12,14
2,15,13
2,19,16
2,17,30
2,29,18
2,20,21
2,27,22
2,26,24
2,33,28
2,35,31
2,32,34
2,39,36
2,38,37
3,0,21
3,3,1
3,2,20
3,6,4
3,5,16
3,7,15
3,8,19
3,9,12
3,11,10
3,13,27
3,17,14
3,30,18
3,31,22
3,23,39
3,24,29
3,38,25
3,32,26
3,28,37
3,36,33
3,34,35
4,0,20
4,7,1
4,14,2
4,27,3
4,4,21
4,5,8
4,24,6
4,30,9
4,16,10
4,15,11
4,17,12
4,23,13
4,18,22
4,19,39
4,25,35
4,34,26
4,28,36
4,29,31
4,32,38
4,37,33
5,15,0
5,1,24
5,2,7
5,31,3
5,16,4
5,5,32
5,6,8
5,22,9
5,10,13
5,20,11
5,12,29
5,18,14
5,21,17
5,19,28
5,33,23
5,37,25
5,26,35
5,27,38
5,39,30
5,36,34
6,0,7
6,8,1
6,12,2
6,3,5
6,10,4
6,6,32
6,9,18
6,33,11
6,35,13
6,14,29
6,20,15
6,16,28
6,37,17
6,23,19
6,39,21
6,30,22
6,34,24
6,36,25
6,26,27
6,31,38
7,0,5
7,4,1
7,2,15
7,13,3
7,6,19
7,9,7
7,8,28
7,10,33
7,11,39
7,12,20
7,14,22
7,21,16
7,36,17
7,26,18
7,35,23
7,38,24
7,25,34
7,29,27
7,30,37
7,32,31
8,3,0
8,9,1
8,2,8
8,4,19
8,13,5
8,34,6
8,7,26
8,20,10
8,11,36
8,21,12
8,14,30
8,22,15
8,18,16
8,17,29
8,23,32
8,24,27
8,31,25
8,28,38
8,33,35
8,37,39
9,0,8
9,1,14
9,2,18
9,15,3
9,4,34
9,5,26
9,35,6
9,7,22
9,29,9
9,10,21
9,11,28
9,12,30
9,31,13
9,16,37
9,24,17
9,19,32
9,33,20
9,23,36
9,27,25
9,39,38
10,0,14
10,1,12
10,30,2
10,3,11
10,17,4
10,23,5
10,38,6
10,7,32
10,18,8
10,24,9
10,10,28
10,13,22
10,31,15
10,16,39
10,19,37
10,36,20
10,33,21
10,26,25
10,27,35
10,29,34
11,22,0
11,1,18
11,2,19
11,3,26
11,4,14
11,10,5
11,6,7
11,8,39
11,25,9
11,11,16
11,12,31
11,13,33
11,15,27
11,17,34
11,37,20
11,28,21
11,38,23
11,32,24
11,29,35
11,36,30
12,12,0
12,6,1
12,2,13
12,3,18
12,25,4
12,5,11
12,8,7
12,9,35
12,39,10
12,14,26
12,32,15
12,16,36
12,17,19
12,20,27
12,21,37
12,22,29
12,34,23
12,31,24
12,28,30
12,33,38
13,0,9
13,1,13
13,11,2
13,10,3
13,4,7
13,19,5
13,28,6
13,8,37
13,12,26
13,27,14
13,35,15
13,23,16
13,22,17
13,18,24
13,20,39
13,21,29
13,32,25
13,33,30
13,31,34
13,36,38
14,0,13
14,1,10
14,23,2
14,3,32
14,4,18
14,5,37
14,36,6
14,7,27
14,30,8
14,9,21
14,35,11
14,24,12
14,31,14
14,15,39
14,38,16
14,20,17
14,19,33
14,26,22
14,25,29
14,34,28
15,0,18
15,1,27
15,33,2
15,3,22
15,4,12
15,5,35
15,37,6
15,7,31
15,8,10
15,26,9
15,38,11
15,13,39
15,14,21
15,15,23
15,34,16
15,17,25
15,36,19
15,29,20
15,24,30
15,32,28
16,10,0
16,22,1
16,2,4
16,12,3
16,27,5
16,6,29
16,14,7
16,8,36
16,31,9
16,34,11
16,13,18
16,16,15
16,39,17
16,21,19
16,20,23
16,24,37
16,30,25
16,26,38
16,35,28
16,33,32
17,23,0
17,30,1
17,21,2
17,17,3
17,37,4
17,5,36
17,6,26
17,12,7
17,8,34
17,27,9
17,35,10
17,11,13
17,14,24
17,28,15
17,25,16
17,18,31
17,20,19
17,22,33
17,38,29
17,39,32
18,35,0
18,17,1
18,28,2
18,9,3
18,39,4
18,5,34
18,16,6
18,7,36
18,21,8
18,38,10
18,11,26
18,25,12
18,19,13
18,20,14
18,37,15
18,18,33
18,22,24
18,23,27
18,32,29
18,30,31
19,32,0
19,1,31
19,39,2
19,29,3
19,36,4
19,5,28
19,6,12
19,7,11
19,9,8
19,25,10
19,13,17
19,14,33
19,15,34
19,16,27
19,18,20
19,19,38
19,21,22
19,37,23
19,24,35
19,26,30
