42,MiaoAlgo,I_GAL40_10,1000,100
NrSuccesfullMatchings,199884,NrInfeasibleMatchings,0
Time,Value 
570,31230
540,31230
510,31230
480,31230
450,31230
420,31230
390,31230
0,34695
30,32442
60,31663
90,31230
120,31230
150,31230
180,31230
210,31230
240,31230
270,31230
300,31230
330,31230
360,31230
Final, 31230,585

Round,H_team,A_team 
0,2,0
0,1,3
0,4,8
0,5,6
0,13,7
0,18,9
0,10,11
0,12,17
0,22,14
0,20,15
0,19,16
0,21,30
0,35,23
0,29,24
0,34,25
0,32,26
0,27,31
0,38,28
0,39,33
0,37,36
1,0,1
1,4,2
1,3,7
1,11,5
1,6,8
1,9,12
1,16,10
1,15,13
1,14,18
1,17,29
1,28,19
1,20,22
1,39,21
1,33,23
1,24,34
1,25,31
1,27,26
1,36,30
1,32,35
1,37,38
2,7,0
2,1,29
2,2,13
2,5,3
2,6,4
2,8,17
2,9,14
2,19,10
2,23,11
2,18,12
2,15,22
2,16,20
2,36,21
2,24,25
2,26,31
2,35,27
2,33,28
2,37,30
2,34,32
2,39,38
3,0,5
3,6,1
3,12,2
3,3,4
3,7,15
3,8,16
3,17,9
3,10,20
3,11,39
3,13,22
3,14,24
3,30,18
3,19,36
3,21,37
3,23,28
3,25,32
3,29,26
3,27,34
3,31,35
3,33,38
4,0,11
4,1,5
4,9,2
4,3,15
4,7,4
4,25,6
4,21,8
4,10,39
4,14,12
4,20,13
4,16,37
4,18,17
4,23,19
4,22,27
4,26,24
4,28,36
4,30,29
4,31,34
4,38,32
4,35,33
5,12,0
5,4,1
5,2,11
5,24,3
5,5,7
5,34,6
5,36,8
5,30,9
5,15,10
5,13,27
5,17,14
5,28,16
5,22,18
5,35,19
5,20,21
5,38,23
5,26,25
5,29,31
5,32,33
5,39,37
6,18,0
6,1,2
6,6,3
6,4,25
6,19,5
6,7,26
6,37,8
6,9,29
6,10,13
6,15,11
6,20,12
6,21,14
6,36,16
6,17,30
6,33,22
6,34,23
6,24,31
6,27,32
6,39,28
6,35,38
7,0,17
7,9,1
7,2,20
7,3,26
7,5,4
7,6,24
7,7,35
7,8,25
7,23,10
7,11,22
7,12,30
7,13,18
7,14,29
7,27,15
7,16,21
7,19,39
7,37,28
7,31,32
7,33,36
7,34,38
8,3,0
8,1,17
8,22,2
8,12,4
8,8,5
8,38,6
8,32,7
8,24,9
8,10,33
8,11,19
8,13,35
8,30,14
8,31,15
8,16,39
8,18,20
8,28,21
8,23,36
8,25,37
8,26,34
8,29,27
9,0,19
9,8,1
9,2,3
9,4,37
9,5,16
9,32,6
9,38,7
9,25,9
9,28,10
9,11,33
9,22,12
9,31,13
9,14,20
9,15,23
9,17,24
9,21,18
9,26,35
9,30,27
9,29,34
9,36,39
