588,MiaoAlgo,I_GAL40_10,1000,100
NrSuccesfullMatchings,219186,NrInfeasibleMatchings,0
Time,Value 
600,29358
570,29358
540,29358
510,29358
480,29358
450,29358
420,29358
390,29358
0,33671
30,31070
60,30233
90,29509
120,29509
150,29486
180,29358
210,29358
240,29358
270,29358
300,29358
330,29358
360,29358
Final, 29358,622

Round,H_team,A_team 
0,1,0
0,21,2
0,7,3
0,8,4
0,19,5
0,6,25
0,9,17
0,11,10
0,14,12
0,20,13
0,23,15
0,28,16
0,18,22
0,30,24
0,29,26
0,31,27
0,32,35
0,39,33
0,38,34
0,36,37
1,0,8
1,3,1
1,2,13
1,4,25
1,5,6
1,27,7
1,14,9
1,10,15
1,11,23
1,12,18
1,16,19
1,17,30
1,22,20
1,37,21
1,24,29
1,31,26
1,39,28
1,34,32
1,36,33
1,35,38
2,2,0
2,1,8
2,3,15
2,6,4
2,5,16
2,31,7
2,9,30
2,10,23
2,11,19
2,17,12
2,13,22
2,24,14
2,18,20
2,21,33
2,25,29
2,27,26
2,37,28
2,32,38
2,34,35
2,36,39
3,0,3
3,7,1
3,15,2
3,4,16
3,38,5
3,8,6
3,9,18
3,19,10
3,33,11
3,12,30
3,13,27
3,26,14
3,22,17
3,20,21
3,23,35
3,25,24
3,28,36
3,34,29
3,32,31
3,37,39
4,15,0
4,1,4
4,20,2
4,3,27
4,32,5
4,6,24
4,13,7
4,8,16
4,12,9
4,28,10
4,39,11
4,29,14
4,18,17
4,19,36
4,22,21
4,33,23
4,38,25
4,26,34
4,30,37
4,35,31
5,0,6
5,17,1
5,2,9
5,3,13
5,4,24
5,5,8
5,7,15
5,10,20
5,37,11
5,21,12
5,14,18
5,16,36
5,38,19
5,27,22
5,39,23
5,35,25
5,26,32
5,33,28
5,30,29
5,31,34
6,7,0
6,12,1
6,2,6
6,3,5
6,4,9
6,8,17
6,10,16
6,11,28
6,13,15
6,30,14
6,18,29
6,35,19
6,20,33
6,39,21
6,31,22
6,36,23
6,24,26
6,32,25
6,27,34
6,37,38
7,0,4
7,1,2
7,6,3
7,5,7
7,9,8
7,13,10
7,11,20
7,22,12
7,17,14
7,15,33
7,16,39
7,24,18
7,19,28
7,21,30
7,23,32
7,25,26
7,27,35
7,29,31
7,34,37
7,36,38
8,0,13
8,9,1
8,2,4
8,34,3
8,10,5
8,7,6
8,12,8
8,16,11
8,14,22
8,15,27
8,29,17
8,18,30
8,19,39
8,23,20
8,21,36
8,24,31
8,25,37
8,26,35
8,28,38
8,33,32
9,5,0
9,1,13
9,22,2
9,38,3
9,4,12
9,6,37
9,35,7
9,8,39
9,29,9
9,33,10
9,15,11
9,14,31
9,16,21
9,17,24
9,26,18
9,23,19
9,20,27
9,25,34
9,28,32
9,30,36
