1217,MiaoAlgo,I_BRA24_12,10000,10
NrSuccesfullMatchings,97766,NrInfeasibleMatchings,0
Time,Value 
120,830877
90,830877
60,830877
30,830877
0,858197
Final, 830877,123

Round,H_team,A_team 
0,0,6
0,15,1
0,2,23
0,12,3
0,4,16
0,14,5
0,7,21
0,10,8
0,22,9
0,18,11
0,17,13
0,19,20
1,0,9
1,1,16
1,2,11
1,13,3
1,4,15
1,7,5
1,22,6
1,23,8
1,18,10
1,14,12
1,17,20
1,19,21
2,13,0
2,1,5
2,6,2
2,20,3
2,4,12
2,16,7
2,8,22
2,19,9
2,11,10
2,14,15
2,21,17
2,23,18
3,8,0
3,1,4
3,18,2
3,3,21
3,5,22
3,9,6
3,7,14
3,23,10
3,17,11
3,12,15
3,13,20
3,16,19
4,0,23
4,7,1
4,10,2
4,17,3
4,4,19
4,12,5
4,8,6
4,9,11
4,18,13
4,14,22
4,15,16
4,21,20
5,0,18
5,12,1
5,2,21
5,19,3
5,4,7
5,15,5
5,17,6
5,9,8
5,10,13
5,23,11
5,14,16
5,22,20
6,11,0
6,1,14
6,8,2
6,3,22
6,5,4
6,6,18
6,7,12
6,20,9
6,10,21
6,23,13
6,15,19
6,16,17
7,3,0
7,1,11
7,9,2
7,4,17
7,5,20
7,6,10
7,7,15
7,8,18
7,16,12
7,13,22
7,14,19
7,23,21
8,17,0
8,13,1
8,22,2
8,8,3
8,11,4
8,16,5
8,6,23
8,20,7
8,9,10
8,12,19
8,18,14
8,21,15
9,0,10
9,21,1
9,2,14
9,3,15
9,18,4
9,5,8
9,11,6
9,19,7
9,9,13
9,12,17
9,20,16
9,22,23
10,0,7
10,20,1
10,2,4
10,3,16
10,5,17
10,6,13
10,15,8
10,21,9
10,10,14
10,11,12
10,22,18
10,19,23
11,2,0
11,1,18
11,3,9
11,10,4
11,5,19
11,6,7
11,16,8
11,11,14
11,13,12
11,15,17
11,20,23
11,21,22
