42,MiaoAlgo,I_LINE40_10,1000,70
NrSuccesfullMatchings,113575,NrInfeasibleMatchings,0
Time,Value 
240,1016
210,1016
180,1016
150,1018
120,1028
90,1044
60,1044
30,1064
0,1308
Final, 1016,270

Round,H_team,A_team 
0,0,1
0,5,2
0,4,3
0,7,6
0,8,9
0,11,10
0,12,13
0,17,14
0,16,15
0,19,18
0,20,21
0,22,23
0,29,24
0,26,25
0,28,27
0,30,37
0,31,36
0,32,33
0,34,35
0,39,38
1,2,0
1,3,1
1,5,4
1,6,9
1,7,8
1,12,10
1,11,13
1,14,16
1,15,22
1,17,23
1,18,21
1,19,20
1,25,24
1,26,28
1,27,37
1,29,31
1,30,33
1,32,36
1,38,34
1,35,39
2,0,5
2,4,1
2,3,2
2,6,8
2,7,9
2,13,10
2,12,11
2,14,15
2,16,17
2,18,20
2,19,21
2,24,22
2,26,23
2,27,25
2,28,29
2,30,31
2,32,35
2,33,36
2,39,34
2,37,38
3,4,0
3,1,5
3,2,6
3,8,3
3,10,7
3,9,11
3,15,12
3,13,14
3,16,20
3,17,18
3,22,19
3,21,26
3,23,24
3,28,25
3,27,29
3,34,30
3,31,32
3,33,35
3,36,38
3,37,39
4,0,6
4,1,2
4,3,5
4,4,7
4,10,8
4,9,13
4,11,15
4,14,12
4,21,16
4,20,17
4,23,18
4,25,19
4,22,26
4,24,27
4,31,28
4,29,32
4,39,30
4,37,33
4,36,34
4,35,38
5,0,15
5,1,6
5,2,4
5,3,7
5,5,13
5,11,8
5,12,9
5,14,10
5,18,16
5,25,17
5,24,19
5,20,22
5,23,21
5,26,27
5,38,28
5,30,29
5,31,39
5,32,37
5,33,34
5,35,36
6,0,3
6,9,1
6,2,15
6,6,4
6,7,5
6,12,8
6,16,10
6,14,11
6,13,18
6,21,17
6,19,23
6,24,20
6,22,25
6,26,29
6,27,35
6,28,30
6,38,31
6,34,32
6,33,39
6,37,36
7,8,0
7,10,1
7,2,7
7,6,3
7,4,12
7,5,9
7,17,11
7,13,16
7,19,14
7,15,18
7,23,20
7,21,25
7,22,29
7,28,24
7,32,26
7,27,30
7,34,31
7,33,38
7,35,37
7,36,39
8,7,0
8,1,12
8,10,2
8,9,3
8,8,4
8,5,6
8,11,16
8,15,13
8,18,14
8,17,19
8,20,27
8,21,22
8,25,23
8,31,24
8,39,26
8,35,28
8,29,33
8,36,30
8,38,32
8,34,37
9,9,0
9,1,7
9,13,2
9,3,12
9,10,4
9,8,5
9,6,11
9,20,14
9,15,17
9,16,19
9,18,22
9,24,21
9,23,27
9,25,33
9,38,26
9,36,28
9,29,34
9,30,35
9,37,31
9,39,32
