11,MiaoAlgo,I_INCR40_20,500,100
NrSuccesfullMatchings,1366254,NrInfeasibleMatchings,0
Time,Value 
6420,99658
6390,99658
6360,99658
6330,99658
6300,99658
6270,99658
6240,99658
6210,99658
6180,99658
6150,99658
6120,99658
6090,99658
6060,99658
6030,99658
6000,99658
5970,99658
5940,99658
5910,99658
5880,99658
5850,99658
5820,99658
5790,99658
5760,99658
5730,99658
5700,99658
5670,99658
5640,99658
5610,99658
5580,99658
5550,99658
5520,99658
5490,99658
5460,99658
5430,99658
5400,99658
5370,99658
5340,99658
5310,99658
5280,99658
5250,99658
5220,99658
5190,99658
5160,99658
5130,99658
5100,99658
5070,99658
5040,99658
5010,99658
4980,99658
4950,99658
4920,99658
4890,99658
4860,99658
4830,99658
4800,99658
4770,99658
4740,99658
4710,99658
4680,99658
4650,99658
4620,99658
4590,99658
4560,99658
4530,99658
4500,99658
4470,99658
4440,99658
4410,99658
4380,99658
4350,99658
4320,99658
4290,99658
4260,99658
4230,99658
4200,99658
4170,99658
4140,99658
4110,99658
4080,99658
4050,99658
4020,99658
3990,99658
3960,99658
3930,99658
3900,99658
3870,99658
3840,99658
3810,99658
1740,99658
1710,99658
1680,99658
1650,99658
1620,99658
1590,99658
1560,99658
1530,99658
1500,99658
1470,99658
1440,99658
1410,99658
1380,99658
1350,99658
1320,99658
1290,99658
1260,99658
1230,99658
1200,99658
1170,99658
1140,99658
1110,99658
1080,99658
1050,99658
1020,99658
990,99658
960,99658
930,99658
900,99748
870,99748
360,101158
330,101158
300,101158
270,101158
240,101158
210,101158
180,101158
150,101158
120,101158
90,101158
60,101158
30,101158
0,104936
390,101158
420,101158
450,101158
480,101158
510,101158
540,101158
570,101158
600,101158
630,101158
660,101158
690,101158
720,101158
750,101158
780,100252
810,99748
840,99748
1770,99658
1800,99658
1830,99658
1860,99658
1890,99658
1920,99658
1950,99658
1980,99658
2010,99658
2040,99658
2070,99658
2100,99658
2130,99658
2160,99658
2190,99658
2220,99658
2250,99658
2280,99658
2310,99658
2340,99658
2370,99658
2400,99658
2430,99658
2460,99658
2490,99658
2520,99658
2550,99658
2580,99658
2610,99658
2640,99658
2670,99658
2700,99658
2730,99658
2760,99658
2790,99658
2820,99658
2850,99658
2880,99658
2910,99658
2940,99658
2970,99658
3000,99658
3030,99658
3060,99658
3090,99658
3120,99658
3150,99658
3180,99658
3210,99658
3240,99658
3270,99658
3300,99658
3330,99658
3360,99658
3390,99658
3420,99658
3450,99658
3480,99658
3510,99658
3540,99658
3570,99658
3600,99658
3630,99658
3660,99658
3690,99658
3720,99658
3750,99658
3780,99658
Final, 99658,6437

