588,MiaoAlgo,I_INCR40_20,500,100
NrSuccesfullMatchings,1327294,NrInfeasibleMatchings,0
Time,Value 
1170,101150
1140,101150
1110,101150
1080,101150
1050,101150
1020,101150
990,101150
960,101150
930,101150
900,101150
870,101150
360,101150
330,101150
300,101150
270,101150
240,101150
210,101150
180,101150
150,101150
120,101150
90,101150
60,101150
30,101150
0,105620
390,101150
420,101150
450,101150
480,101150
510,101150
540,101150
570,101150
600,101150
630,101150
660,101150
690,101150
720,101150
750,101150
780,101150
810,101150
840,101150
Final, 101150,7231

Round,H_team,A_team 
0,5,0
0,4,1
0,3,2
0,7,6
0,17,8
0,11,9
0,14,10
0,13,12
0,16,15
0,18,29
0,19,20
0,21,22
0,23,28
0,24,25
0,26,27
0,30,31
0,33,32
0,36,34
0,37,35
0,39,38
1,0,7
1,1,3
1,2,4
1,6,5
1,8,16
1,9,13
1,10,11
1,12,14
1,15,17
1,20,18
1,22,19
1,29,21
1,25,23
1,27,24
1,28,26
1,32,30
1,31,33
1,34,39
1,35,36
1,38,37
2,2,0
2,7,1
2,6,3
2,5,4
2,9,8
2,12,10
2,11,16
2,13,14
2,19,15
2,20,17
2,22,18
2,23,21
2,24,26
2,27,25
2,33,28
2,30,29
2,32,31
2,38,34
2,39,35
2,37,36
3,0,6
3,1,2
3,3,5
3,4,7
3,8,12
3,10,9
3,14,11
3,15,13
3,16,20
3,17,23
3,18,19
3,21,24
3,25,22
3,26,30
3,28,27
3,29,32
3,31,37
3,34,33
3,35,38
3,36,39
4,1,0
4,2,6
4,12,3
4,9,4
4,5,7
4,10,8
4,13,11
4,16,14
4,20,15
4,17,18
4,19,21
4,22,23
4,24,28
4,25,30
4,26,32
4,29,27
4,31,38
4,33,36
4,35,34
4,37,39
5,0,13
5,6,1
5,7,2
5,3,9
5,4,10
5,8,5
5,11,17
5,15,12
5,14,19
5,18,16
5,21,20
5,27,22
5,23,26
5,30,24
5,28,25
5,39,29
5,36,31
5,32,35
5,38,33
5,34,37
6,0,12
6,8,1
6,10,2
6,3,7
6,4,13
6,9,5
6,6,11
6,14,15
6,16,21
6,19,17
6,23,18
6,22,20
6,24,34
6,26,25
6,27,30
6,29,28
6,31,35
6,37,32
6,39,33
6,36,38
7,15,0
7,1,14
7,2,8
7,11,3
7,12,4
7,5,10
7,13,6
7,7,9
7,17,16
7,18,24
7,25,19
7,20,23
7,21,26
7,28,22
7,35,27
7,38,29
7,30,39
7,34,31
7,32,36
7,33,37
8,0,14
8,9,1
8,2,5
8,3,8
8,6,4
8,7,10
8,12,11
8,17,13
8,15,18
8,19,16
8,29,20
8,27,21
8,22,26
8,23,24
8,36,25
8,37,28
8,30,38
8,31,39
8,34,32
8,35,33
9,8,0
9,1,15
9,16,2
9,4,3
9,5,12
9,10,6
9,11,7
9,18,9
9,13,19
9,14,17
9,20,34
9,21,37
9,39,22
9,38,23
9,24,29
9,25,35
9,26,36
9,32,27
9,28,31
9,33,30
10,9,0
10,5,1
10,2,15
10,3,10
10,17,4
10,12,6
10,7,8
10,19,11
10,16,13
10,18,14
10,27,20
10,21,34
10,22,24
10,36,23
10,37,25
10,33,26
10,28,38
10,29,31
10,30,35
10,39,32
11,0,3
11,1,12
11,11,2
11,4,16
11,13,5
11,6,9
11,14,7
11,8,18
11,10,17
11,15,21
11,23,19
11,20,37
11,38,22
11,24,36
11,25,33
11,26,39
11,31,27
11,32,28
11,35,29
11,34,30
12,4,0
12,1,10
12,9,2
12,13,3
12,5,14
12,8,6
12,16,7
12,11,15
12,12,17
12,18,21
12,19,37
12,24,20
12,35,22
12,33,23
12,29,25
12,26,31
12,27,39
12,34,28
12,36,30
12,32,38
13,0,11
13,31,1
13,2,19
13,3,18
13,30,4
13,15,5
13,6,16
13,7,12
13,14,8
13,17,9
13,10,13
13,20,26
13,21,35
13,22,33
13,23,34
13,39,24
13,25,32
13,38,27
13,28,36
13,37,29
14,0,18
14,30,1
14,12,2
14,3,16
14,19,4
14,5,11
14,17,6
14,13,7
14,8,20
14,9,14
14,10,15
14,21,33
14,22,32
14,23,35
14,37,24
14,25,31
14,26,38
14,34,27
14,28,39
14,36,29
15,38,0
15,1,26
15,2,13
15,14,3
15,4,8
15,16,5
15,6,20
15,7,17
15,15,9
15,18,10
15,11,30
15,24,12
15,33,19
15,32,21
15,36,22
15,31,23
15,39,25
15,27,37
15,35,28
15,29,34
16,39,0
16,13,1
16,2,20
16,15,3
16,14,4
16,5,17
16,6,29
16,7,32
16,11,8
16,9,16
16,19,10
16,12,18
16,36,21
16,34,22
16,37,23
16,31,24
16,25,38
16,26,35
16,27,33
16,28,30
17,0,27
17,1,11
17,17,2
17,3,34
17,4,15
17,38,5
17,35,6
17,18,7
17,8,13
17,24,9
17,10,36
17,16,12
17,33,14
17,32,19
17,20,25
17,21,28
17,22,31
17,23,39
17,29,26
17,30,37
18,0,10
18,16,1
18,2,27
18,17,3
18,4,11
18,39,5
18,6,34
18,19,7
18,15,8
18,9,36
18,12,25
18,13,18
18,28,14
18,20,35
18,21,31
18,22,30
18,32,23
18,24,38
18,26,37
18,33,29
19,37,0
19,1,17
19,38,2
19,3,39
19,18,4
19,5,19
19,14,6
19,7,15
19,8,32
19,30,9
19,10,16
19,11,33
19,31,12
19,23,13
19,20,28
19,25,21
19,29,22
19,35,24
19,34,26
19,27,36
